372,0.102151
373,1
374,0.0802139
375,0.048
376,0.140957
377,0.111406
378,0.047619
379,1
380,0.0736842
381,0.341207
382,0.505236
383,1
384,0.0442708
385,0.0597403
386,0.505181
387,0.126615
388,0.260309
389,1
390,0.0589744
391,0.102302
392,0.0510204
393,0.340967
394,0.505076
395,0.212658
396,0.0530303
397,1
398,0.505025
399,0.0726817
400,0.045
401,1
402,0.179104
403,0.109181
404,0.259901
405,0.0419753
406,0.0935961
407,0.117936
408,0.0637255
409,1
410,0.117073
411,0.340633
412,0.259709
413,0.159806
414,0.0748792
415,0.212048
416,0.0552885
417,0.340528
418,0.076555
419,1
420,0.0452381
421,1
422,0.504739
423,0.125296
424,0.139151
425,0.0635294
426,0.178404
427,0.159251
428,0.259346
429,0.0629371
430,0.116279
431,1
432,0.0393519
433,1
434,0.0921659
435,0.0850575
436,0.259174
437,0.0961098
438,0.178082
439,1
440,0.05
441,0.0453515
442,0.0723982
443,1
444,0.0990991
445,0.211236
446,0.504484
447,0.340045
448,0.0424107
449,1
450,0.04
451,0.115299
452,0.25885
453,0.339956
454,0.504405
455,0.0549451
456,0.0614035
457,1
458,0.504367
459,0.0566449
460,0.0695652
461,1
462,0.0497836
463,1
464,0.0797414
465,0.083871
466,0.504292
467,1
468,0.0491453
469,0.157783
470,0.114894
471,0.339703
472,0.137712
473,0.114165
474,0.177215
475,0.0610526
476,0.0588235
477,0.12369
478,0.504184
479,1
480,0.0375
481,0.10395
482,0.504149
483,0.068323
484,0.053719
485,0.210309
486,0.0349794
487,1
488,0.137295
489,0.339468
490,0.0428571
491,1
492,0.097561
493,0.0933063
494,0.0688259
495,0.0444444
496,0.078629
497,0.156942
498,0.176707
499,1
500,0.038
501,0.339321
502,0.503984
503,1
504,0.0376984
505,0.209901
506,0.0711462
507,0.0571992
508,0.257874
509,1
510,0.0529412
511,0.156556
512,0.0351562
513,0.0545809
514,0.503891
515,0.209709
516,0.0968992
517,0.112186
518,0.0888031
519,0.339114
520,0.0461538
521,1
522,0.0708812
523,1
524,0.257634
525,0.0380952
526,0.503802
527,0.0910816
528,0.0416667
529,0.0869565
530,0.113208
531,0.122411
532,0.056391
533,0.101313
534,0.17603
535,0.209346
536,0.136194
537,0.33892
538,0.503717
539,0.0463822
540,0.0333333
541,1
542,0.50369
543,0.338858
544,0.0496324
545,0.209174
546,0.0457875
547,1
548,0.257299
549,0.12204
550,0.0418182
551,0.0871143
552,0.057971
553,0.155515
554,0.50361
555,0.0810811
556,0.257194
557,1
558,0.0698925
559,0.100179
560,0.0357143
561,0.0552585
562,0.503559
563,1
564,0.0957447
565,0.20885
566,0.503534
567,0.0335097
568,0.135563
569,1
570,0.0508772
571,1
572,0.048951
573,0.338569
574,0.087108
575,0.0573913
576,0.03125
577,1
578,0.0622837
579,0.338515
580,0.0655172
581,0.154905
582,0.175258
583,0.109777
584,0.135274
585,0.0410256
586,0.503413
587,1
588,0.0357143
589,0.0848896
590,0.111864
591,0.338409
592,0.0760135
593,1
594,0.037037
595,0.0487395
596,0.256711
597,0.338358
598,0.0635452
599,1
600,0.0316667
601,1
602,0.0863787
603,0.121061
604,0.256623
605,0.0446281
606,0.174917
607,1
608,0.0476974
609,0.0640394
610,0.111475
611,0.0981997
612,0.0441176
613,1
614,0.503257
615,0.0796748
616,0.038961
617,1
618,0.174757
619,1
620,0.0645161
621,0.0515298
622,0.503215
623,0.154093
624,0.0384615
625,0.032
626,0.503195
627,0.0526316
628,0.256369
629,0.0858506
630,0.031746
631,1
632,0.134494
633,0.338073
634,0.503155
635,0.207874
636,0.0943396
637,0.0423862
638,0.0658307
639,0.120501
640,0.0296875
641,1
642,0.174455
643,1
644,0.052795
645,0.0790698
646,0.0588235
647,1
648,0.0277778
649,0.107858
650,0.0384615
651,0.06298
652,0.256135
653,1
654,0.174312
655,0.207634
656,0.0746951
657,0.120244
658,0.0851064
659,1
660,0.0348485
661,1
662,0.503021
663,0.0497738
664,0.134036
665,0.0466165
666,0.0675676
667,0.077961
668,0.255988
669,0.337818
670,0.110448
671,0.107303
672,0.0297619
673,1
674,0.502967
675,0.0281481
676,0.0443787
677,1
678,0.174041
679,0.153166
680,0.0411765
681,0.337739
682,0.0645161
683,1
684,0.0423977
685,0.207299
686,0.0335277
687,0.3377
688,0.0741279
689,0.095791
690,0.0478261
691,1
692,0.25578
693,0.034632
694,0.502882
695,0.207194
696,0.0545977
697,0.0832138
698,0.502865
699,0.337625
700,0.03
701,1
702,0.034188
703,0.0796586
704,0.0326705
705,0.0780142
706,0.502833
707,0.152758
708,0.0932203
709,1
710,0.109859
711,0.11955
712,0.133427
713,0.0757363
714,0.0406162
715,0.0405594
716,0.255587
717,0.337517
718,0.502786
719,1
720,0.0263889
721,0.152566
722,0.0554017
723,0.337483
724,0.255525
725,0.0537931
726,0.0371901
727,1
728,0.0357143
729,0.0246914
730,0.109589
731,0.0820793
732,0.0928962
733,1
734,0.502725
735,0.029932
736,0.044837
737,0.105834
738,0.0663957
739,1
740,0.0621622
741,0.0472335
742,0.0835579
743,1
744,0.0537634
745,0.206711
746,0.502681
747,0.119143
748,0.0427807
749,0.152203
750,0.0266667
751,1
752,0.0731383
753,0.337317
754,0.0583554
755,0.206623
756,0.026455
757,1
758,0.502639
759,0.0487484
760,0.0394737
761,1
762,0.173228
763,0.152031
764,0.255236
765,0.0366013
766,0.502611
767,0.0938722
768,0.0247396
769,1
770,0.0324675
771,0.337224
772,0.255181
773,1
774,0.0658915
775,0.0529032
776,0.132732
777,0.0604891
778,0.502571
779,0.0770218
780,0.0320513
781,0.104994
782,0.0537084
783,0.0485313
784,0.0280612
785,0.206369
786,0.173028
787,1
788,0.255076
789,0.337136
790,0.108861
791,0.151707
792,0.0290404
793,0.0933165
794,0.502519
795,0.0767296
796,0.255025
797,1
798,0.0388471
799,0.0801001
800,0.025
801,0.118602
802,0.502494
803,0.104608
804,0.0920398
805,0.0434783
806,0.057072
807,0.337051
808,0.132426
809,1
810,0.0234568
811,1
812,0.0492611
813,0.337023
814,0.0614251
815,0.206135
816,0.0343137
817,0.0758874
818,0.502445
819,0.031746
820,0.0609756
821,1
822,0.172749
823,1
824,0.132282
825,0.0290909
826,0.0823245
827,1
828,0.0398551
829,1
830,0.108434
831,0.336943
832,0.0300481
833,0.0372149
834,0.172662
835,0.205988
836,0.0406699
837,0.0477897
838,0.502387
839,1
840,0.025
841,0.0689655
842,0.502375
843,0.336892
844,0.254739
845,0.0366864
846,0.0650118
847,0.0342385
848,0.071934
849,0.336867
850,0.0341176
851,0.0705053
852,0.0915493
853,1
854,0.0819672
855,0.0350877
856,0.132009
857,1
858,0.0337995
859,1
860,0.0604651
861,0.0592334
862,0.50232
863,1
864,0.0219907
865,0.20578
866,0.502309
867,0.0426759
868,0.0483871
869,0.103567
870,0.0448276
871,0.0918484
872,0.131881
873,0.117984
874,0.0503432
875,0.0251429
876,0.0913242
877,1
878,0.502278
879,0.336746
880,0.0272727
881,1
882,0.0249433
883,1
884,0.0384615
885,0.0757062
886,0.502257
887,1
888,0.0518018
889,0.150731
890,0.107865
891,0.0258137
892,0.254484
893,0.0739082
894,0.17226
895,0.205587
896,0.0234375
897,0.0434783
898,0.502227
899,0.0667408
900,0.0222222
901,0.0776915
902,0.059867
903,0.0586932
904,0.131637
905,0.205525
906,0.172185
907,1
908,0.254405
909,0.117712
910,0.0296703
911,1
912,0.0328947
913,0.102957
914,0.502188
915,0.0754098
916,0.254367
917,0.150491
918,0.0305011
919,1
920,0.0369565
921,0.336591
922,0.502169
923,0.0910076
924,0.0270563
925,0.0508108
926,0.50216
927,0.117584
928,0.0420259
929,1
930,0.044086
931,0.0354458
932,0.254292
933,0.336549
934,0.502141
935,0.0352941
936,0.0267094
937,1
938,0.0810235
939,0.336528
940,0.0595745
941,1
942,0.171975
943,0.0678685
944,0.0709746
945,0.0222222
946,0.0591966
947,1
948,0.0907173
949,0.0906217
950,0.0326316
951,0.336488
952,0.0315126
953,1
954,0.0639413
955,0.205236
956,0.254184
957,0.0449321
958,0.502088
959,0.150156
960,0.0208333
961,0.0645161
962,0.0540541
963,0.117342
964,0.254149
965,0.205181
966,0.0362319
967,1
968,0.0289256
969,0.0402477
970,0.107216
971,1
972,0.0195473
973,0.150051
974,0.502053
975,0.0266667
976,0.0706967
977,1
978,0.171779
979,0.102145
980,0.0234694
981,0.117227
982,0.502037
983,1
984,0.050813
985,0.205076
986,0.0486815
987,0.0577508
988,0.0364372
989,0.0667341
990,0.0242424
991,1
992,0.0413306
993,0.336354
994,0.0804829
995,0.205025
996,0.0903614
997,1
998,0.502004
999,0.046046
1000,0.021
1001,0.030969
1002,0.171657
1003,0.0757727
1004,0.253984
1005,0.0746269
1006,0.501988
1007,0.0714995
1008,0.0208333
1009,1
1010,0.106931
1011,0.336301
1012,0.0375494
1013,1
1014,0.030572
1015,0.0403941
1016,0.130906
1017,0.117011
1018,0.501965
1019,1
1020,0.0284314
1021,1
1022,0.0802348
1023,0.0439883
1024,0.0195312
1025,0.0497561
1026,0.0292398
1027,0.0895813
1028,0.253891
1029,0.0233236
1030,0.106796
1031,1
1032,0.0503876
1033,1
1034,0.0580271
1035,0.0328502
1036,0.046332
1037,0.075217
1038,0.171484
1039,1
1040,0.025
1041,0.336215
1042,0.501919
1043,0.149569
1044,0.0373563
1045,0.0334928
1046,0.501912
1047,0.336199
1048,0.130725
1049,1
1050,0.0209524
1051,1
1052,0.253802
1053,0.0237417
1054,0.0474383
1055,0.204739
1056,0.0227273
1057,0.14948
1058,0.0453686
1059,0.336166
1060,0.0584906
1061,1
1062,0.0630885
1063,1
1064,0.0300752
1065,0.0741784
1066,0.0525328
1067,0.101218
1068,0.0898876
1069,1
1070,0.106542
1071,0.0280112
1072,0.0699627
1073,0.0615098
1074,0.171322
1075,0.0493023
1076,0.253717
1077,0.336119
1078,0.0250464
1079,0.0889713
1080,0.0185185
1081,0.0647549
1082,0.501848
1083,0.0378578
1084,0.25369
1085,0.0396313
1086,0.171271
1087,1
1088,0.0266544
1089,0.0257117
1090,0.106422
1091,1
1092,0.0247253
1093,1
1094,0.501828
1095,0.0739726
1096,0.130474
1097,1
1098,0.0628415
1099,0.149227
1100,0.0227273
1101,0.336058
1102,0.0453721
1103,1
1104,0.0307971
1105,0.0316742
1106,0.079566
1107,0.0451671
1108,0.25361
1109,1
1110,0.0423423
1111,0.10081
1112,0.130396
1113,0.0566038
1114,0.501795
1115,0.204484
1116,0.0367384
1117,1
1118,0.0518784
1119,0.336014
1120,0.0196429
1121,0.0695807
1122,0.0294118
1123,1
1124,0.253559
1125,0.0186667
1126,0.501776
1127,0.0328305
1128,0.0496454
1129,1
1130,0.106195
1131,0.0397878
1132,0.253534
1133,0.100618
1134,0.0185185
1135,0.204405
1136,0.0695423
1137,0.335972
1138,0.501757
1139,0.0737489
1140,0.027193
1141,0.148992
1142,0.501751
1143,0.11636
1144,0.0262238
1145,0.204367
1146,0.17103
1147,0.0592851
1148,0.0452962
1149,0.335944
1150,0.0304348
1151,1
1152,0.0173611
1153,1
1154,0.501733
1155,0.0225108
1156,0.032872
1157,0.088159
1158,0.170984
1159,0.069025
1160,0.0344828
1161,0.044789
1162,0.0791738
1163,1
1164,0.0893471
1165,0.204292
1166,0.0566038
1167,0.335904
1168,0.0693493
1169,0.148845
1170,0.0222222
1171,1
1172,0.253413
1173,0.0366581
1174,0.501704
1175,0.0485106
1176,0.0195578
1177,0.100255
1178,0.0441426
1179,0.1162
1180,0.0576271
1181,1
1182,0.170897
1183,0.0278952
1184,0.0396959
1185,0.0734177
1186,0.501686
1187,1
1188,0.020202
1189,0.058873
1190,0.0260504
1191,0.335852
1192,0.130034
1193,1
1194,0.170854
1195,0.204184
1196,0.0334448
1197,0.0267335
1198,0.501669
1199,0.100083
1200,0.0175
1201,1
1202,0.501664
1203,0.335827
1204,0.0448505
1205,0.204149
1206,0.0621891
1207,0.072908
1208,0.129967
1209,0.0388751
1210,0.0239669
1211,0.148637
1212,0.0891089
1213,1
1214,0.501647
1215,0.0164609
1216,0.0254934
1217,1
1218,0.0336617
1219,0.0623462
1220,0.057377
1221,0.041769
1222,0.0507365
1223,1
1224,0.0236928
1225,0.0195918
1226,0.501631
1227,0.335778
1228,0.253257
1229,1
1230,0.0414634
1231,1
1232,0.0211039
1233,0.115977
1234,0.501621
1235,0.0299595
1236,0.0889968
1237,1
1238,0.501616
1239,0.0556901
1240,0.033871
1241,0.0725222
1242,0.0273752
1243,0.0997586
1244,0.253215
1245,0.0730924
1246,0.0786517
1247,0.0577386
1248,0.0208333
1249,1
1250,0.0176
1251,0.115907
1252,0.253195
1253,0.148444
1254,0.0279107
1255,0.203984
1256,0.129777
1257,0.33572
1258,0.0445151
1259,1
1260,0.0174603
1261,0.0872324
1262,0.501585
1263,0.335709
1264,0.0688291
1265,0.03083
1266,0.170616
1267,0.148382
1268,0.253155
1269,0.0441292
1270,0.105512
1271,0.0566483
1272,0.0487421
1273,0.067557
1274,0.022763
1275,0.0235294
1276,0.0344828
1277,1
1278,0.0618153
1279,1
1280,0.0164062
1281,0.0554255
1282,0.50156
1283,1
1284,0.088785
1285,0.203891
1286,0.501555
1287,0.02331
1288,0.0279503
1289,1
1290,0.0410853
1291,1
1292,0.0309598
1293,0.335654
1294,0.501546
1295,0.0378378
1296,0.0154321
1297,1
1298,0.05547
1299,0.335643
1300,0.0207692
1301,1
1302,0.0330261
1303,1
1304,0.129601
1305,0.0306513
1306,0.501531
1307,1
1308,0.088685
1309,0.026738
1310,0.105344
1311,0.0343249
1312,0.038872
1313,0.0868241
1314,0.0616438
1315,0.203802
1316,0.0440729
1317,0.335611
1318,0.501517
1319,1
1320,0.0189394
1321,1
1322,0.501513
1323,0.0173847
1324,0.253021
1325,0.0475472
1326,0.0263952
1327,1
1328,0.0685241
1329,0.335591
1330,0.024812
1331,0.0247934
1332,0.0352853
1333,0.0555139
1334,0.0404798
1335,0.0726592
1336,0.129491
1337,0.148093
1338,0.170404
1339,0.0866318
1340,0.0567164
1341,0.115585
1342,0.0551416
1343,0.0714818
1344,0.016369
1345,0.203717
1346,0.501486
1347,0.335561
1348,0.252967
1349,0.0667161
1350,0.0155556
1351,0.148038
1352,0.0236686
1353,0.0406504
1354,0.501477
1355,0.20369
1356,0.0884956
1357,0.0604274
1358,0.078056
1359,0.115526
1360,0.0220588
1361,1
1362,0.170338
1363,0.0557594
1364,0.0337243
1365,0.0205128
1366,0.501464
1367,1
1368,0.0226608
1369,0.0540541
1370,0.105109
1371,0.335522
1372,0.0182216
1373,1
1374,0.170306
1375,0.0189091
1376,0.0385174
1377,0.0210603
1378,0.0493469
1379,0.147933
1380,0.0253623
1381,1
1382,0.501447
1383,0.335503
1384,0.129335
1385,0.20361
1386,0.018759
1387,0.0663302
1388,0.252882
1389,0.335493
1390,0.105036
1391,0.0862689
1392,0.0287356
1393,0.147882
1394,0.0430416
1395,0.0301075
1396,0.252865
1397,0.0987831
1398,0.170243
1399,1
1400,0.0164286
1401,0.335475
1402,0.501427
1403,0.0598717
1404,0.0185185
1405,0.203559
1406,0.0412518
1407,0.0547264
1408,0.0177557
1409,1
1410,0.0404255
1411,0.0708717
1412,0.252833
1413,0.115357
1414,0.0777935
1415,0.203534
1416,0.0480226
1417,0.0860974
1418,0.50141
1419,0.0401691
1420,0.056338
1421,0.0302604
1422,0.0611814
1423,1
1424,0.068118
1425,0.0224561
1426,0.0392707
1427,1
1428,0.0217087
1429,1
1430,0.0216783
1431,0.0433263
1432,0.12919
1433,1
1434,0.170153
1435,0.0369338
1436,0.252786
1437,0.335421
1438,0.501391
1439,1
1440,0.0145833
1441,0.0985427
1442,0.0776699
1443,0.036729
1444,0.0290859
1445,0.0269896
1446,0.170124
1447,1
1448,0.129144
1449,0.0248447
1450,0.0282759
1451,1
1452,0.0199725
1453,1
1454,0.501375
1455,0.0721649
1456,0.0192308
1457,0.0535347
1458,0.0137174
1459,1
1460,0.0561644
1461,0.335387
1462,0.0424077
1463,0.0252905
1464,0.0478142
1465,0.203413
1466,0.501364
1467,0.115201
1468,0.252725
1469,0.0857726
1470,0.0163265
1471,1
1472,0.0237772
1473,0.33537
1474,0.0542741
1475,0.0467797
1476,0.0345528
1477,0.147596
1478,0.501353
1479,0.0331305
1480,0.0324324
1481,1
1482,0.0249663
1483,1
1484,0.0431267
1485,0.016835
1486,0.501346
1487,1
1488,0.0282258
1489,1
1490,0.104698
1491,0.054326
1492,0.252681
1493,1
1494,0.0609103
1495,0.0274247
1496,0.0227273
1497,0.335337
1498,0.0774366
1499,1
1500,0.0146667
1501,0.0652898
1502,0.501332
1503,0.115103
1504,0.0378989
1505,0.0365449
1506,0.169987
1507,0.0982084
1508,0.030504
1509,0.335321
1510,0.104636
1511,1
1512,0.0145503
1513,0.0700595
1514,0.501321
1515,0.0719472
1516,0.252639
1517,0.0514173
1518,0.0256917
1519,0.0296248
1520,0.0210526
1521,0.0210388
1522,0.501314
1523,1
1524,0.0879265
1525,0.0465574
1526,0.0773263
1527,0.335298
1528,0.128927
1529,0.0981033
1530,0.0196078
1531,1
1532,0.252611
1533,0.0541422
1534,0.0482399
1535,0.203257
1536,0.0136719
1537,0.0533507
1538,0.5013
1539,0.020143
1540,0.0175325
1541,0.0584036
1542,0.169909
1543,1
1544,0.128886
1545,0.0718447
1546,0.501294
1547,0.0239173
1548,0.0342377
1549,1
1550,0.0277419
1551,0.0393295
1552,0.0676546
1553,1
1554,0.0315315
1555,0.203215
1556,0.252571
1557,0.114965
1558,0.0397946
1559,1
1560,0.0173077
1561,0.147341
1562,0.0537772
1563,0.335253
1564,0.028133
1565,0.203195
1566,0.0255428
1567,1
1568,0.0153061
1569,0.335245
1570,0.104459
1571,1
1572,0.0877863
1573,0.0222505
1574,0.501271
1575,0.0146032
1576,0.128807
1577,0.0646798
1578,0.169835
1579,1
1580,0.0556962
1581,0.0322581
1582,0.0771176
1583,1
1584,0.0157828
1585,0.203155
1586,0.0479193
1587,0.0308759
1588,0.252519
1589,0.147262
1590,0.0396226
1591,0.0502828
1592,0.128769
1593,0.0426868
1594,0.501255
1595,0.0282132
1596,0.0206767
1597,1
1598,0.0413016
1599,0.0356473
1600,0.01375
1601,1
1602,0.0605493
1603,0.147224
1604,0.252494
1605,0.0716511
1606,0.0535492
1607,1
1608,0.0472637
1609,1
1610,0.0229814
1611,0.114836
1612,0.0297767
1613,1
1614,0.169765
1615,0.025387
1616,0.0674505
1617,0.017316
1618,0.501236
1619,1
1620,0.012963
1621,1
1622,0.501233
1623,0.335182
1624,0.0258621
1625,0.0172308
1626,0.169742
1627,1
1628,0.031941
1629,0.114794
1630,0.104294
1631,0.147149
1632,0.0183824
1633,0.0575628
1634,0.0391677
1635,0.0715596
1636,0.252445
1637,1
1638,0.017094
1639,0.0976205
1640,0.0317073
1641,0.335161
1642,0.501218
1643,0.051126
1644,0.0875912
1645,0.0358663
1646,0.501215
1647,0.0425015
1648,0.0673544
1649,0.0691328
1650,0.0157576
1651,0.0847971
1652,0.0423729
1653,0.030853
1654,0.501209
1655,0.203021
1656,0.0211353
1657,1
1658,0.501206
1659,0.0536468
1660,0.0554217
1661,0.0975316
1662,0.169675
1663,1
1664,0.016226
1665,0.0288288
1666,0.0198079
1667,1
1668,0.08753
1669,1
1670,0.104192
1671,0.335129
1672,0.0215311
1673,0.147041
1674,0.0250896
1675,0.0459701
1676,0.252387
1677,0.0351819
1678,0.501192
1679,0.0571769
1680,0.0136905
1681,0.0487805
1682,0.0356718
1683,0.020202
1684,0.252375
1685,0.202967
1686,0.169632
1687,0.147007
1688,0.128555
1689,0.33511
1690,0.0195266
1691,0.0638675
1692,0.0336879
1693,1
1694,0.0182999
1695,0.0713864
1696,0.0371462
1697,1
1698,0.169611
1699,1
1700,0.0182353
1701,0.0129336
1702,0.0364277
1703,0.0845567
1704,0.0469484
1705,0.027566
1706,0.501172
1707,0.335091
1708,0.0421546
1709,1
1710,0.0187135
1711,0.0514319
1712,0.0671729
1713,0.335085
1714,0.501167
1715,0.0151604
1716,0.0180653
1717,0.0687245
1718,0.501164
1719,0.114602
1720,0.0313953
1721,1
1722,0.0307782
1723,1
1724,0.25232
1725,0.0208696
1726,0.501159
1727,0.0972785
1728,0.0121528
1729,0.0225564
1730,0.104046
1731,0.335066
1732,0.252309
1733,1
1734,0.0224913
1735,0.202882
1736,0.0253456
1737,0.114565
1738,0.0529344
1739,0.0483036
1740,0.0235632
1741,1
1742,0.0470723
1743,0.0533563
1744,0.0670872
1745,0.202865
1746,0.0601375
1747,1
1748,0.0263158
1749,0.0383076
1750,0.0137143
1751,0.0685323
1752,0.0468037
1753,1
1754,0.50114
1755,0.0153846
1756,0.252278
1757,0.146841
1758,0.169511
1759,1
1760,0.0147727
1761,0.335037
1762,0.501135
1763,0.0476461
1764,0.0136054
1765,0.202833
1766,0.501132
1767,0.0299943
1768,0.020362
1769,0.0508762
1770,0.0389831
1771,0.0231508
1772,0.252257
1773,0.114495
1774,0.501127
1775,0.0456338
1776,0.027027
1777,1
1778,0.0764904
1779,0.33502
1780,0.0550562
1781,0.0842223
1782,0.0140292
1783,1
1784,0.128363
1785,0.0179272
1786,0.0380739
1787,1
1788,0.0872483
1789,1
1790,0.103911
1791,0.114461
1792,0.0128348
1793,0.0970441
1794,0.022854
1795,0.202786
1796,0.252227
1797,0.335003
1798,0.0344828
1799,0.146748
1800,0.0122222
1801,1
1802,0.0399556
1803,0.334997
1804,0.0310421
1805,0.0238227
1806,0.030454
1807,0.0841173
1808,0.0669248
1809,0.0420122
1810,0.103867
1811,1
1812,0.0871965
1813,0.0281302
1814,0.501103
1815,0.0165289
1816,0.128304
1817,0.0561365
1818,0.059956
1819,0.0681693
1820,0.0159341
1821,0.334981
1822,0.501098
1823,1
1824,0.0175439
1825,0.0454795
1826,0.0525739
1827,0.0229885
1828,0.252188
1829,0.0492072
1830,0.0387978
1831,1
1832,0.128275
1833,0.0343699
1834,0.0763359
1835,0.202725
1836,0.0163399
1837,0.0968971
1838,0.501088
1839,0.334965
1840,0.0195652
1841,0.146659
1842,0.169381
1843,0.0629409
1844,0.252169
1845,0.0281843
1846,0.0465872
1847,1
1848,0.0146104
1849,0.0465116
1850,0.0264865
1851,0.334954
1852,0.25216
1853,0.0679978
1854,0.0598705
1855,0.0350404
1856,0.0220905
1857,0.334949
1858,0.501076
1859,0.0199032
1860,0.0231183
1861,1
1862,0.018797
1863,0.0187869
1864,0.128219
1865,0.202681
1866,0.169346
1867,1
1868,0.252141
1869,0.0529695
1870,0.0187166
1871,1
1872,0.0144231
1873,1
1874,0.501067
1875,0.0122667
1876,0.0415778
1877,1
1878,0.169329
1879,1
1880,0.0308511
1881,0.0191388
1882,0.501063
1883,0.146575
1884,0.0870488
1885,0.0249337
1886,0.0349947
1887,0.0302067
1888,0.0365466
1889,1
1890,0.0121693
1891,0.0486515
1892,0.0306554
1893,0.334918
1894,0.501056
1895,0.202639
1896,0.0464135
