1,1,0,[1]
2,4,19,[314, 159, 56, 13]
3,4,15,[314, 159, 56, 13]
4,1,0,[4]
5,4,10,[314, 159, 56, 13]
6,4,11,[314, 159, 56, 13]
7,4,6,[314, 159, 56, 13]
8,4,12,[314, 159, 56, 13]
9,4,12,[314, 159, 56, 13]
10,4,7,[314, 159, 56, 13]
11,4,6,[314, 159, 56, 13]
12,4,7,[314, 159, 56, 13]
13,4,3,[314, 159, 56, 13]
14,4,13,[314, 159, 56, 13]
15,4,13,[314, 159, 56, 13]
16,4,13,[314, 159, 56, 13]
17,4,14,[314, 159, 56, 13]
18,4,13,[314, 159, 56, 13]
19,4,16,[314, 159, 56, 13]
20,4,13,[314, 159, 56, 13]
21,4,8,[314, 159, 56, 13]
22,4,4,[314, 159, 56, 13]
23,4,15,[314, 159, 56, 13]
24,4,13,[314, 159, 56, 13]
25,4,8,[314, 159, 56, 13]
26,4,14,[314, 159, 56, 13]
27,4,13,[314, 159, 56, 13]
28,4,7,[314, 159, 56, 13]
29,4,10,[314, 159, 56, 13]
30,4,8,[314, 159, 56, 13]
31,4,11,[314, 159, 56, 13]
32,4,8,[314, 159, 56, 13]
33,4,14,[314, 159, 56, 13]
34,4,17,[314, 159, 56, 13]
35,4,8,[314, 159, 56, 13]
36,4,8,[314, 159, 56, 13]
37,4,9,[314, 159, 56, 13]
38,4,9,[314, 159, 56, 13]
39,4,14,[314, 159, 56, 13]
40,4,7,[314, 159, 56, 13]
41,4,15,[314, 159, 56, 13]
42,4,8,[314, 159, 56, 13]
43,4,16,[314, 159, 56, 13]
44,4,14,[314, 159, 56, 13]
45,4,7,[314, 159, 56, 13]
46,4,9,[314, 159, 56, 13]
47,4,10,[314, 159, 56, 13]
48,4,7,[314, 159, 56, 13]
49,4,14,[314, 159, 56, 13]
50,4,8,[314, 159, 56, 13]
51,4,14,[314, 159, 56, 13]
52,4,15,[314, 159, 56, 13]
53,4,10,[314, 159, 56, 13]
54,4,7,[314, 159, 56, 13]
55,4,14,[314, 159, 56, 13]
56,4,3,[13, 314, 159, 56]
57,4,5,[314, 159, 56, 13]
58,4,12,[314, 159, 56, 13]
59,4,16,[314, 159, 56, 13]
60,4,8,[314, 159, 56, 13]
61,4,11,[314, 159, 56, 13]
