1,1,0,[1],[0]
2,11,12,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
3,11,5,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
4,1,0,[4],[0]
5,11,0,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
6,11,0,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
7,11,7,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
8,11,1,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
9,11,0,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
10,11,8,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
11,11,5,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
12,11,8,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
13,11,4,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
14,11,1,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
15,11,2,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
16,11,2,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
17,11,0,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
18,11,2,[5, 6, 9, 17, 24, 52, 235, 241, 466, 478, 702],[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
