1,1,0,[1],[0]
23,14,0,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
24,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
25,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
26,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
27,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
29,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
30,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
31,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
32,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
33,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
34,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
35,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
36,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
37,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
38,14,9,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
39,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
40,14,0,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
41,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
42,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
43,14,11,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
44,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
45,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
46,14,9,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
47,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
48,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
49,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
50,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
51,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
52,2,1,[17, 432],[1, 0]
53,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
54,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
55,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
56,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
57,14,5,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
58,14,5,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
59,14,5,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
60,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
61,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
62,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
63,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
64,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
65,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
66,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
67,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
68,14,9,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
69,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
70,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
71,2,2,[17, 432],[1, 0]
72,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
73,14,6,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
74,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
75,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
76,14,0,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
77,14,1,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
78,14,0,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
79,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
80,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
81,14,8,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
82,14,12,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
83,2,3,[17, 432],[1, 0]
84,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
85,14,5,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
86,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
87,14,9,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
88,2,1,[17, 432],[1, 0]
89,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
90,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
91,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
92,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
93,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
94,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
95,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
96,14,4,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
97,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
98,14,2,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
99,2,1,[17, 432],[1, 0]
100,14,3,[5, 6, 8, 11, 18, 19, 23, 40, 76, 78, 420, 426, 434, 438],[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
