1,1,0,[1]
2,11,14,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
3,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
4,1,0,[4]
5,11,14,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
6,11,15,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
7,11,10,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
8,11,16,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
9,11,16,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
10,11,11,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
11,11,14,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
12,11,10,[7, 157, 307, 457, 607, 757, 907, 1057, 158, 81, 12]
13,11,25,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
14,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
15,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
16,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
17,11,17,[7, 157, 307, 457, 607, 757, 907, 1057, 158, 81, 12]
18,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
19,11,20,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
20,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
21,11,12,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
22,11,26,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
23,11,15,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
24,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
25,11,12,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
26,11,18,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
27,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
28,11,15,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
29,11,18,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
30,11,12,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
31,11,15,[7, 157, 307, 457, 607, 757, 907, 1057, 158, 81, 12]
32,11,12,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
33,11,18,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
34,11,21,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
35,11,11,[7, 157, 307, 457, 607, 757, 907, 1057, 158, 81, 12]
36,11,12,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
37,11,17,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
38,11,13,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
39,11,18,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
40,11,15,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
41,11,14,[7, 157, 307, 457, 607, 757, 907, 1057, 158, 81, 12]
42,11,11,[7, 157, 307, 457, 607, 757, 907, 1057, 158, 81, 12]
43,11,15,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
44,11,18,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
45,11,15,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
46,11,13,[157, 307, 457, 607, 757, 907, 1057, 158, 81, 12, 7]
