1,1,0,[1]
2,9,11,[7, 181, 355, 76, 23, 197, 371, 60, 12]
3,9,15,[12, 7, 181, 355, 76, 23, 197, 371, 60]
4,1,0,[4]
5,9,8,[12, 7, 181, 355, 76, 23, 197, 371, 60]
6,9,9,[12, 7, 181, 355, 76, 23, 197, 371, 60]
7,9,0,[7, 181, 355, 76, 23, 197, 371, 60, 12]
8,9,10,[12, 7, 181, 355, 76, 23, 197, 371, 60]
9,9,10,[12, 7, 181, 355, 76, 23, 197, 371, 60]
10,9,1,[7, 181, 355, 76, 23, 197, 371, 60, 12]
11,9,3,[12, 7, 181, 355, 76, 23, 197, 371, 60]
12,9,0,[12, 7, 181, 355, 76, 23, 197, 371, 60]
13,9,6,[12, 7, 181, 355, 76, 23, 197, 371, 60]
14,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
15,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
16,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
17,9,15,[12, 7, 181, 355, 76, 23, 197, 371, 60]
18,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
19,9,9,[7, 181, 355, 76, 23, 197, 371, 60, 12]
20,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
21,9,2,[7, 181, 355, 76, 23, 197, 371, 60, 12]
22,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
23,9,0,[23, 197, 371, 60, 12, 7, 181, 355, 76]
24,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
25,9,2,[7, 181, 355, 76, 23, 197, 371, 60, 12]
26,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
27,9,11,[12, 7, 181, 355, 76, 23, 197, 371, 60]
28,9,4,[12, 7, 181, 355, 76, 23, 197, 371, 60]
29,9,4,[7, 181, 355, 76, 23, 197, 371, 60, 12]
30,9,2,[7, 181, 355, 76, 23, 197, 371, 60, 12]
31,9,5,[7, 181, 355, 76, 23, 197, 371, 60, 12]
32,9,2,[7, 181, 355, 76, 23, 197, 371, 60, 12]
33,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
34,9,10,[7, 181, 355, 76, 23, 197, 371, 60, 12]
35,9,1,[12, 7, 181, 355, 76, 23, 197, 371, 60]
36,9,2,[7, 181, 355, 76, 23, 197, 371, 60, 12]
37,9,3,[23, 197, 371, 60, 12, 7, 181, 355, 76]
38,9,3,[7, 181, 355, 76, 23, 197, 371, 60, 12]
39,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
40,9,4,[12, 7, 181, 355, 76, 23, 197, 371, 60]
41,9,6,[12, 7, 181, 355, 76, 23, 197, 371, 60]
42,9,1,[12, 7, 181, 355, 76, 23, 197, 371, 60]
43,9,5,[7, 181, 355, 76, 23, 197, 371, 60, 12]
44,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
45,9,4,[12, 7, 181, 355, 76, 23, 197, 371, 60]
46,9,3,[7, 181, 355, 76, 23, 197, 371, 60, 12]
47,9,4,[7, 181, 355, 76, 23, 197, 371, 60, 12]
48,9,4,[12, 7, 181, 355, 76, 23, 197, 371, 60]
49,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
50,9,1,[12, 7, 181, 355, 76, 23, 197, 371, 60]
51,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
52,9,16,[12, 7, 181, 355, 76, 23, 197, 371, 60]
53,9,16,[12, 7, 181, 355, 76, 23, 197, 371, 60]
54,9,4,[12, 7, 181, 355, 76, 23, 197, 371, 60]
55,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
56,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
57,9,8,[12, 7, 181, 355, 76, 23, 197, 371, 60]
58,9,6,[7, 181, 355, 76, 23, 197, 371, 60, 12]
59,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
60,9,0,[60, 12, 7, 181, 355, 76, 23, 197, 371]
61,9,18,[12, 7, 181, 355, 76, 23, 197, 371, 60]
62,9,13,[12, 7, 181, 355, 76, 23, 197, 371, 60]
63,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
64,9,1,[12, 7, 181, 355, 76, 23, 197, 371, 60]
65,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
66,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
67,9,19,[12, 7, 181, 355, 76, 23, 197, 371, 60]
68,9,3,[7, 181, 355, 76, 23, 197, 371, 60, 12]
69,9,13,[12, 7, 181, 355, 76, 23, 197, 371, 60]
70,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
71,9,11,[7, 181, 355, 76, 23, 197, 371, 60, 12]
72,9,1,[12, 7, 181, 355, 76, 23, 197, 371, 60]
73,9,4,[7, 181, 355, 76, 23, 197, 371, 60, 12]
74,9,13,[12, 7, 181, 355, 76, 23, 197, 371, 60]
75,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
76,9,0,[76, 23, 197, 371, 60, 12, 7, 181, 355]
77,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
78,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
79,9,12,[7, 181, 355, 76, 23, 197, 371, 60, 12]
80,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
81,9,1,[12, 7, 181, 355, 76, 23, 197, 371, 60]
82,9,6,[7, 181, 355, 76, 23, 197, 371, 60, 12]
83,9,15,[12, 7, 181, 355, 76, 23, 197, 371, 60]
84,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
85,9,8,[12, 7, 181, 355, 76, 23, 197, 371, 60]
86,9,5,[12, 7, 181, 355, 76, 23, 197, 371, 60]
87,9,3,[7, 181, 355, 76, 23, 197, 371, 60, 12]
88,9,16,[12, 7, 181, 355, 76, 23, 197, 371, 60]
89,9,4,[12, 7, 181, 355, 76, 23, 197, 371, 60]
90,9,7,[12, 7, 181, 355, 76, 23, 197, 371, 60]
91,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
92,9,12,[12, 7, 181, 355, 76, 23, 197, 371, 60]
93,9,11,[7, 181, 355, 76, 23, 197, 371, 60, 12]
