1,1,0,[1]
2,5,8,[6, 5, 92, 27, 9]
3,5,5,[9, 6, 5, 92, 27]
4,1,0,[4]
5,5,0,[5, 92, 27, 9, 6]
6,5,0,[6, 5, 92, 27, 9]
7,5,4,[9, 6, 5, 92, 27]
8,5,1,[6, 5, 92, 27, 9]
9,5,0,[9, 6, 5, 92, 27]
10,5,5,[9, 6, 5, 92, 27]
11,5,4,[6, 5, 92, 27, 9]
12,5,5,[9, 6, 5, 92, 27]
13,5,3,[9, 6, 5, 92, 27]
14,5,1,[9, 6, 5, 92, 27]
15,5,2,[6, 5, 92, 27, 9]
16,5,2,[6, 5, 92, 27, 9]
17,5,7,[6, 5, 92, 27, 9]
18,5,2,[6, 5, 92, 27, 9]
19,5,5,[6, 5, 92, 27, 9]
20,5,1,[9, 6, 5, 92, 27]
21,5,6,[9, 6, 5, 92, 27]
22,5,4,[9, 6, 5, 92, 27]
23,5,4,[6, 5, 92, 27, 9]
24,5,1,[9, 6, 5, 92, 27]
25,5,6,[9, 6, 5, 92, 27]
26,5,3,[6, 5, 92, 27, 9]
27,5,0,[27, 9, 6, 5, 92]
28,5,5,[6, 5, 92, 27, 9]
29,5,4,[9, 6, 5, 92, 27]
30,5,6,[9, 6, 5, 92, 27]
31,5,7,[9, 6, 5, 92, 27]
32,5,6,[9, 6, 5, 92, 27]
33,5,2,[9, 6, 5, 92, 27]
34,5,6,[6, 5, 92, 27, 9]
35,5,6,[9, 6, 5, 92, 27]
36,5,6,[9, 6, 5, 92, 27]
37,5,8,[9, 6, 5, 92, 27]
38,5,7,[9, 6, 5, 92, 27]
39,5,3,[6, 5, 92, 27, 9]
40,5,5,[6, 5, 92, 27, 9]
41,5,3,[9, 6, 5, 92, 27]
42,5,6,[9, 6, 5, 92, 27]
43,5,3,[9, 6, 5, 92, 27]
44,5,3,[6, 5, 92, 27, 9]
45,5,5,[6, 5, 92, 27, 9]
46,5,7,[9, 6, 5, 92, 27]
47,5,6,[6, 5, 92, 27, 9]
48,5,5,[6, 5, 92, 27, 9]
49,5,2,[9, 6, 5, 92, 27]
50,5,6,[9, 6, 5, 92, 27]
51,5,2,[9, 6, 5, 92, 27]
52,5,8,[6, 5, 92, 27, 9]
53,5,4,[6, 5, 92, 27, 9]
54,5,5,[6, 5, 92, 27, 9]
55,5,3,[6, 5, 92, 27, 9]
56,5,4,[9, 6, 5, 92, 27]
57,5,5,[9, 6, 5, 92, 27]
58,5,8,[9, 6, 5, 92, 27]
59,5,6,[9, 6, 5, 92, 27]
60,5,6,[9, 6, 5, 92, 27]
61,5,5,[9, 6, 5, 92, 27]
62,5,3,[9, 6, 5, 92, 27]
63,5,4,[9, 6, 5, 92, 27]
64,5,6,[9, 6, 5, 92, 27]
65,5,3,[6, 5, 92, 27, 9]
66,5,3,[6, 5, 92, 27, 9]
67,5,3,[9, 6, 5, 92, 27]
68,5,7,[9, 6, 5, 92, 27]
69,5,4,[6, 5, 92, 27, 9]
70,5,2,[9, 6, 5, 92, 27]
71,5,8,[9, 6, 5, 92, 27]
72,5,6,[9, 6, 5, 92, 27]
73,5,4,[6, 5, 92, 27, 9]
74,5,4,[6, 5, 92, 27, 9]
75,5,4,[9, 6, 5, 92, 27]
76,5,5,[6, 5, 92, 27, 9]
77,5,3,[6, 5, 92, 27, 9]
78,5,3,[6, 5, 92, 27, 9]
79,5,7,[9, 6, 5, 92, 27]
80,5,4,[9, 6, 5, 92, 27]
81,5,6,[9, 6, 5, 92, 27]
82,5,4,[9, 6, 5, 92, 27]
83,5,3,[9, 6, 5, 92, 27]
84,5,2,[9, 6, 5, 92, 27]
85,5,5,[9, 6, 5, 92, 27]
86,5,6,[6, 5, 92, 27, 9]
87,5,7,[9, 6, 5, 92, 27]
88,5,8,[6, 5, 92, 27, 9]
89,5,7,[6, 5, 92, 27, 9]
90,5,4,[9, 6, 5, 92, 27]
91,5,2,[9, 6, 5, 92, 27]
92,5,0,[92, 27, 9, 6, 5]
93,5,7,[6, 5, 92, 27, 9]
94,5,3,[9, 6, 5, 92, 27]
95,5,2,[9, 6, 5, 92, 27]
96,5,4,[9, 6, 5, 92, 27]
97,5,6,[9, 6, 5, 92, 27]
98,5,3,[6, 5, 92, 27, 9]
99,5,8,[6, 5, 92, 27, 9]
100,5,2,[9, 6, 5, 92, 27]
