1,1,0,[1]
2,11,20,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
3,11,12,[261, 35, 12, 7, 249, 86, 45, 11, 253, 34, 19]
4,1,0,[4]
5,11,14,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
6,11,15,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
7,11,10,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
8,11,16,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
9,11,16,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
10,11,11,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
11,11,10,[253, 34, 19, 261, 35, 12, 7, 249, 86, 45, 11]
12,11,10,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
13,11,14,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
14,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
15,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
16,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
17,11,20,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
18,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
19,11,10,[261, 35, 12, 7, 249, 86, 45, 11, 253, 34, 19]
20,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
21,11,12,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
22,11,15,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
23,5,4,[265, 58, 31, 273, 23]
24,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
25,11,12,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
26,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
27,11,17,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
28,11,11,[253, 34, 19, 261, 35, 12, 7, 249, 86, 45, 11]
29,11,14,[253, 34, 19, 261, 35, 12, 7, 249, 86, 45, 11]
30,11,12,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
31,5,4,[273, 23, 265, 58, 31]
32,11,12,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
33,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
34,11,10,[19, 261, 35, 12, 7, 249, 86, 45, 11, 253, 34]
35,11,10,[12, 7, 249, 86, 45, 11, 253, 34, 19, 261, 35]
36,11,12,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
37,2,1,[279, 37]
38,11,13,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
39,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
40,11,11,[253, 34, 19, 261, 35, 12, 7, 249, 86, 45, 11]
41,11,20,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
42,11,11,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
43,11,19,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
44,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
45,11,10,[11, 253, 34, 19, 261, 35, 12, 7, 249, 86, 45]
46,11,13,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
47,11,12,[19, 261, 35, 12, 7, 249, 86, 45, 11, 253, 34]
48,11,11,[253, 34, 19, 261, 35, 12, 7, 249, 86, 45, 11]
49,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
50,11,11,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
51,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
52,11,21,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
53,11,13,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
54,11,11,[253, 34, 19, 261, 35, 12, 7, 249, 86, 45, 11]
55,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
56,11,15,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
57,11,16,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
58,5,4,[31, 273, 23, 265, 58]
59,11,13,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
60,11,11,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
61,11,13,[261, 35, 12, 7, 249, 86, 45, 11, 253, 34, 19]
62,11,19,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
63,11,15,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
64,11,11,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
65,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
66,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
67,11,21,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
68,11,13,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
69,11,19,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
70,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
71,11,13,[11, 253, 34, 19, 261, 35, 12, 7, 249, 86, 45]
72,11,11,[7, 249, 86, 45, 11, 253, 34, 19, 261, 35, 12]
73,11,19,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
74,11,19,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
75,11,15,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
76,5,5,[265, 58, 31, 273, 23]
77,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
78,11,18,[249, 86, 45, 11, 253, 34, 19, 261, 35, 12, 7]
