1,1,0,[1],[0]
59,10,8,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
60,10,6,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
61,10,20,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
62,10,4,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
63,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
64,10,6,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
65,10,1,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
66,10,2,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
67,10,21,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
68,10,7,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
69,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
70,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
71,10,9,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
72,10,6,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
73,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
74,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
75,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
76,10,10,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
77,10,1,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
78,10,1,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
79,10,9,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
80,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
81,10,6,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
82,10,5,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
83,10,8,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
84,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
85,10,13,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
86,10,19,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
87,10,7,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
88,10,5,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
89,10,20,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
90,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
91,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
92,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
93,3,1,[19, 34, 145],[1, 0, 0]
94,10,4,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
95,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
96,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
97,10,12,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
98,10,2,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
99,10,5,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
100,10,3,[5, 6, 8, 18, 131, 132, 257, 383, 509, 635],[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]
