1,1,0,[1]
33,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
34,14,21,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
35,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
36,14,14,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
37,14,19,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
38,14,14,[10, 7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21]
39,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
40,3,3,[407, 48, 11]
41,14,17,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
42,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
43,14,27,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
44,14,13,[15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44]
45,3,3,[407, 48, 11]
46,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
47,14,23,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
48,3,2,[11, 407, 48]
49,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
50,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
51,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
52,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
53,14,19,[10, 7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21]
54,3,3,[407, 48, 11]
55,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
56,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
57,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
58,14,17,[10, 7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21]
59,14,16,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
60,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
61,14,21,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
62,14,17,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
63,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
64,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
65,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
66,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
67,14,19,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
68,14,14,[10, 7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21]
69,14,15,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
70,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
71,14,20,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
72,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
73,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
74,14,16,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
75,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
76,14,19,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
77,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
78,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
79,14,19,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
80,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
81,14,15,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
82,14,28,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
83,14,22,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
84,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
85,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
86,3,4,[407, 48, 11]
87,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
88,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
89,14,22,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
90,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
91,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
92,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
93,14,22,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
94,14,17,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
95,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
96,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
97,14,17,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
98,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
99,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
100,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
101,14,17,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
102,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
103,14,21,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
104,14,21,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
105,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
106,14,16,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
107,14,18,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
108,14,19,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
109,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
110,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
111,3,4,[407, 48, 11]
112,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
113,14,18,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
114,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
115,3,4,[407, 48, 11]
116,14,17,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
117,14,21,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
118,14,22,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
119,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
120,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
121,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
122,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
123,14,14,[15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44]
124,14,16,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
125,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
126,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
127,14,25,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
128,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
129,14,16,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
130,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
131,3,4,[11, 407, 48]
132,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
133,14,15,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
134,14,16,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
135,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
136,14,19,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
137,3,5,[407, 48, 11]
138,3,4,[407, 48, 11]
139,14,16,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
140,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
141,14,16,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
142,14,19,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
143,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
144,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
145,14,22,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
146,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
147,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
148,14,18,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
149,14,18,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
150,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
151,14,18,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
152,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
153,14,19,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
154,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
155,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
156,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
157,3,6,[407, 48, 11]
158,14,16,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
159,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
160,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
161,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
162,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
163,14,21,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
164,3,4,[407, 48, 11]
165,14,21,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
166,14,21,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
167,14,19,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
168,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
169,14,15,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
170,14,16,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
171,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
172,14,24,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
173,14,24,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
174,14,22,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
175,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
176,14,21,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
177,14,18,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
178,14,17,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
179,14,18,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
180,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
181,14,23,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
182,14,20,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
183,14,16,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
184,14,18,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
185,14,16,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
186,14,15,[7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10]
187,3,4,[407, 48, 11]
188,14,17,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
189,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
190,14,15,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
191,14,20,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
192,14,14,[8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15]
193,14,17,[403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7]
194,14,19,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
195,14,14,[10, 7, 403, 44, 15, 8, 6, 5, 401, 797, 1193, 1589, 234, 21]
196,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
197,14,18,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
198,14,21,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
199,14,19,[5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8, 6]
200,14,15,[6, 5, 401, 797, 1193, 1589, 234, 21, 10, 7, 403, 44, 15, 8]
