1,1,0,[1],[0]
12,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
13,21,7,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
14,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
15,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
16,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
17,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
18,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
19,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
20,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
21,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
22,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
23,21,5,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
24,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
25,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
26,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
27,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
28,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
29,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
30,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
31,21,7,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
32,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
33,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
34,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
35,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
36,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
37,21,10,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
38,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
39,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
40,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
41,21,6,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
42,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
43,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
44,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
45,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
46,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
47,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
48,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
49,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
50,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
51,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
52,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
53,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
54,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
55,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
56,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
57,21,9,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
58,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
59,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
60,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
61,21,6,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
62,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
63,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
64,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
65,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
66,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
67,21,0,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
68,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
69,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
70,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
71,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
72,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
73,21,10,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
74,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
75,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
76,21,6,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
77,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
78,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
79,21,6,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
80,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
81,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
82,21,5,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
83,21,6,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
84,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
85,21,9,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
86,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
87,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
88,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
89,21,5,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
90,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
91,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
92,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
93,21,2,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
94,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
95,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
96,21,8,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
97,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
98,21,1,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
99,21,4,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
100,21,3,[5, 6, 7, 8, 10, 11, 16, 19, 28, 36, 53, 55, 59, 67, 101, 107, 115, 149, 155, 197, 245],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
