1,1,0,[1]
2,9,13,[5, 295, 64, 12, 7, 297, 20, 9, 6]
3,9,11,[12, 7, 297, 20, 9, 6, 5, 295, 64]
4,1,0,[4]
5,9,8,[295, 64, 12, 7, 297, 20, 9, 6, 5]
6,9,8,[5, 295, 64, 12, 7, 297, 20, 9, 6]
7,9,8,[297, 20, 9, 6, 5, 295, 64, 12, 7]
8,9,9,[5, 295, 64, 12, 7, 297, 20, 9, 6]
9,9,8,[6, 5, 295, 64, 12, 7, 297, 20, 9]
10,9,9,[297, 20, 9, 6, 5, 295, 64, 12, 7]
11,9,11,[7, 297, 20, 9, 6, 5, 295, 64, 12]
12,9,8,[7, 297, 20, 9, 6, 5, 295, 64, 12]
13,9,17,[5, 295, 64, 12, 7, 297, 20, 9, 6]
14,9,9,[6, 5, 295, 64, 12, 7, 297, 20, 9]
15,9,10,[5, 295, 64, 12, 7, 297, 20, 9, 6]
16,9,10,[5, 295, 64, 12, 7, 297, 20, 9, 6]
17,9,19,[5, 295, 64, 12, 7, 297, 20, 9, 6]
18,9,10,[5, 295, 64, 12, 7, 297, 20, 9, 6]
19,9,14,[5, 295, 64, 12, 7, 297, 20, 9, 6]
20,9,8,[9, 6, 5, 295, 64, 12, 7, 297, 20]
21,9,10,[297, 20, 9, 6, 5, 295, 64, 12, 7]
22,9,18,[5, 295, 64, 12, 7, 297, 20, 9, 6]
23,9,15,[297, 20, 9, 6, 5, 295, 64, 12, 7]
24,9,9,[6, 5, 295, 64, 12, 7, 297, 20, 9]
25,9,10,[297, 20, 9, 6, 5, 295, 64, 12, 7]
26,9,11,[5, 295, 64, 12, 7, 297, 20, 9, 6]
27,9,9,[6, 5, 295, 64, 12, 7, 297, 20, 9]
28,9,12,[7, 297, 20, 9, 6, 5, 295, 64, 12]
29,9,14,[7, 297, 20, 9, 6, 5, 295, 64, 12]
30,9,10,[297, 20, 9, 6, 5, 295, 64, 12, 7]
31,9,13,[5, 295, 64, 12, 7, 297, 20, 9, 6]
32,9,10,[297, 20, 9, 6, 5, 295, 64, 12, 7]
33,9,10,[6, 5, 295, 64, 12, 7, 297, 20, 9]
34,9,15,[5, 295, 64, 12, 7, 297, 20, 9, 6]
35,9,9,[7, 297, 20, 9, 6, 5, 295, 64, 12]
36,9,10,[297, 20, 9, 6, 5, 295, 64, 12, 7]
37,9,13,[5, 295, 64, 12, 7, 297, 20, 9, 6]
38,9,11,[297, 20, 9, 6, 5, 295, 64, 12, 7]
39,9,11,[5, 295, 64, 12, 7, 297, 20, 9, 6]
40,9,12,[7, 297, 20, 9, 6, 5, 295, 64, 12]
41,9,13,[297, 20, 9, 6, 5, 295, 64, 12, 7]
42,9,9,[7, 297, 20, 9, 6, 5, 295, 64, 12]
43,2,1,[333, 43]
44,9,11,[5, 295, 64, 12, 7, 297, 20, 9, 6]
45,9,12,[7, 297, 20, 9, 6, 5, 295, 64, 12]
46,9,11,[297, 20, 9, 6, 5, 295, 64, 12, 7]
47,9,13,[6, 5, 295, 64, 12, 7, 297, 20, 9]
48,9,12,[7, 297, 20, 9, 6, 5, 295, 64, 12]
49,9,10,[6, 5, 295, 64, 12, 7, 297, 20, 9]
50,9,9,[7, 297, 20, 9, 6, 5, 295, 64, 12]
51,9,9,[9, 6, 5, 295, 64, 12, 7, 297, 20]
52,9,20,[5, 295, 64, 12, 7, 297, 20, 9, 6]
53,9,12,[297, 20, 9, 6, 5, 295, 64, 12, 7]
54,9,12,[7, 297, 20, 9, 6, 5, 295, 64, 12]
55,9,11,[5, 295, 64, 12, 7, 297, 20, 9, 6]
56,9,18,[5, 295, 64, 12, 7, 297, 20, 9, 6]
57,9,19,[5, 295, 64, 12, 7, 297, 20, 9, 6]
58,9,14,[5, 295, 64, 12, 7, 297, 20, 9, 6]
59,9,14,[5, 295, 64, 12, 7, 297, 20, 9, 6]
60,9,9,[7, 297, 20, 9, 6, 5, 295, 64, 12]
61,9,20,[5, 295, 64, 12, 7, 297, 20, 9, 6]
62,9,11,[6, 5, 295, 64, 12, 7, 297, 20, 9]
63,9,18,[5, 295, 64, 12, 7, 297, 20, 9, 6]
64,9,8,[12, 7, 297, 20, 9, 6, 5, 295, 64]
65,9,11,[5, 295, 64, 12, 7, 297, 20, 9, 6]
66,9,11,[5, 295, 64, 12, 7, 297, 20, 9, 6]
67,9,11,[6, 5, 295, 64, 12, 7, 297, 20, 9]
