1,1,0,[1],[0]
17,12,0,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
18,12,9,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
19,12,9,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
20,12,9,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
21,12,1,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
22,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
23,12,11,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
24,12,9,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
25,12,1,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
26,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
27,12,9,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
28,12,5,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
29,12,8,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
30,12,1,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
31,12,12,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
32,12,1,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
33,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
34,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
35,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
36,12,0,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
37,12,12,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
38,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
39,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
40,12,5,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
41,12,7,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
42,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
43,12,15,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
44,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
45,12,5,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
46,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
47,12,9,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
48,12,5,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
49,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
50,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
51,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
52,12,0,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
53,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
54,12,5,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
55,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
56,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
57,12,4,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
58,12,13,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
59,12,14,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
60,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
61,12,14,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
62,12,11,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
63,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
64,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
65,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
66,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
67,12,12,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
68,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
69,12,11,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
70,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
71,12,6,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
72,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
73,12,4,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
74,12,11,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
75,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
76,12,12,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
77,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
78,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
79,12,4,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
80,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
81,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
82,12,16,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
83,12,12,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
84,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
85,12,4,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
86,12,6,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
87,12,2,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
88,12,1,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
89,12,8,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
90,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
91,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
92,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
93,12,11,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
94,12,11,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
95,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
96,12,3,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
97,12,7,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
98,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
99,12,1,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
100,12,10,[7, 10, 17, 36, 52, 186, 229, 239, 451, 461, 683, 905],[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]
