1,1,0,[1]
2,7,8,[9, 6, 5, 103, 201, 70, 14]
3,7,11,[6, 5, 103, 201, 70, 14, 9]
4,1,0,[4]
5,7,6,[103, 201, 70, 14, 9, 6, 5]
6,7,6,[5, 103, 201, 70, 14, 9, 6]
7,7,10,[5, 103, 201, 70, 14, 9, 6]
8,7,7,[5, 103, 201, 70, 14, 9, 6]
9,7,6,[6, 5, 103, 201, 70, 14, 9]
10,7,11,[5, 103, 201, 70, 14, 9, 6]
11,7,14,[5, 103, 201, 70, 14, 9, 6]
12,7,11,[5, 103, 201, 70, 14, 9, 6]
13,7,17,[5, 103, 201, 70, 14, 9, 6]
14,7,6,[9, 6, 5, 103, 201, 70, 14]
15,7,8,[5, 103, 201, 70, 14, 9, 6]
16,7,8,[5, 103, 201, 70, 14, 9, 6]
17,7,17,[5, 103, 201, 70, 14, 9, 6]
18,7,8,[5, 103, 201, 70, 14, 9, 6]
19,2,1,[117, 19]
20,7,7,[6, 5, 103, 201, 70, 14, 9]
21,7,12,[5, 103, 201, 70, 14, 9, 6]
22,7,18,[5, 103, 201, 70, 14, 9, 6]
23,7,20,[5, 103, 201, 70, 14, 9, 6]
24,7,7,[6, 5, 103, 201, 70, 14, 9]
25,7,12,[5, 103, 201, 70, 14, 9, 6]
26,7,9,[5, 103, 201, 70, 14, 9, 6]
27,7,7,[6, 5, 103, 201, 70, 14, 9]
28,7,15,[5, 103, 201, 70, 14, 9, 6]
29,7,11,[5, 103, 201, 70, 14, 9, 6]
30,7,12,[5, 103, 201, 70, 14, 9, 6]
31,7,15,[5, 103, 201, 70, 14, 9, 6]
32,7,12,[5, 103, 201, 70, 14, 9, 6]
33,7,7,[9, 6, 5, 103, 201, 70, 14]
34,2,2,[117, 19]
35,7,12,[5, 103, 201, 70, 14, 9, 6]
36,7,12,[5, 103, 201, 70, 14, 9, 6]
37,7,8,[9, 6, 5, 103, 201, 70, 14]
38,7,13,[5, 103, 201, 70, 14, 9, 6]
39,7,9,[5, 103, 201, 70, 14, 9, 6]
40,7,15,[5, 103, 201, 70, 14, 9, 6]
41,7,18,[5, 103, 201, 70, 14, 9, 6]
42,7,12,[5, 103, 201, 70, 14, 9, 6]
43,7,14,[5, 103, 201, 70, 14, 9, 6]
44,7,9,[5, 103, 201, 70, 14, 9, 6]
45,7,15,[5, 103, 201, 70, 14, 9, 6]
46,7,13,[5, 103, 201, 70, 14, 9, 6]
47,2,4,[117, 19]
48,7,15,[5, 103, 201, 70, 14, 9, 6]
49,7,7,[9, 6, 5, 103, 201, 70, 14]
50,7,12,[5, 103, 201, 70, 14, 9, 6]
51,7,8,[6, 5, 103, 201, 70, 14, 9]
52,7,18,[5, 103, 201, 70, 14, 9, 6]
53,7,19,[5, 103, 201, 70, 14, 9, 6]
54,7,15,[5, 103, 201, 70, 14, 9, 6]
55,7,9,[5, 103, 201, 70, 14, 9, 6]
56,7,18,[5, 103, 201, 70, 14, 9, 6]
57,7,19,[5, 103, 201, 70, 14, 9, 6]
58,7,16,[5, 103, 201, 70, 14, 9, 6]
59,7,15,[5, 103, 201, 70, 14, 9, 6]
60,7,12,[5, 103, 201, 70, 14, 9, 6]
61,7,20,[5, 103, 201, 70, 14, 9, 6]
62,7,8,[9, 6, 5, 103, 201, 70, 14]
63,7,18,[5, 103, 201, 70, 14, 9, 6]
64,7,12,[5, 103, 201, 70, 14, 9, 6]
65,7,9,[5, 103, 201, 70, 14, 9, 6]
66,7,9,[5, 103, 201, 70, 14, 9, 6]
67,2,3,[117, 19]
68,7,13,[5, 103, 201, 70, 14, 9, 6]
69,7,10,[5, 103, 201, 70, 14, 9, 6]
70,7,6,[14, 9, 6, 5, 103, 201, 70]
71,7,11,[5, 103, 201, 70, 14, 9, 6]
72,7,12,[5, 103, 201, 70, 14, 9, 6]
73,7,14,[5, 103, 201, 70, 14, 9, 6]
74,7,10,[5, 103, 201, 70, 14, 9, 6]
75,7,18,[5, 103, 201, 70, 14, 9, 6]
76,7,21,[5, 103, 201, 70, 14, 9, 6]
77,7,9,[5, 103, 201, 70, 14, 9, 6]
78,7,9,[5, 103, 201, 70, 14, 9, 6]
79,7,10,[9, 6, 5, 103, 201, 70, 14]
80,7,18,[5, 103, 201, 70, 14, 9, 6]
81,7,12,[5, 103, 201, 70, 14, 9, 6]
82,7,15,[5, 103, 201, 70, 14, 9, 6]
83,7,11,[9, 6, 5, 103, 201, 70, 14]
84,7,7,[9, 6, 5, 103, 201, 70, 14]
85,7,19,[5, 103, 201, 70, 14, 9, 6]
86,7,16,[5, 103, 201, 70, 14, 9, 6]
87,7,13,[5, 103, 201, 70, 14, 9, 6]
88,7,18,[5, 103, 201, 70, 14, 9, 6]
89,7,17,[5, 103, 201, 70, 14, 9, 6]
90,7,18,[5, 103, 201, 70, 14, 9, 6]
91,7,8,[6, 5, 103, 201, 70, 14, 9]
92,7,8,[6, 5, 103, 201, 70, 14, 9]
93,2,3,[117, 19]
94,7,8,[9, 6, 5, 103, 201, 70, 14]
95,7,8,[6, 5, 103, 201, 70, 14, 9]
96,7,18,[5, 103, 201, 70, 14, 9, 6]
97,7,14,[5, 103, 201, 70, 14, 9, 6]
98,7,9,[5, 103, 201, 70, 14, 9, 6]
99,7,18,[5, 103, 201, 70, 14, 9, 6]
100,7,7,[9, 6, 5, 103, 201, 70, 14]
101,7,10,[6, 5, 103, 201, 70, 14, 9]
102,7,19,[5, 103, 201, 70, 14, 9, 6]
103,7,6,[201, 70, 14, 9, 6, 5, 103]
104,2,2,[117, 19]
105,7,9,[5, 103, 201, 70, 14, 9, 6]
106,7,10,[5, 103, 201, 70, 14, 9, 6]
107,7,15,[5, 103, 201, 70, 14, 9, 6]
108,7,18,[5, 103, 201, 70, 14, 9, 6]
109,7,13,[5, 103, 201, 70, 14, 9, 6]
110,7,9,[5, 103, 201, 70, 14, 9, 6]
111,7,16,[5, 103, 201, 70, 14, 9, 6]
112,7,9,[5, 103, 201, 70, 14, 9, 6]
113,7,13,[5, 103, 201, 70, 14, 9, 6]
114,7,8,[6, 5, 103, 201, 70, 14, 9]
115,7,16,[5, 103, 201, 70, 14, 9, 6]
116,7,8,[9, 6, 5, 103, 201, 70, 14]
117,2,1,[19, 117]
118,7,21,[5, 103, 201, 70, 14, 9, 6]
119,7,8,[6, 5, 103, 201, 70, 14, 9]
120,7,7,[9, 6, 5, 103, 201, 70, 14]
121,7,19,[5, 103, 201, 70, 14, 9, 6]
122,7,19,[5, 103, 201, 70, 14, 9, 6]
123,7,10,[5, 103, 201, 70, 14, 9, 6]
124,7,13,[5, 103, 201, 70, 14, 9, 6]
125,7,9,[5, 103, 201, 70, 14, 9, 6]
126,7,9,[5, 103, 201, 70, 14, 9, 6]
127,7,10,[5, 103, 201, 70, 14, 9, 6]
128,7,7,[9, 6, 5, 103, 201, 70, 14]
129,7,14,[5, 103, 201, 70, 14, 9, 6]
130,7,8,[6, 5, 103, 201, 70, 14, 9]
131,7,12,[5, 103, 201, 70, 14, 9, 6]
132,7,9,[5, 103, 201, 70, 14, 9, 6]
133,7,10,[5, 103, 201, 70, 14, 9, 6]
134,7,11,[5, 103, 201, 70, 14, 9, 6]
135,7,7,[9, 6, 5, 103, 201, 70, 14]
136,7,21,[5, 103, 201, 70, 14, 9, 6]
137,7,20,[5, 103, 201, 70, 14, 9, 6]
138,7,16,[5, 103, 201, 70, 14, 9, 6]
139,7,17,[5, 103, 201, 70, 14, 9, 6]
140,7,9,[5, 103, 201, 70, 14, 9, 6]
141,7,13,[5, 103, 201, 70, 14, 9, 6]
142,7,15,[5, 103, 201, 70, 14, 9, 6]
143,7,8,[6, 5, 103, 201, 70, 14, 9]
144,7,7,[9, 6, 5, 103, 201, 70, 14]
145,2,3,[117, 19]
146,7,19,[5, 103, 201, 70, 14, 9, 6]
147,7,18,[5, 103, 201, 70, 14, 9, 6]
148,7,19,[5, 103, 201, 70, 14, 9, 6]
149,7,14,[5, 103, 201, 70, 14, 9, 6]
150,7,9,[5, 103, 201, 70, 14, 9, 6]
151,7,18,[5, 103, 201, 70, 14, 9, 6]
