1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  16  [161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30, 10]
3  16  [11, 41, 71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  16  [161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30, 10]
6  16  [131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30]
7  16  [7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30, 10, 7, 37, 67]
8  16  [101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161]
9  16  [101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161]
10  16  [10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30, 10, 7, 37]
11  16  [11, 41, 71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71]
12  16  [10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30, 10, 7, 37]
13  16  [127, 157, 187, 28, 11, 41, 71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187]
14  16  [71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131]
15  16  [71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131]
16  16  [71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41, 71, 101, 131]
17  16  [28, 11, 41, 71, 101, 131, 161, 30, 10, 7, 37, 67, 97, 127, 157, 187, 28, 11, 41]
