1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
3  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
6  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
7  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
8  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
9  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
10  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
11  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
12  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
13  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
14  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
15  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
16  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
17  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
18  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
19  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
20  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
21  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
22  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
23  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
24  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
25  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
26  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
27  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
28  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
29  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
30  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
31  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
32  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
33  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
34  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
35  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
36  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
37  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
38  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
39  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
40  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
41  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
42  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
43  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
44  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
45  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
46  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
47  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
48  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
49  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
50  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
51  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
52  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
53  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
54  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
55  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
56  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
57  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
58  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
59  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
60  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
61  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
62  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
63  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
64  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
65  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
66  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
67  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
68  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
69  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
70  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
71  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
72  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
73  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
74  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
75  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
76  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
77  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
78  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
79  5  [20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5]
80  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
81  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
82  5  [5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9]
83  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
84  5  [9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51]
85  5  [6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20]
86  5  [51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6, 5, 51, 20, 9, 6]
