1,1,0,[1]
2,7,35,[5, 251, 497, 78, 18, 8, 6]
3,7,17,[5, 251, 497, 78, 18, 8, 6]
4,1,0,[4]
5,7,6,[251, 497, 78, 18, 8, 6, 5]
6,7,6,[5, 251, 497, 78, 18, 8, 6]
7,7,27,[5, 251, 497, 78, 18, 8, 6]
8,7,6,[6, 5, 251, 497, 78, 18, 8]
9,7,7,[5, 251, 497, 78, 18, 8, 6]
10,7,28,[5, 251, 497, 78, 18, 8, 6]
11,7,13,[5, 251, 497, 78, 18, 8, 6]
12,7,28,[5, 251, 497, 78, 18, 8, 6]
13,7,10,[6, 5, 251, 497, 78, 18, 8]
14,7,8,[5, 251, 497, 78, 18, 8, 6]
15,7,7,[6, 5, 251, 497, 78, 18, 8]
16,7,7,[6, 5, 251, 497, 78, 18, 8]
17,7,13,[5, 251, 497, 78, 18, 8, 6]
18,7,6,[8, 6, 5, 251, 497, 78, 18]
19,7,24,[5, 251, 497, 78, 18, 8, 6]
20,7,8,[5, 251, 497, 78, 18, 8, 6]
21,7,29,[5, 251, 497, 78, 18, 8, 6]
22,7,11,[6, 5, 251, 497, 78, 18, 8]
23,7,14,[6, 5, 251, 497, 78, 18, 8]
24,7,8,[5, 251, 497, 78, 18, 8, 6]
25,7,29,[5, 251, 497, 78, 18, 8, 6]
26,7,8,[6, 5, 251, 497, 78, 18, 8]
27,7,8,[5, 251, 497, 78, 18, 8, 6]
28,7,14,[5, 251, 497, 78, 18, 8, 6]
29,7,31,[5, 251, 497, 78, 18, 8, 6]
30,7,29,[5, 251, 497, 78, 18, 8, 6]
31,7,21,[5, 251, 497, 78, 18, 8, 6]
32,7,29,[5, 251, 497, 78, 18, 8, 6]
33,7,9,[5, 251, 497, 78, 18, 8, 6]
34,7,25,[5, 251, 497, 78, 18, 8, 6]
35,7,29,[5, 251, 497, 78, 18, 8, 6]
36,7,29,[5, 251, 497, 78, 18, 8, 6]
37,7,33,[5, 251, 497, 78, 18, 8, 6]
38,7,30,[5, 251, 497, 78, 18, 8, 6]
39,7,8,[6, 5, 251, 497, 78, 18, 8]
40,7,14,[5, 251, 497, 78, 18, 8, 6]
41,7,16,[5, 251, 497, 78, 18, 8, 6]
42,7,29,[5, 251, 497, 78, 18, 8, 6]
43,7,27,[5, 251, 497, 78, 18, 8, 6]
44,7,8,[6, 5, 251, 497, 78, 18, 8]
45,7,14,[5, 251, 497, 78, 18, 8, 6]
46,7,30,[5, 251, 497, 78, 18, 8, 6]
47,7,32,[5, 251, 497, 78, 18, 8, 6]
48,7,14,[5, 251, 497, 78, 18, 8, 6]
49,7,9,[5, 251, 497, 78, 18, 8, 6]
50,7,29,[5, 251, 497, 78, 18, 8, 6]
51,7,9,[5, 251, 497, 78, 18, 8, 6]
52,7,14,[5, 251, 497, 78, 18, 8, 6]
53,7,31,[5, 251, 497, 78, 18, 8, 6]
54,7,14,[5, 251, 497, 78, 18, 8, 6]
55,7,8,[6, 5, 251, 497, 78, 18, 8]
56,7,11,[6, 5, 251, 497, 78, 18, 8]
57,7,12,[6, 5, 251, 497, 78, 18, 8]
58,7,22,[5, 251, 497, 78, 18, 8, 6]
59,7,10,[6, 5, 251, 497, 78, 18, 8]
60,7,29,[5, 251, 497, 78, 18, 8, 6]
61,7,18,[5, 251, 497, 78, 18, 8, 6]
62,7,10,[5, 251, 497, 78, 18, 8, 6]
63,7,11,[6, 5, 251, 497, 78, 18, 8]
64,7,29,[5, 251, 497, 78, 18, 8, 6]
65,7,7,[8, 6, 5, 251, 497, 78, 18]
66,7,8,[6, 5, 251, 497, 78, 18, 8]
67,7,14,[6, 5, 251, 497, 78, 18, 8]
68,7,30,[5, 251, 497, 78, 18, 8, 6]
69,7,9,[6, 5, 251, 497, 78, 18, 8]
70,7,9,[5, 251, 497, 78, 18, 8, 6]
71,7,13,[6, 5, 251, 497, 78, 18, 8]
72,7,29,[5, 251, 497, 78, 18, 8, 6]
73,7,16,[5, 251, 497, 78, 18, 8, 6]
74,7,9,[6, 5, 251, 497, 78, 18, 8]
75,7,11,[6, 5, 251, 497, 78, 18, 8]
76,7,15,[6, 5, 251, 497, 78, 18, 8]
77,7,7,[8, 6, 5, 251, 497, 78, 18]
78,7,6,[18, 8, 6, 5, 251, 497, 78]
79,7,16,[6, 5, 251, 497, 78, 18, 8]
80,7,11,[6, 5, 251, 497, 78, 18, 8]
81,7,29,[5, 251, 497, 78, 18, 8, 6]
82,7,28,[5, 251, 497, 78, 18, 8, 6]
83,7,16,[5, 251, 497, 78, 18, 8, 6]
84,7,9,[5, 251, 497, 78, 18, 8, 6]
85,7,12,[6, 5, 251, 497, 78, 18, 8]
86,7,15,[5, 251, 497, 78, 18, 8, 6]
87,7,30,[5, 251, 497, 78, 18, 8, 6]
88,7,14,[5, 251, 497, 78, 18, 8, 6]
89,7,31,[5, 251, 497, 78, 18, 8, 6]
90,7,11,[6, 5, 251, 497, 78, 18, 8]
91,7,9,[5, 251, 497, 78, 18, 8, 6]
92,7,9,[5, 251, 497, 78, 18, 8, 6]
93,7,26,[5, 251, 497, 78, 18, 8, 6]
94,7,10,[5, 251, 497, 78, 18, 8, 6]
95,7,9,[5, 251, 497, 78, 18, 8, 6]
96,7,11,[6, 5, 251, 497, 78, 18, 8]
97,7,31,[5, 251, 497, 78, 18, 8, 6]
98,7,8,[6, 5, 251, 497, 78, 18, 8]
99,7,14,[5, 251, 497, 78, 18, 8, 6]
100,7,9,[5, 251, 497, 78, 18, 8, 6]
101,7,32,[5, 251, 497, 78, 18, 8, 6]
102,7,12,[6, 5, 251, 497, 78, 18, 8]
103,7,34,[5, 251, 497, 78, 18, 8, 6]
104,7,25,[5, 251, 497, 78, 18, 8, 6]
105,7,8,[6, 5, 251, 497, 78, 18, 8]
106,7,9,[6, 5, 251, 497, 78, 18, 8]
107,7,25,[5, 251, 497, 78, 18, 8, 6]
108,7,11,[6, 5, 251, 497, 78, 18, 8]
109,7,17,[6, 5, 251, 497, 78, 18, 8]
110,7,7,[8, 6, 5, 251, 497, 78, 18]
111,7,15,[5, 251, 497, 78, 18, 8, 6]
112,7,8,[6, 5, 251, 497, 78, 18, 8]
113,7,11,[5, 251, 497, 78, 18, 8, 6]
114,7,9,[5, 251, 497, 78, 18, 8, 6]
115,7,15,[5, 251, 497, 78, 18, 8, 6]
116,7,10,[5, 251, 497, 78, 18, 8, 6]
117,7,25,[5, 251, 497, 78, 18, 8, 6]
118,7,19,[5, 251, 497, 78, 18, 8, 6]
119,7,9,[5, 251, 497, 78, 18, 8, 6]
120,7,9,[5, 251, 497, 78, 18, 8, 6]
121,7,12,[6, 5, 251, 497, 78, 18, 8]
122,7,12,[6, 5, 251, 497, 78, 18, 8]
123,7,9,[6, 5, 251, 497, 78, 18, 8]
124,7,30,[5, 251, 497, 78, 18, 8, 6]
125,7,8,[6, 5, 251, 497, 78, 18, 8]
126,7,8,[6, 5, 251, 497, 78, 18, 8]
127,7,14,[5, 251, 497, 78, 18, 8, 6]
128,7,9,[5, 251, 497, 78, 18, 8, 6]
129,7,31,[5, 251, 497, 78, 18, 8, 6]
130,7,9,[5, 251, 497, 78, 18, 8, 6]
131,7,31,[5, 251, 497, 78, 18, 8, 6]
132,7,7,[8, 6, 5, 251, 497, 78, 18]
133,7,9,[6, 5, 251, 497, 78, 18, 8]
134,7,10,[6, 5, 251, 497, 78, 18, 8]
135,7,9,[5, 251, 497, 78, 18, 8, 6]
136,7,15,[6, 5, 251, 497, 78, 18, 8]
137,7,17,[5, 251, 497, 78, 18, 8, 6]
138,7,15,[5, 251, 497, 78, 18, 8, 6]
139,7,16,[6, 5, 251, 497, 78, 18, 8]
140,7,8,[6, 5, 251, 497, 78, 18, 8]
141,7,30,[5, 251, 497, 78, 18, 8, 6]
142,7,17,[5, 251, 497, 78, 18, 8, 6]
143,7,9,[5, 251, 497, 78, 18, 8, 6]
144,7,9,[5, 251, 497, 78, 18, 8, 6]
145,7,26,[5, 251, 497, 78, 18, 8, 6]
146,7,12,[6, 5, 251, 497, 78, 18, 8]
147,7,14,[5, 251, 497, 78, 18, 8, 6]
148,7,17,[5, 251, 497, 78, 18, 8, 6]
149,7,11,[5, 251, 497, 78, 18, 8, 6]
150,7,8,[6, 5, 251, 497, 78, 18, 8]
151,7,14,[6, 5, 251, 497, 78, 18, 8]
152,7,30,[5, 251, 497, 78, 18, 8, 6]
153,7,15,[6, 5, 251, 497, 78, 18, 8]
154,7,9,[5, 251, 497, 78, 18, 8, 6]
155,7,30,[5, 251, 497, 78, 18, 8, 6]
156,7,9,[5, 251, 497, 78, 18, 8, 6]
157,7,10,[6, 5, 251, 497, 78, 18, 8]
158,7,30,[5, 251, 497, 78, 18, 8, 6]
159,7,12,[6, 5, 251, 497, 78, 18, 8]
160,7,8,[6, 5, 251, 497, 78, 18, 8]
161,7,30,[5, 251, 497, 78, 18, 8, 6]
162,7,9,[5, 251, 497, 78, 18, 8, 6]
163,7,18,[6, 5, 251, 497, 78, 18, 8]
164,7,15,[5, 251, 497, 78, 18, 8, 6]
165,7,25,[5, 251, 497, 78, 18, 8, 6]
166,7,13,[6, 5, 251, 497, 78, 18, 8]
167,7,10,[6, 5, 251, 497, 78, 18, 8]
168,7,8,[6, 5, 251, 497, 78, 18, 8]
169,7,9,[6, 5, 251, 497, 78, 18, 8]
170,7,9,[5, 251, 497, 78, 18, 8, 6]
171,7,30,[5, 251, 497, 78, 18, 8, 6]
172,7,33,[5, 251, 497, 78, 18, 8, 6]
173,7,24,[5, 251, 497, 78, 18, 8, 6]
174,7,26,[5, 251, 497, 78, 18, 8, 6]
175,7,14,[5, 251, 497, 78, 18, 8, 6]
176,7,25,[5, 251, 497, 78, 18, 8, 6]
177,7,11,[5, 251, 497, 78, 18, 8, 6]
178,7,10,[5, 251, 497, 78, 18, 8, 6]
179,7,10,[5, 251, 497, 78, 18, 8, 6]
180,7,8,[6, 5, 251, 497, 78, 18, 8]
181,7,32,[5, 251, 497, 78, 18, 8, 6]
182,7,12,[6, 5, 251, 497, 78, 18, 8]
183,7,30,[5, 251, 497, 78, 18, 8, 6]
184,7,32,[5, 251, 497, 78, 18, 8, 6]
185,7,30,[5, 251, 497, 78, 18, 8, 6]
186,7,30,[5, 251, 497, 78, 18, 8, 6]
187,7,15,[5, 251, 497, 78, 18, 8, 6]
188,7,10,[5, 251, 497, 78, 18, 8, 6]
189,7,8,[6, 5, 251, 497, 78, 18, 8]
190,7,9,[6, 5, 251, 497, 78, 18, 8]
191,7,31,[5, 251, 497, 78, 18, 8, 6]
192,7,8,[6, 5, 251, 497, 78, 18, 8]
193,7,20,[5, 251, 497, 78, 18, 8, 6]
194,7,15,[5, 251, 497, 78, 18, 8, 6]
195,7,30,[5, 251, 497, 78, 18, 8, 6]
196,7,7,[8, 6, 5, 251, 497, 78, 18]
197,7,11,[6, 5, 251, 497, 78, 18, 8]
198,7,25,[5, 251, 497, 78, 18, 8, 6]
199,7,12,[5, 251, 497, 78, 18, 8, 6]
200,7,8,[6, 5, 251, 497, 78, 18, 8]
