1,1,0,[1],[0]
73,12,7,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
74,12,4,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
75,12,14,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
76,12,6,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
77,12,3,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
78,12,3,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
79,12,4,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
80,12,14,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
81,12,1,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
82,12,7,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
83,12,4,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
84,12,1,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
85,12,15,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
86,12,19,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
87,12,3,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
88,12,18,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
89,12,4,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
90,12,14,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
91,12,2,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
92,12,2,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
93,12,12,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
94,12,2,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
95,12,2,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
96,12,14,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
97,12,2,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
98,12,3,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
99,12,18,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
100,12,1,[5, 6, 7, 9, 12, 14, 33, 72, 116, 671, 673, 1339],[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
