1,1,0,[1]
74,15,18,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
75,15,15,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
76,15,19,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
77,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
78,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
79,15,16,[13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80]
80,15,14,[13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80]
81,15,15,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
82,15,23,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
83,15,17,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
84,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
85,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
86,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
87,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
88,15,21,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
89,15,26,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
90,15,15,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
91,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
92,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
93,15,25,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
94,15,14,[49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94]
95,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
96,15,15,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
97,15,19,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
98,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
99,15,21,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
100,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
101,15,21,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
102,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
103,15,19,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
104,15,24,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
105,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
106,15,18,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
107,15,18,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
108,15,15,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
109,15,19,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
110,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
111,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
112,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
113,15,18,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
114,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
115,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
116,15,16,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
117,15,24,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
118,15,20,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
119,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
120,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
121,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
122,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
123,15,18,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
124,15,16,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
125,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
126,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
127,15,17,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
128,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
129,15,18,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
130,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
131,15,19,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
132,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
133,15,18,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
134,15,19,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
135,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
136,15,19,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
137,15,27,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
138,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
139,15,22,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
140,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
141,15,16,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
142,15,21,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
143,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
144,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
145,15,25,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
146,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
147,15,21,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
148,15,22,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
149,15,17,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
150,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
151,15,17,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
152,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
153,15,19,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
154,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
155,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
156,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
157,15,17,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
158,15,16,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
159,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
160,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
161,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
162,15,15,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
163,15,22,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
164,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
165,15,24,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
166,15,17,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
167,15,24,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
168,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
169,15,18,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
170,15,16,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
171,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
172,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
173,15,17,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
174,15,25,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
175,15,21,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
176,15,24,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
177,15,17,[9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14]
178,15,17,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
179,15,17,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
180,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
181,15,18,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
182,15,16,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
183,15,16,[7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12]
184,15,21,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
185,15,15,[12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42]
186,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
187,15,20,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
188,15,17,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
189,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
190,15,18,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
191,15,17,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
192,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
193,15,17,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
194,15,22,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
195,15,17,[439, 871, 80, 13, 445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7]
196,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
197,15,21,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
198,15,24,[6, 5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9]
199,15,25,[445, 94, 49, 14, 9, 6, 5, 437, 42, 12, 7, 439, 871, 80, 13]
200,15,17,[5, 437, 42, 12, 7, 439, 871, 80, 13, 445, 94, 49, 14, 9, 6]
