1,1,0,[1]
70,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
71,12,23,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
72,12,12,[7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12]
73,12,16,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
74,12,14,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
75,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
76,12,15,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
77,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
78,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
79,12,14,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
80,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
81,12,12,[7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12]
82,12,19,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
83,12,18,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
84,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
85,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
86,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
87,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
88,12,19,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
89,12,16,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
90,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
91,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
92,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
93,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
94,12,15,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
95,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
96,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
97,12,20,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
98,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
99,12,19,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
100,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
101,12,23,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
102,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
103,12,17,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
104,12,16,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
105,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
106,12,14,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
107,12,15,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
108,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
109,12,18,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
110,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
111,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
112,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
113,12,16,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
114,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
115,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
116,12,15,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
117,12,16,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
118,12,16,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
119,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
120,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
121,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
122,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
123,12,13,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
124,12,13,[7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12]
125,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
126,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
127,12,15,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
128,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
129,12,15,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
130,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
131,12,19,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
132,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
133,12,13,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
134,12,14,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
135,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
136,12,15,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
137,12,16,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
138,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
139,12,14,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
140,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
141,12,13,[7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12]
142,12,17,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
143,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
144,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
145,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
146,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
147,12,19,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
148,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
149,12,16,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
150,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
151,12,16,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
152,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
153,12,15,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
154,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
155,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
156,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
157,12,16,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
158,12,13,[7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12]
159,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
160,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
161,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
162,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
163,12,21,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
164,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
165,12,16,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
166,12,22,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
167,12,14,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
168,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
169,12,13,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
170,12,14,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
171,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
172,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
173,12,17,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
174,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
175,12,19,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
176,12,16,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
177,12,16,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
178,12,15,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
179,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
180,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
181,12,19,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
182,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
183,12,12,[12, 7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64]
184,12,20,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
185,12,13,[7, 243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12]
186,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
187,12,17,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
188,12,15,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
189,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
190,12,13,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
191,12,16,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
192,12,12,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
193,12,15,[5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8, 6]
194,12,20,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
195,12,14,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
196,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
197,12,21,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
198,12,16,[243, 15, 8, 6, 5, 241, 477, 59, 295, 64, 12, 7]
199,12,18,[8, 6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15]
200,12,13,[6, 5, 241, 477, 59, 295, 64, 12, 7, 243, 15, 8]
