1,1,0,[1]
2,4,17,[234, 21, 10, 7]
3,4,6,[7, 234, 21, 10]
4,1,0,[4]
5,4,7,[234, 21, 10, 7]
6,4,8,[234, 21, 10, 7]
7,4,3,[234, 21, 10, 7]
8,4,9,[234, 21, 10, 7]
9,4,9,[234, 21, 10, 7]
10,4,3,[7, 234, 21, 10]
11,4,13,[234, 21, 10, 7]
12,4,4,[234, 21, 10, 7]
13,4,12,[234, 21, 10, 7]
14,4,10,[234, 21, 10, 7]
15,4,10,[234, 21, 10, 7]
16,4,10,[234, 21, 10, 7]
17,4,13,[234, 21, 10, 7]
18,4,10,[234, 21, 10, 7]
19,4,7,[7, 234, 21, 10]
20,4,10,[234, 21, 10, 7]
21,4,3,[10, 7, 234, 21]
22,4,13,[234, 21, 10, 7]
23,4,15,[234, 21, 10, 7]
24,4,10,[234, 21, 10, 7]
25,4,4,[7, 234, 21, 10]
26,4,11,[234, 21, 10, 7]
27,4,10,[234, 21, 10, 7]
28,4,14,[234, 21, 10, 7]
29,4,12,[234, 21, 10, 7]
30,4,4,[7, 234, 21, 10]
31,4,16,[234, 21, 10, 7]
32,4,4,[7, 234, 21, 10]
33,4,11,[234, 21, 10, 7]
34,4,8,[7, 234, 21, 10]
35,4,5,[234, 21, 10, 7]
36,4,4,[7, 234, 21, 10]
37,4,12,[234, 21, 10, 7]
38,4,4,[10, 7, 234, 21]
39,4,11,[234, 21, 10, 7]
40,4,14,[234, 21, 10, 7]
41,4,16,[234, 21, 10, 7]
42,4,5,[234, 21, 10, 7]
43,4,12,[234, 21, 10, 7]
44,4,11,[234, 21, 10, 7]
45,4,14,[234, 21, 10, 7]
46,4,5,[7, 234, 21, 10]
47,4,15,[234, 21, 10, 7]
48,4,14,[234, 21, 10, 7]
49,4,11,[234, 21, 10, 7]
50,4,5,[234, 21, 10, 7]
51,4,11,[234, 21, 10, 7]
52,4,14,[234, 21, 10, 7]
53,4,12,[234, 21, 10, 7]
54,4,14,[234, 21, 10, 7]
55,4,11,[234, 21, 10, 7]
56,4,13,[234, 21, 10, 7]
57,4,14,[234, 21, 10, 7]
58,4,17,[234, 21, 10, 7]
59,4,13,[234, 21, 10, 7]
60,4,5,[234, 21, 10, 7]
61,4,12,[234, 21, 10, 7]
62,4,12,[234, 21, 10, 7]
63,4,13,[234, 21, 10, 7]
64,4,5,[234, 21, 10, 7]
65,4,11,[234, 21, 10, 7]
66,4,11,[234, 21, 10, 7]
67,4,9,[7, 234, 21, 10]
68,4,4,[10, 7, 234, 21]
69,4,12,[234, 21, 10, 7]
70,4,11,[234, 21, 10, 7]
71,4,14,[234, 21, 10, 7]
72,4,5,[234, 21, 10, 7]
73,4,15,[234, 21, 10, 7]
74,4,12,[234, 21, 10, 7]
75,4,13,[234, 21, 10, 7]
76,4,16,[234, 21, 10, 7]
77,4,11,[234, 21, 10, 7]
78,4,11,[234, 21, 10, 7]
79,4,6,[7, 234, 21, 10]
80,4,13,[234, 21, 10, 7]
81,4,5,[234, 21, 10, 7]
82,4,13,[234, 21, 10, 7]
83,4,6,[10, 7, 234, 21]
84,4,11,[234, 21, 10, 7]
85,4,14,[234, 21, 10, 7]
86,4,15,[234, 21, 10, 7]
87,4,5,[7, 234, 21, 10]
88,4,14,[234, 21, 10, 7]
89,4,8,[10, 7, 234, 21]
90,4,13,[234, 21, 10, 7]
91,4,11,[234, 21, 10, 7]
92,4,11,[234, 21, 10, 7]
93,4,9,[7, 234, 21, 10]
94,4,12,[234, 21, 10, 7]
95,4,11,[234, 21, 10, 7]
96,4,13,[234, 21, 10, 7]
97,4,12,[234, 21, 10, 7]
98,4,11,[234, 21, 10, 7]
99,4,14,[234, 21, 10, 7]
100,4,11,[234, 21, 10, 7]
101,4,17,[234, 21, 10, 7]
102,4,14,[234, 21, 10, 7]
103,4,5,[10, 7, 234, 21]
104,4,8,[7, 234, 21, 10]
105,4,11,[234, 21, 10, 7]
106,4,12,[234, 21, 10, 7]
107,4,14,[234, 21, 10, 7]
108,4,13,[234, 21, 10, 7]
109,4,12,[234, 21, 10, 7]
