1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
3  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
6  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
7  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
8  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
9  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
10  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
11  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
12  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
13  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
14  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
15  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
16  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
17  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
18  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
19  3  [34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34]
20  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
21  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
22  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
23  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
24  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
25  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
26  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
27  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
28  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
29  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
30  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
31  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
32  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
33  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
34  3  [93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93]
35  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
36  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
37  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
38  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
39  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
40  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
41  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
42  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
43  3  [19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19, 93, 34, 19]
44  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
45  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
46  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
47  3  [81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81]
48  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
49  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
50  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
51  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
52  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
53  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
54  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
55  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
56  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
57  3  [12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12]
58  3  [7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7, 81, 12, 7]
