1,1,0,[1]
92,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
93,16,23,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
94,16,19,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
95,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
96,16,20,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
97,16,18,[8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18]
98,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
99,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
100,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
101,16,17,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
102,16,21,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
103,16,21,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
104,16,22,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
105,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
106,16,18,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
107,16,19,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
108,16,20,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
109,16,19,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
110,16,16,[8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18]
111,16,17,[386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11]
112,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
113,16,20,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
114,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
115,16,16,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
116,16,19,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
117,16,22,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
118,16,23,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
119,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
120,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
121,16,21,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
122,16,21,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
123,16,18,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
124,16,18,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
125,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
126,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
127,16,25,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
128,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
129,16,18,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
130,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
131,16,18,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
132,16,16,[8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18]
133,16,18,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
134,16,19,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
135,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
136,16,22,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
137,16,17,[8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18]
138,16,16,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
139,16,20,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
140,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
141,16,18,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
142,16,24,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
143,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
144,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
145,16,23,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
146,16,21,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
147,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
148,16,24,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
149,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
150,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
151,16,22,[10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21]
152,16,17,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
153,16,22,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
154,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
155,16,17,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
156,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
157,16,18,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
158,16,18,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
159,16,21,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
160,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
161,16,17,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
162,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
163,16,20,[10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21]
164,16,17,[386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11]
165,16,22,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
166,16,22,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
167,16,24,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
168,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
169,16,18,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
170,16,18,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
171,16,17,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
172,16,22,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
173,16,20,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
174,16,23,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
175,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
176,16,22,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
177,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
178,16,19,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
179,16,24,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
180,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
181,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
182,16,21,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
183,16,18,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
184,16,20,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
185,16,18,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
186,16,17,[7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10]
187,16,16,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
188,16,19,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
189,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
190,16,18,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
191,16,20,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
192,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
193,16,15,[568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193]
194,16,21,[5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6]
195,16,15,[21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195]
196,16,16,[8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18]
197,16,17,[11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8, 6, 5, 380, 28]
198,16,22,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
199,16,19,[382, 193, 568, 77, 18, 8, 6, 5, 380, 28, 11, 386, 195, 21, 10, 7]
200,16,17,[6, 5, 380, 28, 11, 386, 195, 21, 10, 7, 382, 193, 568, 77, 18, 8]
