1,1,0,[1]
2,6,9,[5, 367, 729, 18, 8, 6]
3,6,8,[8, 6, 5, 367, 729, 18]
4,1,0,[4]
5,6,5,[367, 729, 18, 8, 6, 5]
6,6,5,[5, 367, 729, 18, 8, 6]
7,6,14,[8, 6, 5, 367, 729, 18]
8,6,5,[6, 5, 367, 729, 18, 8]
9,6,6,[5, 367, 729, 18, 8, 6]
10,6,15,[8, 6, 5, 367, 729, 18]
11,6,11,[8, 6, 5, 367, 729, 18]
12,6,15,[8, 6, 5, 367, 729, 18]
13,6,7,[8, 6, 5, 367, 729, 18]
14,6,7,[5, 367, 729, 18, 8, 6]
15,6,6,[6, 5, 367, 729, 18, 8]
16,6,6,[6, 5, 367, 729, 18, 8]
17,6,19,[8, 6, 5, 367, 729, 18]
18,6,5,[8, 6, 5, 367, 729, 18]
19,6,10,[5, 367, 729, 18, 8, 6]
20,6,7,[5, 367, 729, 18, 8, 6]
21,6,16,[8, 6, 5, 367, 729, 18]
22,6,8,[8, 6, 5, 367, 729, 18]
23,2,1,[385, 23]
24,6,7,[5, 367, 729, 18, 8, 6]
25,6,16,[8, 6, 5, 367, 729, 18]
26,6,7,[6, 5, 367, 729, 18, 8]
27,6,7,[5, 367, 729, 18, 8, 6]
28,6,12,[8, 6, 5, 367, 729, 18]
29,6,14,[8, 6, 5, 367, 729, 18]
30,6,16,[8, 6, 5, 367, 729, 18]
31,6,11,[6, 5, 367, 729, 18, 8]
32,6,16,[8, 6, 5, 367, 729, 18]
33,6,8,[5, 367, 729, 18, 8, 6]
34,6,11,[5, 367, 729, 18, 8, 6]
35,6,16,[8, 6, 5, 367, 729, 18]
36,6,16,[8, 6, 5, 367, 729, 18]
37,6,16,[8, 6, 5, 367, 729, 18]
38,6,17,[8, 6, 5, 367, 729, 18]
39,6,7,[6, 5, 367, 729, 18, 8]
40,6,12,[8, 6, 5, 367, 729, 18]
41,6,9,[6, 5, 367, 729, 18, 8]
42,6,16,[8, 6, 5, 367, 729, 18]
43,6,21,[8, 6, 5, 367, 729, 18]
44,6,7,[6, 5, 367, 729, 18, 8]
45,6,12,[8, 6, 5, 367, 729, 18]
46,6,17,[8, 6, 5, 367, 729, 18]
47,6,12,[8, 6, 5, 367, 729, 18]
48,6,12,[8, 6, 5, 367, 729, 18]
49,6,8,[5, 367, 729, 18, 8, 6]
50,6,16,[8, 6, 5, 367, 729, 18]
51,6,8,[5, 367, 729, 18, 8, 6]
52,6,20,[8, 6, 5, 367, 729, 18]
53,6,22,[8, 6, 5, 367, 729, 18]
54,6,12,[8, 6, 5, 367, 729, 18]
55,6,7,[6, 5, 367, 729, 18, 8]
56,6,8,[8, 6, 5, 367, 729, 18]
57,6,9,[8, 6, 5, 367, 729, 18]
58,6,12,[6, 5, 367, 729, 18, 8]
59,6,20,[8, 6, 5, 367, 729, 18]
60,6,16,[8, 6, 5, 367, 729, 18]
61,6,24,[8, 6, 5, 367, 729, 18]
62,6,9,[5, 367, 729, 18, 8, 6]
63,6,8,[8, 6, 5, 367, 729, 18]
64,6,16,[8, 6, 5, 367, 729, 18]
65,6,6,[8, 6, 5, 367, 729, 18]
66,6,7,[6, 5, 367, 729, 18, 8]
67,6,9,[5, 367, 729, 18, 8, 6]
68,6,17,[8, 6, 5, 367, 729, 18]
69,6,8,[6, 5, 367, 729, 18, 8]
70,6,8,[5, 367, 729, 18, 8, 6]
71,6,27,[8, 6, 5, 367, 729, 18]
72,6,16,[8, 6, 5, 367, 729, 18]
73,6,18,[8, 6, 5, 367, 729, 18]
74,6,8,[6, 5, 367, 729, 18, 8]
75,6,8,[8, 6, 5, 367, 729, 18]
76,2,2,[385, 23]
77,6,6,[8, 6, 5, 367, 729, 18]
78,6,6,[8, 6, 5, 367, 729, 18]
79,6,9,[5, 367, 729, 18, 8, 6]
80,6,8,[8, 6, 5, 367, 729, 18]
81,6,16,[8, 6, 5, 367, 729, 18]
82,6,22,[8, 6, 5, 367, 729, 18]
83,6,11,[5, 367, 729, 18, 8, 6]
84,6,8,[5, 367, 729, 18, 8, 6]
85,6,9,[8, 6, 5, 367, 729, 18]
86,6,13,[8, 6, 5, 367, 729, 18]
87,6,17,[8, 6, 5, 367, 729, 18]
88,6,20,[8, 6, 5, 367, 729, 18]
89,6,22,[8, 6, 5, 367, 729, 18]
90,6,8,[8, 6, 5, 367, 729, 18]
91,6,8,[5, 367, 729, 18, 8, 6]
92,6,8,[5, 367, 729, 18, 8, 6]
93,6,12,[5, 367, 729, 18, 8, 6]
94,6,9,[5, 367, 729, 18, 8, 6]
95,6,8,[5, 367, 729, 18, 8, 6]
96,6,8,[8, 6, 5, 367, 729, 18]
97,6,9,[6, 5, 367, 729, 18, 8]
98,6,7,[6, 5, 367, 729, 18, 8]
99,6,20,[8, 6, 5, 367, 729, 18]
100,6,8,[5, 367, 729, 18, 8, 6]
101,6,10,[5, 367, 729, 18, 8, 6]
102,6,9,[8, 6, 5, 367, 729, 18]
103,6,9,[6, 5, 367, 729, 18, 8]
104,6,11,[5, 367, 729, 18, 8, 6]
105,6,7,[6, 5, 367, 729, 18, 8]
106,6,8,[6, 5, 367, 729, 18, 8]
107,6,10,[6, 5, 367, 729, 18, 8]
108,6,8,[8, 6, 5, 367, 729, 18]
109,6,9,[6, 5, 367, 729, 18, 8]
110,6,6,[8, 6, 5, 367, 729, 18]
111,6,13,[8, 6, 5, 367, 729, 18]
112,6,7,[6, 5, 367, 729, 18, 8]
113,6,16,[8, 6, 5, 367, 729, 18]
114,6,8,[5, 367, 729, 18, 8, 6]
115,6,13,[8, 6, 5, 367, 729, 18]
116,6,9,[5, 367, 729, 18, 8, 6]
117,6,11,[5, 367, 729, 18, 8, 6]
118,6,25,[8, 6, 5, 367, 729, 18]
119,6,8,[5, 367, 729, 18, 8, 6]
120,6,8,[5, 367, 729, 18, 8, 6]
121,6,9,[8, 6, 5, 367, 729, 18]
122,6,9,[8, 6, 5, 367, 729, 18]
123,6,8,[6, 5, 367, 729, 18, 8]
124,6,17,[8, 6, 5, 367, 729, 18]
125,6,7,[6, 5, 367, 729, 18, 8]
126,6,7,[6, 5, 367, 729, 18, 8]
127,6,12,[8, 6, 5, 367, 729, 18]
128,6,8,[5, 367, 729, 18, 8, 6]
129,6,18,[8, 6, 5, 367, 729, 18]
130,6,8,[5, 367, 729, 18, 8, 6]
131,6,19,[8, 6, 5, 367, 729, 18]
132,6,6,[8, 6, 5, 367, 729, 18]
133,6,8,[6, 5, 367, 729, 18, 8]
134,6,9,[6, 5, 367, 729, 18, 8]
135,6,8,[5, 367, 729, 18, 8, 6]
136,2,2,[385, 23]
137,6,11,[5, 367, 729, 18, 8, 6]
138,6,13,[8, 6, 5, 367, 729, 18]
139,6,10,[5, 367, 729, 18, 8, 6]
140,6,7,[6, 5, 367, 729, 18, 8]
141,6,17,[8, 6, 5, 367, 729, 18]
142,6,19,[8, 6, 5, 367, 729, 18]
143,6,8,[5, 367, 729, 18, 8, 6]
144,6,8,[5, 367, 729, 18, 8, 6]
145,6,12,[5, 367, 729, 18, 8, 6]
146,6,9,[8, 6, 5, 367, 729, 18]
147,6,20,[8, 6, 5, 367, 729, 18]
148,6,10,[6, 5, 367, 729, 18, 8]
149,6,10,[8, 6, 5, 367, 729, 18]
150,6,7,[6, 5, 367, 729, 18, 8]
151,6,14,[8, 6, 5, 367, 729, 18]
152,6,17,[8, 6, 5, 367, 729, 18]
153,2,2,[385, 23]
154,6,8,[5, 367, 729, 18, 8, 6]
155,6,17,[8, 6, 5, 367, 729, 18]
156,6,8,[5, 367, 729, 18, 8, 6]
157,6,13,[5, 367, 729, 18, 8, 6]
158,6,17,[8, 6, 5, 367, 729, 18]
159,6,9,[8, 6, 5, 367, 729, 18]
160,6,7,[6, 5, 367, 729, 18, 8]
161,6,17,[8, 6, 5, 367, 729, 18]
162,6,8,[5, 367, 729, 18, 8, 6]
163,6,9,[5, 367, 729, 18, 8, 6]
164,6,13,[8, 6, 5, 367, 729, 18]
165,6,11,[5, 367, 729, 18, 8, 6]
166,6,10,[8, 6, 5, 367, 729, 18]
167,6,19,[8, 6, 5, 367, 729, 18]
168,6,7,[6, 5, 367, 729, 18, 8]
169,6,8,[6, 5, 367, 729, 18, 8]
170,6,8,[5, 367, 729, 18, 8, 6]
171,6,17,[8, 6, 5, 367, 729, 18]
172,6,13,[8, 6, 5, 367, 729, 18]
173,6,9,[6, 5, 367, 729, 18, 8]
174,6,12,[5, 367, 729, 18, 8, 6]
175,6,20,[8, 6, 5, 367, 729, 18]
176,6,11,[5, 367, 729, 18, 8, 6]
177,6,10,[5, 367, 729, 18, 8, 6]
178,6,9,[5, 367, 729, 18, 8, 6]
179,6,25,[8, 6, 5, 367, 729, 18]
180,6,7,[6, 5, 367, 729, 18, 8]
181,6,17,[8, 6, 5, 367, 729, 18]
182,6,9,[8, 6, 5, 367, 729, 18]
183,6,17,[8, 6, 5, 367, 729, 18]
184,6,15,[8, 6, 5, 367, 729, 18]
185,6,17,[8, 6, 5, 367, 729, 18]
186,6,17,[8, 6, 5, 367, 729, 18]
187,6,13,[8, 6, 5, 367, 729, 18]
188,6,9,[5, 367, 729, 18, 8, 6]
189,6,7,[6, 5, 367, 729, 18, 8]
190,6,8,[6, 5, 367, 729, 18, 8]
191,6,15,[8, 6, 5, 367, 729, 18]
192,6,7,[6, 5, 367, 729, 18, 8]
193,6,14,[8, 6, 5, 367, 729, 18]
194,6,21,[8, 6, 5, 367, 729, 18]
195,6,17,[8, 6, 5, 367, 729, 18]
196,6,6,[8, 6, 5, 367, 729, 18]
197,6,10,[8, 6, 5, 367, 729, 18]
198,6,11,[5, 367, 729, 18, 8, 6]
199,6,13,[6, 5, 367, 729, 18, 8]
200,6,7,[6, 5, 367, 729, 18, 8]
