1,1,0,[1]
73,12,18,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
74,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
75,12,18,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
76,12,16,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
77,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
78,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
79,12,17,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
80,12,18,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
81,12,13,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
82,12,15,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
83,12,18,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
84,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
85,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
86,12,16,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
87,12,13,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
88,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
89,12,13,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
90,12,18,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
91,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
92,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
93,12,17,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
94,12,13,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
95,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
96,12,18,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
97,12,15,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
98,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
99,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
100,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
101,12,15,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
102,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
103,12,17,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
104,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
105,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
106,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
107,12,17,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
108,12,18,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
109,12,14,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
110,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
111,12,16,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
112,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
113,12,16,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
114,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
115,12,16,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
116,12,11,[33, 14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116]
117,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
118,12,20,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
119,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
120,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
121,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
122,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
123,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
124,12,14,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
125,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
126,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
127,12,17,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
128,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
129,12,13,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
130,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
131,12,14,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
132,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
133,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
134,12,16,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
135,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
136,12,16,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
137,12,18,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
138,12,16,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
139,12,16,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
140,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
141,12,14,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
142,12,19,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
143,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
144,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
145,12,17,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
146,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
147,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
148,12,17,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
149,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
150,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
151,12,14,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
152,12,12,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
153,12,16,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
154,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
155,12,13,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
156,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
157,12,14,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
158,12,14,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
159,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
160,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
161,12,13,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
162,12,12,[9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14]
163,12,17,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
164,12,16,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
165,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
166,12,20,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
167,12,16,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
168,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
169,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
170,12,13,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
171,12,11,[25, 10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171]
172,12,18,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
173,12,11,[339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7, 173]
174,12,17,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
175,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
176,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
177,12,13,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
178,12,14,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
179,12,16,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
180,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
181,12,18,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
182,12,19,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
183,12,14,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
184,12,15,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
185,12,14,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
186,12,13,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
187,12,16,[14, 9, 6, 5, 171, 25, 10, 7, 173, 339, 116, 33]
188,12,14,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
189,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
190,12,15,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
191,12,14,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
192,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
193,12,15,[6, 5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9]
194,12,17,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
195,12,13,[7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10]
196,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
197,12,13,[10, 7, 173, 339, 116, 33, 14, 9, 6, 5, 171, 25]
198,12,16,[173, 339, 116, 33, 14, 9, 6, 5, 171, 25, 10, 7]
199,12,16,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
200,12,14,[5, 171, 25, 10, 7, 173, 339, 116, 33, 14, 9, 6]
