1,1,0,[1]
38,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
39,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
40,15,18,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
41,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
42,15,16,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
43,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
44,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
45,15,18,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
46,15,15,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
47,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
48,15,18,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
49,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
50,15,16,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
51,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
52,15,15,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
53,15,16,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
54,15,18,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
55,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
56,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
57,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
58,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
59,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
60,15,16,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
61,15,20,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
62,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
63,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
64,15,16,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
65,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
66,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
67,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
68,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
69,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
70,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
71,2,1,[268, 71]
72,15,16,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
73,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
74,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
75,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
76,15,18,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
77,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
78,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
79,15,17,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
80,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
81,15,16,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
82,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
83,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
84,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
85,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
86,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
87,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
88,15,15,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
89,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
90,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
91,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
92,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
93,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
94,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
95,15,15,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
96,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
97,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
98,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
99,15,15,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
100,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
101,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
102,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
103,15,14,[300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103]
104,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
105,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
106,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
107,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
108,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
109,15,14,[306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109]
110,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
111,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
112,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
113,15,18,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
114,15,15,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
115,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
116,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
117,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
118,15,21,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
119,15,15,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
120,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
121,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
122,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
123,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
124,15,17,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
125,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
126,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
127,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
128,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
129,15,16,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
130,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
131,15,21,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
132,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
133,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
134,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
135,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
136,15,18,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
137,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
138,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
139,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
140,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
141,15,17,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
142,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
143,15,15,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
144,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
145,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
146,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
147,15,15,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
148,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
149,15,17,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
150,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
151,15,17,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
152,15,15,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
153,15,18,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
154,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
155,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
156,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
157,15,18,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
158,15,17,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
159,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
160,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
161,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
162,15,16,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
163,15,16,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
164,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
165,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
166,15,19,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
167,15,16,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
168,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
169,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
170,15,15,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
171,15,15,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
172,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
173,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
174,15,20,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
175,15,15,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
176,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
177,15,18,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
178,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
179,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
180,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
181,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
182,15,18,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
183,15,17,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
184,15,22,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
185,15,17,[204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7]
186,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
187,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
188,15,17,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
189,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
190,15,18,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
191,15,21,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
192,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
193,15,19,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
194,15,16,[214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17]
195,15,16,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
196,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
197,15,19,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
198,15,19,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
199,15,17,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
200,15,17,[5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6]
