1,1,0,[1],[0]
53,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
54,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
55,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
56,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
57,14,6,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
58,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
59,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
60,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
61,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
62,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
63,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
64,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
65,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
66,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
67,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
68,14,0,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
69,14,4,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
70,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
71,14,6,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
72,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
73,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
74,14,4,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
75,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
76,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
77,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
78,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
79,14,4,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
80,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
81,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
82,14,4,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
83,14,7,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
84,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
85,14,6,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
86,14,6,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
87,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
88,14,8,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
89,14,7,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
90,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
91,14,1,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
92,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
93,14,7,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
94,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
95,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
96,14,5,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
97,14,10,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
98,14,3,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
99,14,8,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
100,14,2,[5, 6, 7, 9, 10, 20, 21, 47, 51, 68, 369, 732, 734, 774],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
