1,1,0,[1]
2,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
3,10,17,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
4,1,0,[4]
5,10,11,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
6,10,12,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
7,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
8,10,13,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
9,10,13,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
10,10,17,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
11,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
12,10,17,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
13,10,9,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
14,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
15,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
16,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
17,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
18,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
19,10,9,[89, 159, 56, 13, 83, 153, 23, 93, 34, 19]
20,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
21,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
22,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
23,10,9,[93, 34, 19, 89, 159, 56, 13, 83, 153, 23]
24,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
25,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
26,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
27,10,14,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
28,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
29,10,22,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
30,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
31,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
32,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
33,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
34,10,9,[19, 89, 159, 56, 13, 83, 153, 23, 93, 34]
35,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
36,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
37,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
38,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
39,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
40,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
41,10,22,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
42,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
43,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
44,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
45,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
46,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
47,10,11,[89, 159, 56, 13, 83, 153, 23, 93, 34, 19]
48,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
49,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
50,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
51,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
52,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
53,10,17,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
54,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
55,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
56,10,9,[13, 83, 153, 23, 93, 34, 19, 89, 159, 56]
57,10,11,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
58,10,22,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
59,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
60,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
61,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
62,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
63,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
64,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
65,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
66,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
67,10,25,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
68,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
69,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
70,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
71,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
72,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
73,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
74,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
75,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
76,10,10,[93, 34, 19, 89, 159, 56, 13, 83, 153, 23]
77,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
78,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
79,10,13,[93, 34, 19, 89, 159, 56, 13, 83, 153, 23]
80,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
81,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
82,10,22,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
83,10,9,[153, 23, 93, 34, 19, 89, 159, 56, 13, 83]
84,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
85,10,11,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
86,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
87,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
88,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
89,10,9,[159, 56, 13, 83, 153, 23, 93, 34, 19, 89]
90,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
91,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
92,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
93,10,9,[34, 19, 89, 159, 56, 13, 83, 153, 23, 93]
94,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
95,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
96,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
97,10,25,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
98,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
99,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
100,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
101,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
102,10,11,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
103,10,17,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
104,10,10,[89, 159, 56, 13, 83, 153, 23, 93, 34, 19]
105,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
106,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
107,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
108,10,10,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
109,10,24,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
110,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
111,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
112,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
113,10,20,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
114,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
115,10,21,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
116,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
117,10,10,[89, 159, 56, 13, 83, 153, 23, 93, 34, 19]
118,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
119,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
120,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
121,10,11,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
122,10,11,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
123,10,16,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
124,10,19,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
125,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
126,10,15,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
127,10,18,[83, 153, 23, 93, 34, 19, 89, 159, 56, 13]
