1,1,0,[1]
2,6,17,[224, 17, 234, 21, 10, 7]
3,6,14,[224, 17, 234, 21, 10, 7]
4,1,0,[4]
5,6,9,[224, 17, 234, 21, 10, 7]
6,6,10,[224, 17, 234, 21, 10, 7]
7,6,5,[224, 17, 234, 21, 10, 7]
8,6,11,[224, 17, 234, 21, 10, 7]
9,6,11,[224, 17, 234, 21, 10, 7]
10,6,5,[7, 224, 17, 234, 21, 10]
11,6,15,[224, 17, 234, 21, 10, 7]
12,6,6,[224, 17, 234, 21, 10, 7]
13,6,8,[7, 224, 17, 234, 21, 10]
14,6,12,[224, 17, 234, 21, 10, 7]
15,6,12,[224, 17, 234, 21, 10, 7]
16,6,12,[224, 17, 234, 21, 10, 7]
17,6,5,[234, 21, 10, 7, 224, 17]
18,6,12,[224, 17, 234, 21, 10, 7]
19,6,11,[7, 224, 17, 234, 21, 10]
20,6,12,[224, 17, 234, 21, 10, 7]
21,6,5,[10, 7, 224, 17, 234, 21]
22,6,9,[7, 224, 17, 234, 21, 10]
23,6,14,[224, 17, 234, 21, 10, 7]
24,6,12,[224, 17, 234, 21, 10, 7]
25,6,6,[7, 224, 17, 234, 21, 10]
26,6,13,[224, 17, 234, 21, 10, 7]
27,6,12,[224, 17, 234, 21, 10, 7]
28,6,16,[224, 17, 234, 21, 10, 7]
29,6,9,[7, 224, 17, 234, 21, 10]
30,6,6,[7, 224, 17, 234, 21, 10]
31,6,12,[7, 224, 17, 234, 21, 10]
32,6,6,[7, 224, 17, 234, 21, 10]
33,6,13,[224, 17, 234, 21, 10, 7]
34,6,12,[7, 224, 17, 234, 21, 10]
35,6,7,[224, 17, 234, 21, 10, 7]
36,6,6,[7, 224, 17, 234, 21, 10]
37,6,10,[7, 224, 17, 234, 21, 10]
38,6,6,[10, 7, 224, 17, 234, 21]
39,6,13,[224, 17, 234, 21, 10, 7]
40,6,16,[224, 17, 234, 21, 10, 7]
41,6,18,[224, 17, 234, 21, 10, 7]
42,6,7,[224, 17, 234, 21, 10, 7]
43,6,11,[7, 224, 17, 234, 21, 10]
44,6,13,[224, 17, 234, 21, 10, 7]
45,6,16,[224, 17, 234, 21, 10, 7]
46,6,7,[7, 224, 17, 234, 21, 10]
47,6,14,[224, 17, 234, 21, 10, 7]
48,6,16,[224, 17, 234, 21, 10, 7]
49,6,13,[224, 17, 234, 21, 10, 7]
50,6,7,[224, 17, 234, 21, 10, 7]
51,6,13,[224, 17, 234, 21, 10, 7]
52,6,6,[234, 21, 10, 7, 224, 17]
53,6,14,[224, 17, 234, 21, 10, 7]
54,6,16,[224, 17, 234, 21, 10, 7]
55,6,13,[224, 17, 234, 21, 10, 7]
56,6,9,[7, 224, 17, 234, 21, 10]
57,6,10,[7, 224, 17, 234, 21, 10]
58,6,13,[7, 224, 17, 234, 21, 10]
59,6,8,[7, 224, 17, 234, 21, 10]
60,6,7,[224, 17, 234, 21, 10, 7]
61,6,10,[224, 17, 234, 21, 10, 7]
62,6,14,[224, 17, 234, 21, 10, 7]
63,6,9,[7, 224, 17, 234, 21, 10]
64,6,7,[224, 17, 234, 21, 10, 7]
65,6,13,[224, 17, 234, 21, 10, 7]
66,6,13,[224, 17, 234, 21, 10, 7]
67,6,11,[7, 224, 17, 234, 21, 10]
68,6,6,[10, 7, 224, 17, 234, 21]
69,6,14,[224, 17, 234, 21, 10, 7]
70,6,13,[224, 17, 234, 21, 10, 7]
71,6,14,[224, 17, 234, 21, 10, 7]
72,6,7,[224, 17, 234, 21, 10, 7]
73,6,8,[7, 224, 17, 234, 21, 10]
74,6,14,[224, 17, 234, 21, 10, 7]
75,6,9,[7, 224, 17, 234, 21, 10]
76,6,15,[224, 17, 234, 21, 10, 7]
77,6,13,[224, 17, 234, 21, 10, 7]
78,6,13,[224, 17, 234, 21, 10, 7]
79,6,13,[7, 224, 17, 234, 21, 10]
80,6,9,[7, 224, 17, 234, 21, 10]
81,6,7,[224, 17, 234, 21, 10, 7]
82,6,12,[7, 224, 17, 234, 21, 10]
83,6,7,[234, 21, 10, 7, 224, 17]
84,6,13,[224, 17, 234, 21, 10, 7]
85,6,10,[7, 224, 17, 234, 21, 10]
86,6,17,[224, 17, 234, 21, 10, 7]
87,6,7,[7, 224, 17, 234, 21, 10]
88,6,6,[234, 21, 10, 7, 224, 17]
89,6,8,[7, 224, 17, 234, 21, 10]
90,6,9,[7, 224, 17, 234, 21, 10]
91,6,13,[224, 17, 234, 21, 10, 7]
92,6,13,[224, 17, 234, 21, 10, 7]
93,6,13,[7, 224, 17, 234, 21, 10]
94,6,14,[224, 17, 234, 21, 10, 7]
95,6,13,[224, 17, 234, 21, 10, 7]
96,6,9,[7, 224, 17, 234, 21, 10]
97,6,12,[7, 224, 17, 234, 21, 10]
98,6,13,[224, 17, 234, 21, 10, 7]
99,6,6,[234, 21, 10, 7, 224, 17]
100,6,13,[224, 17, 234, 21, 10, 7]
101,6,15,[7, 224, 17, 234, 21, 10]
102,6,10,[7, 224, 17, 234, 21, 10]
103,6,7,[234, 21, 10, 7, 224, 17]
104,6,12,[7, 224, 17, 234, 21, 10]
105,6,13,[224, 17, 234, 21, 10, 7]
106,6,14,[224, 17, 234, 21, 10, 7]
107,6,14,[224, 17, 234, 21, 10, 7]
108,6,9,[7, 224, 17, 234, 21, 10]
109,6,14,[7, 224, 17, 234, 21, 10]
110,6,13,[224, 17, 234, 21, 10, 7]
111,6,17,[224, 17, 234, 21, 10, 7]
112,6,13,[224, 17, 234, 21, 10, 7]
113,6,7,[10, 7, 224, 17, 234, 21]
114,6,13,[224, 17, 234, 21, 10, 7]
115,6,17,[224, 17, 234, 21, 10, 7]
116,6,14,[224, 17, 234, 21, 10, 7]
117,6,12,[7, 224, 17, 234, 21, 10]
118,6,11,[224, 17, 234, 21, 10, 7]
119,6,13,[224, 17, 234, 21, 10, 7]
120,6,13,[224, 17, 234, 21, 10, 7]
121,6,10,[7, 224, 17, 234, 21, 10]
122,6,10,[7, 224, 17, 234, 21, 10]
123,6,14,[224, 17, 234, 21, 10, 7]
124,6,8,[224, 17, 234, 21, 10, 7]
125,6,13,[224, 17, 234, 21, 10, 7]
126,6,13,[224, 17, 234, 21, 10, 7]
127,6,15,[224, 17, 234, 21, 10, 7]
128,6,13,[224, 17, 234, 21, 10, 7]
129,6,8,[7, 224, 17, 234, 21, 10]
130,6,13,[224, 17, 234, 21, 10, 7]
131,6,8,[7, 224, 17, 234, 21, 10]
132,6,13,[224, 17, 234, 21, 10, 7]
133,6,14,[224, 17, 234, 21, 10, 7]
134,6,15,[224, 17, 234, 21, 10, 7]
135,6,13,[224, 17, 234, 21, 10, 7]
136,6,15,[224, 17, 234, 21, 10, 7]
137,6,9,[224, 17, 234, 21, 10, 7]
138,6,17,[224, 17, 234, 21, 10, 7]
139,6,15,[7, 224, 17, 234, 21, 10]
140,6,13,[224, 17, 234, 21, 10, 7]
141,6,8,[224, 17, 234, 21, 10, 7]
142,6,9,[7, 224, 17, 234, 21, 10]
143,6,13,[224, 17, 234, 21, 10, 7]
144,6,13,[224, 17, 234, 21, 10, 7]
145,6,13,[7, 224, 17, 234, 21, 10]
146,6,10,[7, 224, 17, 234, 21, 10]
147,6,6,[234, 21, 10, 7, 224, 17]
148,6,19,[224, 17, 234, 21, 10, 7]
149,6,15,[224, 17, 234, 21, 10, 7]
150,6,13,[224, 17, 234, 21, 10, 7]
151,6,14,[7, 224, 17, 234, 21, 10]
152,6,7,[7, 224, 17, 234, 21, 10]
153,6,15,[224, 17, 234, 21, 10, 7]
154,6,13,[224, 17, 234, 21, 10, 7]
155,6,7,[7, 224, 17, 234, 21, 10]
156,6,13,[224, 17, 234, 21, 10, 7]
157,6,8,[7, 224, 17, 234, 21, 10]
158,6,8,[224, 17, 234, 21, 10, 7]
159,6,10,[7, 224, 17, 234, 21, 10]
160,6,13,[224, 17, 234, 21, 10, 7]
161,6,7,[7, 224, 17, 234, 21, 10]
162,6,13,[224, 17, 234, 21, 10, 7]
163,6,18,[224, 17, 234, 21, 10, 7]
164,6,17,[224, 17, 234, 21, 10, 7]
165,6,12,[7, 224, 17, 234, 21, 10]
166,6,11,[7, 224, 17, 234, 21, 10]
167,6,7,[234, 21, 10, 7, 224, 17]
168,6,13,[224, 17, 234, 21, 10, 7]
169,6,14,[224, 17, 234, 21, 10, 7]
170,6,13,[224, 17, 234, 21, 10, 7]
171,6,7,[7, 224, 17, 234, 21, 10]
172,6,15,[224, 17, 234, 21, 10, 7]
173,6,16,[224, 17, 234, 21, 10, 7]
174,6,13,[7, 224, 17, 234, 21, 10]
175,6,6,[234, 21, 10, 7, 224, 17]
176,6,12,[7, 224, 17, 234, 21, 10]
177,6,15,[224, 17, 234, 21, 10, 7]
178,6,14,[224, 17, 234, 21, 10, 7]
179,6,7,[10, 7, 224, 17, 234, 21]
180,6,13,[224, 17, 234, 21, 10, 7]
181,6,16,[224, 17, 234, 21, 10, 7]
182,6,10,[7, 224, 17, 234, 21, 10]
183,6,8,[224, 17, 234, 21, 10, 7]
184,6,10,[7, 224, 17, 234, 21, 10]
185,6,8,[224, 17, 234, 21, 10, 7]
186,6,7,[7, 224, 17, 234, 21, 10]
187,6,17,[224, 17, 234, 21, 10, 7]
188,6,14,[224, 17, 234, 21, 10, 7]
189,6,13,[224, 17, 234, 21, 10, 7]
190,6,14,[224, 17, 234, 21, 10, 7]
191,6,15,[224, 17, 234, 21, 10, 7]
192,6,13,[224, 17, 234, 21, 10, 7]
193,6,18,[224, 17, 234, 21, 10, 7]
194,6,7,[234, 21, 10, 7, 224, 17]
195,6,6,[10, 7, 224, 17, 234, 21]
196,6,13,[224, 17, 234, 21, 10, 7]
197,6,14,[7, 224, 17, 234, 21, 10]
198,6,12,[7, 224, 17, 234, 21, 10]
199,6,16,[224, 17, 234, 21, 10, 7]
200,6,13,[224, 17, 234, 21, 10, 7]
