1,1,0,[1],[0]
26,7,2,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
27,7,2,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
28,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
29,7,9,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
30,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
31,7,2,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
32,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
33,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
34,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
35,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
36,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
37,7,5,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
38,7,7,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
39,7,0,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
40,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
41,7,4,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
42,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
43,7,11,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
44,7,2,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
45,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
46,7,7,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
47,7,3,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
48,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
49,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
50,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
51,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
52,7,9,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
53,7,5,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
54,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
55,7,1,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
56,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
57,7,0,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
58,7,3,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
59,7,0,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
60,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
61,7,4,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
62,7,4,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
63,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
64,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
65,7,2,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
66,7,1,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
67,7,4,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
68,7,7,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
69,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
70,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
71,7,4,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
72,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
73,7,3,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
74,7,0,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
75,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
76,7,13,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
77,7,2,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
78,7,2,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
79,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
80,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
81,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
82,7,12,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
83,7,6,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
84,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
85,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
86,7,13,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
87,7,7,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
88,7,9,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
89,7,15,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
90,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
91,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
92,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
93,7,7,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
94,7,4,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
95,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
96,7,1,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
97,7,4,[13, 22, 57, 59, 477, 523, 987],[1, 0, 0, 1, 0, 1, 0]
98,7,1,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
99,7,9,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
100,7,3,[5, 6, 8, 16, 39, 74, 469],[1, 0, 0, 0, 0, 0, 0]
