1,1,0,[1]
2,5,11,[7, 431, 855, 30, 10]
3,5,8,[7, 431, 855, 30, 10]
4,1,0,[4]
5,5,4,[429, 27, 9, 6, 5]
6,5,4,[5, 429, 27, 9, 6]
7,5,4,[431, 855, 30, 10, 7]
8,5,5,[5, 429, 27, 9, 6]
9,5,4,[6, 5, 429, 27, 9]
10,5,4,[7, 431, 855, 30, 10]
11,5,16,[5, 429, 27, 9, 6]
12,5,5,[431, 855, 30, 10, 7]
13,5,8,[431, 855, 30, 10, 7]
14,5,5,[6, 5, 429, 27, 9]
15,5,6,[5, 429, 27, 9, 6]
16,5,6,[5, 429, 27, 9, 6]
17,5,7,[6, 5, 429, 27, 9]
18,5,6,[5, 429, 27, 9, 6]
19,5,17,[5, 429, 27, 9, 6]
20,5,5,[6, 5, 429, 27, 9]
21,5,5,[7, 431, 855, 30, 10]
22,5,9,[431, 855, 30, 10, 7]
23,5,8,[7, 431, 855, 30, 10]
24,5,5,[6, 5, 429, 27, 9]
25,5,5,[7, 431, 855, 30, 10]
26,5,7,[5, 429, 27, 9, 6]
27,5,4,[9, 6, 5, 429, 27]
28,5,17,[5, 429, 27, 9, 6]
29,5,8,[6, 5, 429, 27, 9]
30,5,4,[10, 7, 431, 855, 30]
31,5,7,[7, 431, 855, 30, 10]
32,5,5,[7, 431, 855, 30, 10]
33,5,6,[6, 5, 429, 27, 9]
34,5,18,[5, 429, 27, 9, 6]
35,5,6,[431, 855, 30, 10, 7]
36,5,5,[7, 431, 855, 30, 10]
37,5,14,[5, 429, 27, 9, 6]
38,5,6,[7, 431, 855, 30, 10]
39,5,7,[5, 429, 27, 9, 6]
40,5,17,[5, 429, 27, 9, 6]
41,5,9,[5, 429, 27, 9, 6]
42,5,6,[431, 855, 30, 10, 7]
43,5,11,[7, 431, 855, 30, 10]
44,5,7,[5, 429, 27, 9, 6]
45,5,17,[5, 429, 27, 9, 6]
46,5,6,[7, 431, 855, 30, 10]
47,5,9,[5, 429, 27, 9, 6]
48,5,17,[5, 429, 27, 9, 6]
49,5,6,[6, 5, 429, 27, 9]
50,5,6,[431, 855, 30, 10, 7]
51,5,6,[6, 5, 429, 27, 9]
52,5,8,[6, 5, 429, 27, 9]
53,5,10,[6, 5, 429, 27, 9]
54,5,17,[5, 429, 27, 9, 6]
55,5,7,[5, 429, 27, 9, 6]
56,5,9,[431, 855, 30, 10, 7]
57,5,10,[431, 855, 30, 10, 7]
58,5,8,[7, 431, 855, 30, 10]
59,5,8,[6, 5, 429, 27, 9]
60,5,6,[431, 855, 30, 10, 7]
61,5,12,[431, 855, 30, 10, 7]
62,5,7,[6, 5, 429, 27, 9]
63,5,9,[431, 855, 30, 10, 7]
64,5,6,[431, 855, 30, 10, 7]
65,5,7,[5, 429, 27, 9, 6]
66,5,7,[5, 429, 27, 9, 6]
67,5,11,[5, 429, 27, 9, 6]
68,5,6,[7, 431, 855, 30, 10]
69,5,8,[5, 429, 27, 9, 6]
70,5,6,[6, 5, 429, 27, 9]
71,5,11,[431, 855, 30, 10, 7]
72,5,6,[431, 855, 30, 10, 7]
73,5,9,[5, 429, 27, 9, 6]
74,5,8,[5, 429, 27, 9, 6]
75,5,9,[431, 855, 30, 10, 7]
76,5,9,[7, 431, 855, 30, 10]
77,5,7,[5, 429, 27, 9, 6]
78,5,7,[5, 429, 27, 9, 6]
79,5,22,[5, 429, 27, 9, 6]
80,5,9,[431, 855, 30, 10, 7]
81,5,6,[431, 855, 30, 10, 7]
82,5,12,[7, 431, 855, 30, 10]
83,5,10,[6, 5, 429, 27, 9]
84,5,6,[6, 5, 429, 27, 9]
85,5,10,[431, 855, 30, 10, 7]
86,5,18,[5, 429, 27, 9, 6]
87,5,6,[7, 431, 855, 30, 10]
88,5,8,[6, 5, 429, 27, 9]
89,5,19,[5, 429, 27, 9, 6]
90,5,9,[431, 855, 30, 10, 7]
91,5,6,[6, 5, 429, 27, 9]
92,5,5,[9, 6, 5, 429, 27]
93,5,19,[5, 429, 27, 9, 6]
94,5,7,[6, 5, 429, 27, 9]
95,5,6,[6, 5, 429, 27, 9]
96,5,9,[431, 855, 30, 10, 7]
97,5,8,[7, 431, 855, 30, 10]
98,5,7,[5, 429, 27, 9, 6]
99,5,8,[6, 5, 429, 27, 9]
100,5,6,[6, 5, 429, 27, 9]
101,5,7,[6, 5, 429, 27, 9]
102,5,10,[431, 855, 30, 10, 7]
103,5,19,[5, 429, 27, 9, 6]
104,5,18,[5, 429, 27, 9, 6]
105,5,7,[5, 429, 27, 9, 6]
106,5,8,[5, 429, 27, 9, 6]
107,5,9,[5, 429, 27, 9, 6]
108,5,9,[431, 855, 30, 10, 7]
109,5,19,[5, 429, 27, 9, 6]
110,5,7,[5, 429, 27, 9, 6]
111,5,18,[5, 429, 27, 9, 6]
112,5,7,[5, 429, 27, 9, 6]
113,5,12,[431, 855, 30, 10, 7]
114,5,6,[6, 5, 429, 27, 9]
115,5,18,[5, 429, 27, 9, 6]
116,5,7,[6, 5, 429, 27, 9]
117,5,18,[5, 429, 27, 9, 6]
118,5,13,[431, 855, 30, 10, 7]
119,5,6,[6, 5, 429, 27, 9]
120,5,6,[6, 5, 429, 27, 9]
121,5,10,[431, 855, 30, 10, 7]
122,5,10,[431, 855, 30, 10, 7]
123,5,8,[5, 429, 27, 9, 6]
124,5,7,[431, 855, 30, 10, 7]
125,5,7,[5, 429, 27, 9, 6]
126,5,7,[5, 429, 27, 9, 6]
127,5,19,[5, 429, 27, 9, 6]
128,5,6,[6, 5, 429, 27, 9]
129,5,7,[7, 431, 855, 30, 10]
130,5,6,[6, 5, 429, 27, 9]
131,5,19,[5, 429, 27, 9, 6]
132,5,7,[5, 429, 27, 9, 6]
133,5,8,[5, 429, 27, 9, 6]
134,5,9,[5, 429, 27, 9, 6]
135,5,6,[6, 5, 429, 27, 9]
136,5,9,[7, 431, 855, 30, 10]
137,5,9,[7, 431, 855, 30, 10]
138,5,18,[5, 429, 27, 9, 6]
139,5,13,[431, 855, 30, 10, 7]
140,5,7,[5, 429, 27, 9, 6]
141,5,7,[431, 855, 30, 10, 7]
142,5,10,[5, 429, 27, 9, 6]
143,5,6,[6, 5, 429, 27, 9]
144,5,6,[6, 5, 429, 27, 9]
145,5,19,[5, 429, 27, 9, 6]
146,5,10,[431, 855, 30, 10, 7]
147,5,8,[6, 5, 429, 27, 9]
148,5,10,[5, 429, 27, 9, 6]
149,5,11,[6, 5, 429, 27, 9]
150,5,7,[5, 429, 27, 9, 6]
151,5,8,[6, 5, 429, 27, 9]
152,5,6,[7, 431, 855, 30, 10]
153,5,9,[7, 431, 855, 30, 10]
154,5,6,[6, 5, 429, 27, 9]
155,5,6,[7, 431, 855, 30, 10]
156,5,6,[6, 5, 429, 27, 9]
157,5,11,[431, 855, 30, 10, 7]
158,5,7,[431, 855, 30, 10, 7]
159,5,10,[431, 855, 30, 10, 7]
160,5,7,[5, 429, 27, 9, 6]
161,5,5,[10, 7, 431, 855, 30]
162,5,6,[6, 5, 429, 27, 9]
163,5,11,[5, 429, 27, 9, 6]
164,5,18,[5, 429, 27, 9, 6]
165,5,18,[5, 429, 27, 9, 6]
166,5,11,[431, 855, 30, 10, 7]
167,5,9,[5, 429, 27, 9, 6]
168,5,7,[5, 429, 27, 9, 6]
169,5,8,[5, 429, 27, 9, 6]
170,5,6,[6, 5, 429, 27, 9]
171,5,6,[7, 431, 855, 30, 10]
172,5,10,[5, 429, 27, 9, 6]
173,5,22,[5, 429, 27, 9, 6]
174,5,19,[5, 429, 27, 9, 6]
175,5,8,[6, 5, 429, 27, 9]
176,5,18,[5, 429, 27, 9, 6]
177,5,8,[6, 5, 429, 27, 9]
178,5,7,[6, 5, 429, 27, 9]
