1,1,0,[1],[0]
50,8,1,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
51,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
52,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
53,8,10,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
54,8,1,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
55,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
56,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
57,8,8,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
58,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
59,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
60,8,0,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
61,8,16,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
62,8,8,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
63,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
64,8,1,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
65,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
66,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
67,8,4,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
68,8,3,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
69,8,8,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
70,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
71,8,4,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
72,8,1,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
73,8,14,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
74,8,8,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
75,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
76,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
77,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
78,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
79,8,9,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
80,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
81,8,1,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
82,8,11,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
83,8,11,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
84,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
85,8,8,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
86,8,2,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
87,8,3,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
88,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
89,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
90,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
91,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
92,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
93,8,13,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
94,8,8,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
95,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
96,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
97,8,10,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
98,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
99,8,5,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
100,8,7,[7, 11, 12, 28, 60, 187, 191, 371],[1, 1, 0, 0, 0, 0, 1, 0]
