1,1,0,[1]
77,13,1,[18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65]
78,13,1,[18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65]
79,13,4,[10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25]
80,13,1,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
81,13,2,[7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10]
82,13,5,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
83,13,4,[7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10]
84,13,3,[6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
85,13,2,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
86,13,6,[8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18]
87,13,2,[10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25]
88,13,3,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
89,13,4,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
90,13,1,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
91,13,3,[6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
92,13,3,[6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
93,13,4,[18, 8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65]
94,13,4,[6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
95,13,3,[6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
96,13,1,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
97,13,3,[10, 7, 65, 18, 8, 6, 5, 63, 13, 71, 129, 46, 25]
98,13,2,[8, 6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18]
99,13,3,[13, 71, 129, 46, 25, 10, 7, 65, 18, 8, 6, 5, 63]
100,13,3,[6, 5, 63, 13, 71, 129, 46, 25, 10, 7, 65, 18, 8]
