1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  16  [291, 100, 14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14]
3  16  [17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5, 147, 17, 159, 56]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  16  [5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5, 147, 17]
6  16  [6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5, 147]
7  16  [7, 149, 291, 100, 14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291]
8  16  [9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5]
9  16  [9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5]
10  16  [10, 7, 149, 291, 100, 14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149]
11  16  [147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5, 147, 17, 159]
12  16  [10, 7, 149, 291, 100, 14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149]
13  16  [13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36]
14  16  [14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6]
15  16  [14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6]
16  16  [14, 9, 6, 5, 147, 17, 159, 56, 13, 155, 36, 10, 7, 149, 291, 100, 14, 9, 6]
