1,1,0,[1]
2,8,18,[6, 5, 279, 37, 311, 585, 24, 9]
3,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
4,1,0,[4]
5,8,7,[279, 37, 311, 585, 24, 9, 6, 5]
6,8,7,[5, 279, 37, 311, 585, 24, 9, 6]
7,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
8,8,8,[5, 279, 37, 311, 585, 24, 9, 6]
9,8,7,[6, 5, 279, 37, 311, 585, 24, 9]
10,8,15,[6, 5, 279, 37, 311, 585, 24, 9]
11,8,10,[6, 5, 279, 37, 311, 585, 24, 9]
12,8,15,[6, 5, 279, 37, 311, 585, 24, 9]
13,8,13,[6, 5, 279, 37, 311, 585, 24, 9]
14,8,8,[6, 5, 279, 37, 311, 585, 24, 9]
15,8,9,[5, 279, 37, 311, 585, 24, 9, 6]
16,8,9,[5, 279, 37, 311, 585, 24, 9, 6]
17,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
18,8,9,[5, 279, 37, 311, 585, 24, 9, 6]
19,3,2,[293, 567, 19]
20,8,8,[6, 5, 279, 37, 311, 585, 24, 9]
21,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
22,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
23,8,10,[6, 5, 279, 37, 311, 585, 24, 9]
24,8,7,[9, 6, 5, 279, 37, 311, 585, 24]
25,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
26,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
27,8,8,[6, 5, 279, 37, 311, 585, 24, 9]
28,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
29,3,5,[293, 567, 19]
30,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
31,8,12,[5, 279, 37, 311, 585, 24, 9, 6]
32,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
33,8,9,[6, 5, 279, 37, 311, 585, 24, 9]
34,3,3,[293, 567, 19]
35,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
36,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
37,8,7,[311, 585, 24, 9, 6, 5, 279, 37]
38,8,17,[6, 5, 279, 37, 311, 585, 24, 9]
39,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
40,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
41,8,11,[5, 279, 37, 311, 585, 24, 9, 6]
42,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
43,8,13,[5, 279, 37, 311, 585, 24, 9, 6]
44,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
45,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
46,8,17,[6, 5, 279, 37, 311, 585, 24, 9]
47,8,12,[5, 279, 37, 311, 585, 24, 9, 6]
48,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
49,8,9,[6, 5, 279, 37, 311, 585, 24, 9]
50,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
51,8,9,[6, 5, 279, 37, 311, 585, 24, 9]
52,8,12,[6, 5, 279, 37, 311, 585, 24, 9]
53,8,12,[5, 279, 37, 311, 585, 24, 9, 6]
54,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
55,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
56,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
57,8,15,[6, 5, 279, 37, 311, 585, 24, 9]
58,8,13,[5, 279, 37, 311, 585, 24, 9, 6]
59,8,15,[5, 279, 37, 311, 585, 24, 9, 6]
60,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
61,8,18,[6, 5, 279, 37, 311, 585, 24, 9]
62,8,10,[6, 5, 279, 37, 311, 585, 24, 9]
63,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
64,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
65,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
66,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
67,8,18,[6, 5, 279, 37, 311, 585, 24, 9]
68,8,17,[6, 5, 279, 37, 311, 585, 24, 9]
69,8,11,[5, 279, 37, 311, 585, 24, 9, 6]
70,8,9,[6, 5, 279, 37, 311, 585, 24, 9]
71,8,14,[5, 279, 37, 311, 585, 24, 9, 6]
72,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
73,8,19,[6, 5, 279, 37, 311, 585, 24, 9]
74,8,11,[5, 279, 37, 311, 585, 24, 9, 6]
75,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
76,8,11,[6, 5, 279, 37, 311, 585, 24, 9]
77,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
78,8,10,[5, 279, 37, 311, 585, 24, 9, 6]
79,8,12,[6, 5, 279, 37, 311, 585, 24, 9]
80,8,14,[6, 5, 279, 37, 311, 585, 24, 9]
81,8,16,[6, 5, 279, 37, 311, 585, 24, 9]
