1,1,0,[1]
2,9,22,[6, 5, 141, 50, 12, 7, 143, 24, 9]
3,9,13,[143, 24, 9, 6, 5, 141, 50, 12, 7]
4,1,0,[4]
5,9,8,[141, 50, 12, 7, 143, 24, 9, 6, 5]
6,9,8,[5, 141, 50, 12, 7, 143, 24, 9, 6]
7,9,8,[143, 24, 9, 6, 5, 141, 50, 12, 7]
8,9,9,[5, 141, 50, 12, 7, 143, 24, 9, 6]
9,9,8,[6, 5, 141, 50, 12, 7, 143, 24, 9]
10,9,9,[143, 24, 9, 6, 5, 141, 50, 12, 7]
11,9,19,[6, 5, 141, 50, 12, 7, 143, 24, 9]
12,9,8,[7, 143, 24, 9, 6, 5, 141, 50, 12]
13,9,12,[6, 5, 141, 50, 12, 7, 143, 24, 9]
14,9,9,[6, 5, 141, 50, 12, 7, 143, 24, 9]
15,9,10,[5, 141, 50, 12, 7, 143, 24, 9, 6]
16,9,10,[5, 141, 50, 12, 7, 143, 24, 9, 6]
17,9,17,[6, 5, 141, 50, 12, 7, 143, 24, 9]
18,9,10,[5, 141, 50, 12, 7, 143, 24, 9, 6]
19,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
20,9,9,[6, 5, 141, 50, 12, 7, 143, 24, 9]
21,9,10,[143, 24, 9, 6, 5, 141, 50, 12, 7]
22,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
23,9,15,[6, 5, 141, 50, 12, 7, 143, 24, 9]
24,9,8,[9, 6, 5, 141, 50, 12, 7, 143, 24]
25,9,10,[143, 24, 9, 6, 5, 141, 50, 12, 7]
26,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
27,9,9,[6, 5, 141, 50, 12, 7, 143, 24, 9]
28,9,20,[6, 5, 141, 50, 12, 7, 143, 24, 9]
29,9,14,[143, 24, 9, 6, 5, 141, 50, 12, 7]
30,9,10,[143, 24, 9, 6, 5, 141, 50, 12, 7]
31,9,16,[143, 24, 9, 6, 5, 141, 50, 12, 7]
32,9,10,[143, 24, 9, 6, 5, 141, 50, 12, 7]
33,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
34,9,13,[143, 24, 9, 6, 5, 141, 50, 12, 7]
35,9,9,[7, 143, 24, 9, 6, 5, 141, 50, 12]
36,9,10,[143, 24, 9, 6, 5, 141, 50, 12, 7]
37,9,15,[5, 141, 50, 12, 7, 143, 24, 9, 6]
38,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
39,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
40,9,20,[6, 5, 141, 50, 12, 7, 143, 24, 9]
41,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
42,9,9,[7, 143, 24, 9, 6, 5, 141, 50, 12]
43,9,13,[5, 141, 50, 12, 7, 143, 24, 9, 6]
44,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
45,9,20,[6, 5, 141, 50, 12, 7, 143, 24, 9]
46,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
47,9,11,[7, 143, 24, 9, 6, 5, 141, 50, 12]
48,9,20,[6, 5, 141, 50, 12, 7, 143, 24, 9]
49,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
50,9,8,[12, 7, 143, 24, 9, 6, 5, 141, 50]
51,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
52,9,18,[6, 5, 141, 50, 12, 7, 143, 24, 9]
53,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
54,9,20,[6, 5, 141, 50, 12, 7, 143, 24, 9]
55,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
56,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
57,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
58,9,17,[143, 24, 9, 6, 5, 141, 50, 12, 7]
59,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
60,9,9,[7, 143, 24, 9, 6, 5, 141, 50, 12]
61,9,16,[5, 141, 50, 12, 7, 143, 24, 9, 6]
62,9,11,[6, 5, 141, 50, 12, 7, 143, 24, 9]
63,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
64,9,9,[7, 143, 24, 9, 6, 5, 141, 50, 12]
65,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
66,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
67,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
68,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
69,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
70,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
71,9,16,[143, 24, 9, 6, 5, 141, 50, 12, 7]
72,9,9,[7, 143, 24, 9, 6, 5, 141, 50, 12]
73,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
74,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
75,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
76,9,16,[6, 5, 141, 50, 12, 7, 143, 24, 9]
77,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
78,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
79,9,22,[6, 5, 141, 50, 12, 7, 143, 24, 9]
80,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
81,9,9,[7, 143, 24, 9, 6, 5, 141, 50, 12]
82,9,14,[5, 141, 50, 12, 7, 143, 24, 9, 6]
83,9,18,[6, 5, 141, 50, 12, 7, 143, 24, 9]
84,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
85,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
86,9,21,[6, 5, 141, 50, 12, 7, 143, 24, 9]
87,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
88,9,18,[6, 5, 141, 50, 12, 7, 143, 24, 9]
89,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
90,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
91,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
92,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
93,9,14,[143, 24, 9, 6, 5, 141, 50, 12, 7]
94,9,11,[6, 5, 141, 50, 12, 7, 143, 24, 9]
95,9,9,[9, 6, 5, 141, 50, 12, 7, 143, 24]
96,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
97,9,14,[7, 143, 24, 9, 6, 5, 141, 50, 12]
98,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
99,9,18,[6, 5, 141, 50, 12, 7, 143, 24, 9]
100,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
101,9,16,[5, 141, 50, 12, 7, 143, 24, 9, 6]
102,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
103,9,13,[5, 141, 50, 12, 7, 143, 24, 9, 6]
104,9,13,[143, 24, 9, 6, 5, 141, 50, 12, 7]
105,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
106,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
107,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
108,9,13,[6, 5, 141, 50, 12, 7, 143, 24, 9]
109,9,14,[143, 24, 9, 6, 5, 141, 50, 12, 7]
110,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
111,9,21,[6, 5, 141, 50, 12, 7, 143, 24, 9]
112,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
113,9,23,[6, 5, 141, 50, 12, 7, 143, 24, 9]
114,9,9,[9, 6, 5, 141, 50, 12, 7, 143, 24]
115,9,21,[6, 5, 141, 50, 12, 7, 143, 24, 9]
116,9,11,[6, 5, 141, 50, 12, 7, 143, 24, 9]
117,9,13,[143, 24, 9, 6, 5, 141, 50, 12, 7]
118,9,17,[5, 141, 50, 12, 7, 143, 24, 9, 6]
119,9,9,[9, 6, 5, 141, 50, 12, 7, 143, 24]
120,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
121,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
122,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
123,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
124,9,10,[7, 143, 24, 9, 6, 5, 141, 50, 12]
125,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
126,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
127,9,17,[143, 24, 9, 6, 5, 141, 50, 12, 7]
128,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
129,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
130,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
131,9,12,[6, 5, 141, 50, 12, 7, 143, 24, 9]
132,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
133,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
134,9,13,[5, 141, 50, 12, 7, 143, 24, 9, 6]
135,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
136,9,16,[6, 5, 141, 50, 12, 7, 143, 24, 9]
137,9,17,[6, 5, 141, 50, 12, 7, 143, 24, 9]
138,9,21,[6, 5, 141, 50, 12, 7, 143, 24, 9]
139,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
140,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
141,9,8,[50, 12, 7, 143, 24, 9, 6, 5, 141]
142,9,13,[143, 24, 9, 6, 5, 141, 50, 12, 7]
143,9,8,[24, 9, 6, 5, 141, 50, 12, 7, 143]
144,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
145,9,14,[143, 24, 9, 6, 5, 141, 50, 12, 7]
146,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
147,9,18,[6, 5, 141, 50, 12, 7, 143, 24, 9]
148,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
149,9,11,[6, 5, 141, 50, 12, 7, 143, 24, 9]
150,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
151,9,22,[6, 5, 141, 50, 12, 7, 143, 24, 9]
152,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
153,9,16,[6, 5, 141, 50, 12, 7, 143, 24, 9]
154,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
155,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
156,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
157,9,12,[6, 5, 141, 50, 12, 7, 143, 24, 9]
158,9,10,[7, 143, 24, 9, 6, 5, 141, 50, 12]
159,9,14,[6, 5, 141, 50, 12, 7, 143, 24, 9]
160,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
161,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
162,9,10,[6, 5, 141, 50, 12, 7, 143, 24, 9]
163,9,12,[143, 24, 9, 6, 5, 141, 50, 12, 7]
164,9,21,[6, 5, 141, 50, 12, 7, 143, 24, 9]
165,9,13,[143, 24, 9, 6, 5, 141, 50, 12, 7]
166,9,15,[6, 5, 141, 50, 12, 7, 143, 24, 9]
167,9,15,[143, 24, 9, 6, 5, 141, 50, 12, 7]
168,9,11,[5, 141, 50, 12, 7, 143, 24, 9, 6]
169,9,12,[5, 141, 50, 12, 7, 143, 24, 9, 6]
170,9,9,[9, 6, 5, 141, 50, 12, 7, 143, 24]
171,9,11,[143, 24, 9, 6, 5, 141, 50, 12, 7]
172,9,12,[7, 143, 24, 9, 6, 5, 141, 50, 12]
173,9,14,[5, 141, 50, 12, 7, 143, 24, 9, 6]
