1,1,0,[1]
2,12,18,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
3,12,18,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
4,1,0,[4]
5,12,11,[148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6, 5]
6,12,11,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
7,12,13,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
8,12,11,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
9,12,12,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
10,12,14,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
11,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
12,12,14,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
13,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
14,12,13,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
15,12,11,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
16,12,12,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
17,12,13,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
18,12,12,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
19,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
20,12,13,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
21,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
22,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
23,12,19,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
24,12,13,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
25,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
26,12,11,[15, 8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26]
27,12,13,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
28,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
29,12,11,[172, 47, 190, 26, 15, 8, 6, 5, 148, 41, 184, 29]
30,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
31,12,18,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
32,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
33,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
34,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
35,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
36,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
37,12,13,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
38,12,16,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
39,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
40,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
41,12,11,[184, 29, 172, 47, 190, 26, 15, 8, 6, 5, 148, 41]
42,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
43,12,17,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
44,12,12,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
45,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
46,12,16,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
47,12,11,[190, 26, 15, 8, 6, 5, 148, 41, 184, 29, 172, 47]
48,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
49,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
50,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
51,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
52,12,14,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
53,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
54,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
55,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
56,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
57,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
58,12,19,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
59,12,20,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
60,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
61,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
62,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
63,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
64,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
65,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
66,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
67,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
68,12,16,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
69,12,12,[15, 8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26]
70,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
71,12,17,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
72,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
73,12,13,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
74,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
75,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
76,12,20,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
77,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
78,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
79,12,17,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
80,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
81,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
82,12,18,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
83,12,19,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
84,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
85,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
86,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
87,12,16,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
88,12,14,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
89,12,17,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
90,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
91,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
92,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
93,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
94,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
95,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
96,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
97,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
98,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
99,12,14,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
100,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
101,12,15,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
102,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
103,12,18,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
104,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
105,12,12,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
106,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
107,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
108,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
109,12,15,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
110,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
111,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
112,12,12,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
113,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
114,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
115,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
116,12,15,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
117,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
118,12,16,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
119,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
120,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
121,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
122,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
123,12,13,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
124,12,16,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
125,12,12,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
126,12,12,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
127,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
128,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
129,12,17,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
130,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
131,12,18,[8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15]
132,12,13,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
133,12,12,[15, 8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26]
134,12,13,[15, 8, 6, 5, 148, 41, 184, 29, 172, 47, 190, 26]
135,12,14,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
136,12,20,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
137,12,14,[6, 5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8]
138,12,17,[5, 148, 41, 184, 29, 172, 47, 190, 26, 15, 8, 6]
