1,1,0,[1]
2,9,11,[110, 18, 8, 6, 5, 96, 13, 104, 19]
3,9,13,[5, 96, 13, 104, 19, 110, 18, 8, 6]
4,1,0,[4]
5,9,8,[96, 13, 104, 19, 110, 18, 8, 6, 5]
6,9,8,[5, 96, 13, 104, 19, 110, 18, 8, 6]
7,9,11,[6, 5, 96, 13, 104, 19, 110, 18, 8]
8,9,8,[6, 5, 96, 13, 104, 19, 110, 18, 8]
9,9,9,[5, 96, 13, 104, 19, 110, 18, 8, 6]
10,9,12,[6, 5, 96, 13, 104, 19, 110, 18, 8]
11,9,11,[104, 19, 110, 18, 8, 6, 5, 96, 13]
12,9,12,[6, 5, 96, 13, 104, 19, 110, 18, 8]
13,9,8,[104, 19, 110, 18, 8, 6, 5, 96, 13]
14,9,10,[5, 96, 13, 104, 19, 110, 18, 8, 6]
15,9,9,[6, 5, 96, 13, 104, 19, 110, 18, 8]
16,9,9,[6, 5, 96, 13, 104, 19, 110, 18, 8]
17,9,10,[104, 19, 110, 18, 8, 6, 5, 96, 13]
18,9,8,[8, 6, 5, 96, 13, 104, 19, 110, 18]
19,9,8,[110, 18, 8, 6, 5, 96, 13, 104, 19]
20,9,10,[5, 96, 13, 104, 19, 110, 18, 8, 6]
21,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
22,9,9,[104, 19, 110, 18, 8, 6, 5, 96, 13]
23,9,12,[5, 96, 13, 104, 19, 110, 18, 8, 6]
24,9,10,[5, 96, 13, 104, 19, 110, 18, 8, 6]
25,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
26,9,10,[6, 5, 96, 13, 104, 19, 110, 18, 8]
27,9,10,[5, 96, 13, 104, 19, 110, 18, 8, 6]
28,9,12,[104, 19, 110, 18, 8, 6, 5, 96, 13]
29,9,12,[5, 96, 13, 104, 19, 110, 18, 8, 6]
30,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
31,9,11,[104, 19, 110, 18, 8, 6, 5, 96, 13]
32,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
33,9,11,[5, 96, 13, 104, 19, 110, 18, 8, 6]
34,9,9,[110, 18, 8, 6, 5, 96, 13, 104, 19]
35,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
36,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
37,9,12,[5, 96, 13, 104, 19, 110, 18, 8, 6]
38,9,14,[6, 5, 96, 13, 104, 19, 110, 18, 8]
39,9,10,[6, 5, 96, 13, 104, 19, 110, 18, 8]
40,9,12,[104, 19, 110, 18, 8, 6, 5, 96, 13]
41,9,10,[8, 6, 5, 96, 13, 104, 19, 110, 18]
42,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
43,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
44,9,10,[6, 5, 96, 13, 104, 19, 110, 18, 8]
45,9,12,[104, 19, 110, 18, 8, 6, 5, 96, 13]
46,9,14,[6, 5, 96, 13, 104, 19, 110, 18, 8]
47,9,14,[104, 19, 110, 18, 8, 6, 5, 96, 13]
48,9,12,[104, 19, 110, 18, 8, 6, 5, 96, 13]
49,9,11,[5, 96, 13, 104, 19, 110, 18, 8, 6]
50,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
51,9,11,[5, 96, 13, 104, 19, 110, 18, 8, 6]
52,9,11,[104, 19, 110, 18, 8, 6, 5, 96, 13]
53,9,12,[5, 96, 13, 104, 19, 110, 18, 8, 6]
54,9,12,[104, 19, 110, 18, 8, 6, 5, 96, 13]
55,9,10,[6, 5, 96, 13, 104, 19, 110, 18, 8]
56,9,9,[104, 19, 110, 18, 8, 6, 5, 96, 13]
57,9,10,[104, 19, 110, 18, 8, 6, 5, 96, 13]
58,9,12,[104, 19, 110, 18, 8, 6, 5, 96, 13]
59,9,11,[6, 5, 96, 13, 104, 19, 110, 18, 8]
60,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
61,9,15,[6, 5, 96, 13, 104, 19, 110, 18, 8]
62,9,12,[5, 96, 13, 104, 19, 110, 18, 8, 6]
63,9,9,[104, 19, 110, 18, 8, 6, 5, 96, 13]
64,9,13,[6, 5, 96, 13, 104, 19, 110, 18, 8]
65,9,9,[8, 6, 5, 96, 13, 104, 19, 110, 18]
66,9,10,[6, 5, 96, 13, 104, 19, 110, 18, 8]
67,9,15,[6, 5, 96, 13, 104, 19, 110, 18, 8]
68,9,14,[6, 5, 96, 13, 104, 19, 110, 18, 8]
69,9,11,[6, 5, 96, 13, 104, 19, 110, 18, 8]
