1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  8  [7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15]
3  2  [11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  8  [5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12]
6  8  [6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42]
7  8  [7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15]
8  8  [8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5]
9  8  [8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5]
10  8  [12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44]
11  2  [11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11]
12  8  [12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44]
13  8  [5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12]
14  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
15  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
16  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
17  2  [11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11, 48, 11]
18  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
19  8  [8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5]
20  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
21  8  [42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7]
22  8  [6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42]
23  8  [5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12]
24  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
25  8  [42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7]
26  8  [44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8]
27  8  [15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6, 5, 42, 12, 7, 44, 15, 8, 6]
