1,1,0,[1]
2,12,23,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
3,12,16,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
4,1,0,[4]
5,12,11,[461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6, 5]
6,12,11,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
7,12,18,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
8,12,12,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
9,12,11,[6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9]
10,12,19,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
11,12,11,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
12,12,19,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
13,12,17,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
14,12,11,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
15,12,13,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
16,12,13,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
17,12,14,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
18,12,13,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
19,12,23,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
20,12,12,[6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9]
21,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
22,12,18,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
23,12,15,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
24,12,12,[6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9]
25,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
26,12,14,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
27,12,12,[6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9]
28,12,11,[11, 467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28]
29,12,21,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
30,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
31,12,23,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
32,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
33,12,12,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
34,12,24,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
35,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
36,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
37,12,23,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
38,12,21,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
39,12,14,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
40,12,12,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
41,12,16,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
42,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
43,12,17,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
44,12,14,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
45,12,12,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
46,12,21,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
47,12,15,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
48,12,12,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
49,12,12,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
50,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
51,12,13,[6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9]
52,12,15,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
53,12,27,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
54,12,12,[467, 923, 84, 14, 9, 6, 5, 461, 917, 138, 28, 11]
55,12,14,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
56,12,18,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
57,12,19,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
58,12,24,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
59,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
60,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
61,12,26,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
62,12,13,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
63,12,18,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
64,12,20,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
65,12,14,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
66,12,14,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
67,12,15,[9, 6, 5, 461, 917, 138, 28, 11, 467, 923, 84, 14]
68,12,21,[5, 461, 917, 138, 28, 11, 467, 923, 84, 14, 9, 6]
