1,1,0,[1]
2,11,14,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
3,11,27,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
4,1,0,[4]
5,11,10,[195, 21, 10, 7, 197, 387, 49, 14, 9, 6, 5]
6,11,10,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
7,11,10,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
8,11,11,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
9,11,10,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
10,11,10,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
11,11,13,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
12,11,11,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
13,11,13,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
14,11,10,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
15,11,12,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
16,11,12,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
17,11,21,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
18,11,12,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
19,11,13,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
20,11,11,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
21,11,10,[10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
22,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
23,11,16,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
24,11,11,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
25,11,11,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
26,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
27,11,11,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
28,11,14,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
29,11,19,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
30,11,11,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
31,11,13,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
32,11,11,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
33,11,11,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
34,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
35,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
36,11,11,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
37,11,19,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
38,11,11,[10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
39,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
40,11,14,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
41,11,12,[10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
42,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
43,11,17,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
44,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
45,11,14,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
46,11,12,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
47,11,20,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
48,11,14,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
49,11,10,[14, 9, 6, 5, 195, 21, 10, 7, 197, 387, 49]
50,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
51,11,12,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
52,11,22,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
53,11,14,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
54,11,14,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
55,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
56,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
57,11,15,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
58,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
59,11,17,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
60,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
61,11,14,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
62,11,12,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
63,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
64,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
65,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
66,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
67,11,15,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
68,11,11,[10, 7, 197, 387, 49, 14, 9, 6, 5, 195, 21]
69,11,14,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
70,11,11,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
71,11,14,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
72,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
73,11,15,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
74,11,14,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
75,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
76,11,17,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
77,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
78,11,13,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
79,11,16,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
80,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
81,11,12,[197, 387, 49, 14, 9, 6, 5, 195, 21, 10, 7]
82,11,18,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
83,11,18,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
84,11,11,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
85,11,15,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
86,11,15,[9, 6, 5, 195, 21, 10, 7, 197, 387, 49, 14]
87,11,12,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
88,11,22,[5, 195, 21, 10, 7, 197, 387, 49, 14, 9, 6]
89,11,21,[6, 5, 195, 21, 10, 7, 197, 387, 49, 14, 9]
90,11,14,[7, 197, 387, 49, 14, 9, 6, 5, 195, 21, 10]
