1,1,0,[1]
2,8,9,[10, 7, 226, 115, 28, 11, 230, 30]
3,8,11,[226, 115, 28, 11, 230, 30, 10, 7]
4,1,0,[4]
5,8,16,[226, 115, 28, 11, 230, 30, 10, 7]
6,8,17,[226, 115, 28, 11, 230, 30, 10, 7]
7,8,7,[226, 115, 28, 11, 230, 30, 10, 7]
8,8,18,[226, 115, 28, 11, 230, 30, 10, 7]
9,8,18,[226, 115, 28, 11, 230, 30, 10, 7]
10,8,7,[7, 226, 115, 28, 11, 230, 30, 10]
11,8,7,[230, 30, 10, 7, 226, 115, 28, 11]
12,8,8,[226, 115, 28, 11, 230, 30, 10, 7]
13,8,11,[226, 115, 28, 11, 230, 30, 10, 7]
14,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
15,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
16,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
17,8,14,[226, 115, 28, 11, 230, 30, 10, 7]
18,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
19,8,22,[226, 115, 28, 11, 230, 30, 10, 7]
20,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
21,8,8,[7, 226, 115, 28, 11, 230, 30, 10]
22,8,12,[226, 115, 28, 11, 230, 30, 10, 7]
23,8,21,[226, 115, 28, 11, 230, 30, 10, 7]
24,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
25,8,8,[7, 226, 115, 28, 11, 230, 30, 10]
26,8,20,[226, 115, 28, 11, 230, 30, 10, 7]
27,8,19,[226, 115, 28, 11, 230, 30, 10, 7]
28,8,7,[11, 230, 30, 10, 7, 226, 115, 28]
29,8,23,[226, 115, 28, 11, 230, 30, 10, 7]
30,8,7,[10, 7, 226, 115, 28, 11, 230, 30]
31,8,16,[226, 115, 28, 11, 230, 30, 10, 7]
32,8,8,[7, 226, 115, 28, 11, 230, 30, 10]
33,8,20,[226, 115, 28, 11, 230, 30, 10, 7]
34,8,23,[226, 115, 28, 11, 230, 30, 10, 7]
35,8,9,[226, 115, 28, 11, 230, 30, 10, 7]
36,8,8,[7, 226, 115, 28, 11, 230, 30, 10]
37,8,21,[226, 115, 28, 11, 230, 30, 10, 7]
38,8,9,[7, 226, 115, 28, 11, 230, 30, 10]
39,8,20,[226, 115, 28, 11, 230, 30, 10, 7]
40,8,8,[230, 30, 10, 7, 226, 115, 28, 11]
41,8,14,[226, 115, 28, 11, 230, 30, 10, 7]
42,8,9,[226, 115, 28, 11, 230, 30, 10, 7]
43,8,23,[226, 115, 28, 11, 230, 30, 10, 7]
44,8,20,[226, 115, 28, 11, 230, 30, 10, 7]
45,8,8,[230, 30, 10, 7, 226, 115, 28, 11]
46,8,9,[7, 226, 115, 28, 11, 230, 30, 10]
47,8,9,[11, 230, 30, 10, 7, 226, 115, 28]
48,8,8,[230, 30, 10, 7, 226, 115, 28, 11]
49,8,20,[226, 115, 28, 11, 230, 30, 10, 7]
