1,1,0,[1]
2,10,12,[6, 5, 283, 561, 31, 309, 106, 55, 16, 8]
3,10,18,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
4,1,0,[4]
5,10,9,[283, 561, 31, 309, 106, 55, 16, 8, 6, 5]
6,10,9,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
7,10,13,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
8,10,9,[6, 5, 283, 561, 31, 309, 106, 55, 16, 8]
9,10,10,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
10,10,14,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
11,10,16,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
12,10,14,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
13,10,14,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
14,10,11,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
15,10,10,[6, 5, 283, 561, 31, 309, 106, 55, 16, 8]
16,10,9,[8, 6, 5, 283, 561, 31, 309, 106, 55, 16]
17,10,17,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
18,10,10,[6, 5, 283, 561, 31, 309, 106, 55, 16, 8]
19,10,13,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
20,10,11,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
21,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
22,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
23,10,17,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
24,10,11,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
25,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
26,10,11,[6, 5, 283, 561, 31, 309, 106, 55, 16, 8]
27,10,11,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
28,10,17,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
29,10,14,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
30,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
31,10,9,[309, 106, 55, 16, 8, 6, 5, 283, 561, 31]
32,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
33,10,12,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
34,10,14,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
35,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
36,10,15,[5, 283, 561, 31, 309, 106, 55, 16, 8, 6]
37,10,12,[6, 5, 283, 561, 31, 309, 106, 55, 16, 8]
