1,1,0,[1]
2,5,8,[8, 6, 5, 189, 16]
3,5,11,[8, 6, 5, 189, 16]
4,1,0,[4]
5,5,0,[5, 189, 16, 8, 6]
6,5,0,[6, 5, 189, 16, 8]
7,5,4,[8, 6, 5, 189, 16]
8,5,0,[8, 6, 5, 189, 16]
9,5,1,[6, 5, 189, 16, 8]
10,5,5,[8, 6, 5, 189, 16]
11,5,8,[8, 6, 5, 189, 16]
12,5,5,[8, 6, 5, 189, 16]
13,5,6,[6, 5, 189, 16, 8]
14,5,2,[6, 5, 189, 16, 8]
15,5,1,[8, 6, 5, 189, 16]
16,5,0,[16, 8, 6, 5, 189]
17,5,5,[6, 5, 189, 16, 8]
18,5,1,[8, 6, 5, 189, 16]
19,5,8,[8, 6, 5, 189, 16]
20,5,2,[6, 5, 189, 16, 8]
21,5,6,[8, 6, 5, 189, 16]
22,5,7,[6, 5, 189, 16, 8]
23,5,6,[16, 8, 6, 5, 189]
24,5,2,[6, 5, 189, 16, 8]
25,5,6,[8, 6, 5, 189, 16]
26,5,2,[8, 6, 5, 189, 16]
27,5,2,[6, 5, 189, 16, 8]
28,5,9,[8, 6, 5, 189, 16]
29,5,4,[16, 8, 6, 5, 189]
30,5,6,[8, 6, 5, 189, 16]
31,5,11,[8, 6, 5, 189, 16]
32,5,6,[8, 6, 5, 189, 16]
33,5,3,[6, 5, 189, 16, 8]
34,5,9,[8, 6, 5, 189, 16]
35,5,6,[8, 6, 5, 189, 16]
36,5,6,[8, 6, 5, 189, 16]
37,5,8,[8, 6, 5, 189, 16]
38,5,7,[8, 6, 5, 189, 16]
39,5,1,[16, 8, 6, 5, 189]
40,5,9,[8, 6, 5, 189, 16]
41,5,2,[16, 8, 6, 5, 189]
42,5,6,[8, 6, 5, 189, 16]
43,5,4,[16, 8, 6, 5, 189]
44,5,2,[8, 6, 5, 189, 16]
45,5,9,[8, 6, 5, 189, 16]
46,5,7,[8, 6, 5, 189, 16]
47,5,8,[8, 6, 5, 189, 16]
48,5,9,[8, 6, 5, 189, 16]
49,5,3,[6, 5, 189, 16, 8]
50,5,6,[8, 6, 5, 189, 16]
51,5,3,[6, 5, 189, 16, 8]
52,5,6,[6, 5, 189, 16, 8]
53,5,7,[16, 8, 6, 5, 189]
54,5,9,[8, 6, 5, 189, 16]
55,5,1,[16, 8, 6, 5, 189]
56,5,7,[6, 5, 189, 16, 8]
57,5,8,[6, 5, 189, 16, 8]
58,5,12,[8, 6, 5, 189, 16]
59,5,3,[8, 6, 5, 189, 16]
60,5,6,[8, 6, 5, 189, 16]
61,5,10,[8, 6, 5, 189, 16]
62,5,4,[6, 5, 189, 16, 8]
63,5,7,[6, 5, 189, 16, 8]
64,5,6,[8, 6, 5, 189, 16]
65,5,2,[8, 6, 5, 189, 16]
66,5,1,[16, 8, 6, 5, 189]
67,5,11,[8, 6, 5, 189, 16]
68,5,7,[8, 6, 5, 189, 16]
69,5,3,[8, 6, 5, 189, 16]
70,5,3,[6, 5, 189, 16, 8]
71,5,8,[8, 6, 5, 189, 16]
72,5,6,[8, 6, 5, 189, 16]
73,5,5,[6, 5, 189, 16, 8]
74,5,2,[16, 8, 6, 5, 189]
75,5,7,[6, 5, 189, 16, 8]
76,5,7,[16, 8, 6, 5, 189]
77,5,2,[8, 6, 5, 189, 16]
78,5,2,[8, 6, 5, 189, 16]
79,5,10,[8, 6, 5, 189, 16]
80,5,7,[6, 5, 189, 16, 8]
81,5,6,[8, 6, 5, 189, 16]
82,5,5,[16, 8, 6, 5, 189]
83,5,5,[6, 5, 189, 16, 8]
84,5,3,[6, 5, 189, 16, 8]
85,5,8,[6, 5, 189, 16, 8]
86,5,10,[8, 6, 5, 189, 16]
87,5,7,[8, 6, 5, 189, 16]
88,5,6,[6, 5, 189, 16, 8]
89,5,8,[16, 8, 6, 5, 189]
90,5,7,[6, 5, 189, 16, 8]
91,5,3,[6, 5, 189, 16, 8]
92,5,3,[6, 5, 189, 16, 8]
93,5,10,[8, 6, 5, 189, 16]
94,5,4,[6, 5, 189, 16, 8]
95,5,3,[6, 5, 189, 16, 8]
96,5,7,[6, 5, 189, 16, 8]
97,5,4,[16, 8, 6, 5, 189]
98,5,1,[16, 8, 6, 5, 189]
99,5,6,[6, 5, 189, 16, 8]
100,5,3,[6, 5, 189, 16, 8]
