1,1,0,[1]
22,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
23,15,3,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
24,15,0,[24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204]
25,15,0,[25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306]
26,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
27,15,1,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
28,15,4,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
29,15,7,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
30,15,1,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
31,15,5,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
32,15,1,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
33,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
34,15,5,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
35,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
36,15,1,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
37,15,3,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
38,15,2,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
39,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
40,15,4,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
41,15,5,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
42,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
43,15,4,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
44,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
45,15,4,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
46,15,1,[25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306]
47,15,5,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
48,15,4,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
49,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
50,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
51,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
52,15,1,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
53,15,2,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
54,15,4,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
55,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
56,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
57,15,4,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
58,15,6,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
59,15,4,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
60,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
61,15,6,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
62,15,3,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
63,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
64,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
65,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
66,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
67,15,3,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
68,15,2,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
69,15,4,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
70,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
71,2,0,[71, 268]
72,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
73,15,4,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
74,15,4,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
75,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
76,15,4,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
77,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
78,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
79,15,3,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
80,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
81,15,2,[7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10]
82,15,5,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
83,15,4,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
84,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
85,15,4,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
86,15,5,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
87,15,2,[10, 7, 204, 24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25]
88,15,1,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
89,15,5,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
90,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
91,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
92,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
93,15,6,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
94,15,3,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
95,15,1,[24, 9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204]
96,15,3,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
97,15,6,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
98,15,3,[6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24, 9]
99,15,1,[17, 214, 109, 306, 25, 10, 7, 204, 24, 9, 6, 5, 202, 103, 300]
100,15,2,[9, 6, 5, 202, 103, 300, 17, 214, 109, 306, 25, 10, 7, 204, 24]
