1,1,0,[1],[0]
29,12,12,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
30,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
31,12,8,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
32,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
33,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
35,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
36,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
37,12,4,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
38,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
39,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
40,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
41,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
42,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
43,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
44,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
45,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
46,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
47,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
48,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
49,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
50,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
51,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
52,12,18,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
53,12,5,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
54,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
55,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
56,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
57,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
58,12,9,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
59,12,10,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
60,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
61,12,5,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
62,12,4,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
63,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
64,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
65,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
66,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
67,12,5,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
68,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
69,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
70,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
71,12,9,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
72,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
73,12,5,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
74,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
75,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
76,12,1,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
77,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
78,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
79,12,14,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
80,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
81,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
82,12,4,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
83,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
84,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
85,12,7,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
86,12,8,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
87,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
88,12,18,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
89,12,4,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
90,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
91,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
92,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
93,12,8,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
94,12,4,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
95,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
96,12,6,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
97,12,8,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
98,12,2,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
99,12,18,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
100,12,3,[5, 6, 7, 8, 10, 15, 21, 23, 112, 325, 327, 343],[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
