1,1,0,[1]
2,7,10,[6, 5, 462, 23, 480, 18, 8]
3,7,20,[480, 18, 8, 6, 5, 462, 23]
4,1,0,[4]
5,7,6,[462, 23, 480, 18, 8, 6, 5]
6,7,6,[5, 462, 23, 480, 18, 8, 6]
7,7,16,[480, 18, 8, 6, 5, 462, 23]
8,7,6,[6, 5, 462, 23, 480, 18, 8]
9,7,7,[5, 462, 23, 480, 18, 8, 6]
10,7,17,[480, 18, 8, 6, 5, 462, 23]
11,7,8,[480, 18, 8, 6, 5, 462, 23]
12,7,17,[480, 18, 8, 6, 5, 462, 23]
13,7,11,[480, 18, 8, 6, 5, 462, 23]
14,7,8,[5, 462, 23, 480, 18, 8, 6]
15,7,7,[6, 5, 462, 23, 480, 18, 8]
16,7,7,[6, 5, 462, 23, 480, 18, 8]
17,7,11,[5, 462, 23, 480, 18, 8, 6]
18,7,6,[8, 6, 5, 462, 23, 480, 18]
19,7,11,[480, 18, 8, 6, 5, 462, 23]
20,7,8,[5, 462, 23, 480, 18, 8, 6]
21,7,18,[480, 18, 8, 6, 5, 462, 23]
22,7,12,[480, 18, 8, 6, 5, 462, 23]
23,7,6,[480, 18, 8, 6, 5, 462, 23]
24,7,8,[5, 462, 23, 480, 18, 8, 6]
25,7,18,[480, 18, 8, 6, 5, 462, 23]
26,7,8,[6, 5, 462, 23, 480, 18, 8]
27,7,8,[5, 462, 23, 480, 18, 8, 6]
28,7,9,[480, 18, 8, 6, 5, 462, 23]
29,7,13,[5, 462, 23, 480, 18, 8, 6]
30,7,18,[480, 18, 8, 6, 5, 462, 23]
31,7,13,[5, 462, 23, 480, 18, 8, 6]
32,7,18,[480, 18, 8, 6, 5, 462, 23]
33,7,9,[5, 462, 23, 480, 18, 8, 6]
34,7,12,[480, 18, 8, 6, 5, 462, 23]
35,7,18,[480, 18, 8, 6, 5, 462, 23]
36,7,18,[480, 18, 8, 6, 5, 462, 23]
37,7,14,[480, 18, 8, 6, 5, 462, 23]
38,7,19,[480, 18, 8, 6, 5, 462, 23]
39,7,8,[6, 5, 462, 23, 480, 18, 8]
40,7,9,[480, 18, 8, 6, 5, 462, 23]
41,7,14,[5, 462, 23, 480, 18, 8, 6]
42,7,18,[480, 18, 8, 6, 5, 462, 23]
43,7,13,[480, 18, 8, 6, 5, 462, 23]
44,7,8,[6, 5, 462, 23, 480, 18, 8]
45,7,9,[480, 18, 8, 6, 5, 462, 23]
46,7,19,[480, 18, 8, 6, 5, 462, 23]
47,7,13,[480, 18, 8, 6, 5, 462, 23]
48,7,9,[480, 18, 8, 6, 5, 462, 23]
49,7,9,[5, 462, 23, 480, 18, 8, 6]
50,7,18,[480, 18, 8, 6, 5, 462, 23]
51,7,9,[5, 462, 23, 480, 18, 8, 6]
52,7,12,[5, 462, 23, 480, 18, 8, 6]
53,7,10,[5, 462, 23, 480, 18, 8, 6]
54,7,9,[480, 18, 8, 6, 5, 462, 23]
55,7,8,[6, 5, 462, 23, 480, 18, 8]
56,7,12,[480, 18, 8, 6, 5, 462, 23]
57,7,13,[480, 18, 8, 6, 5, 462, 23]
58,7,14,[5, 462, 23, 480, 18, 8, 6]
59,7,20,[480, 18, 8, 6, 5, 462, 23]
60,7,18,[480, 18, 8, 6, 5, 462, 23]
61,7,21,[480, 18, 8, 6, 5, 462, 23]
62,7,10,[5, 462, 23, 480, 18, 8, 6]
63,7,12,[480, 18, 8, 6, 5, 462, 23]
64,7,18,[480, 18, 8, 6, 5, 462, 23]
65,7,7,[8, 6, 5, 462, 23, 480, 18]
66,7,8,[6, 5, 462, 23, 480, 18, 8]
67,7,11,[5, 462, 23, 480, 18, 8, 6]
68,7,19,[480, 18, 8, 6, 5, 462, 23]
69,7,9,[6, 5, 462, 23, 480, 18, 8]
70,7,9,[5, 462, 23, 480, 18, 8, 6]
71,7,14,[480, 18, 8, 6, 5, 462, 23]
72,7,18,[480, 18, 8, 6, 5, 462, 23]
73,7,20,[480, 18, 8, 6, 5, 462, 23]
74,7,9,[6, 5, 462, 23, 480, 18, 8]
75,7,12,[480, 18, 8, 6, 5, 462, 23]
76,7,7,[480, 18, 8, 6, 5, 462, 23]
77,7,7,[8, 6, 5, 462, 23, 480, 18]
78,7,7,[8, 6, 5, 462, 23, 480, 18]
79,7,22,[480, 18, 8, 6, 5, 462, 23]
80,7,12,[480, 18, 8, 6, 5, 462, 23]
81,7,18,[480, 18, 8, 6, 5, 462, 23]
82,7,14,[480, 18, 8, 6, 5, 462, 23]
83,7,8,[8, 6, 5, 462, 23, 480, 18]
84,7,9,[5, 462, 23, 480, 18, 8, 6]
85,7,13,[480, 18, 8, 6, 5, 462, 23]
86,7,10,[480, 18, 8, 6, 5, 462, 23]
87,7,19,[480, 18, 8, 6, 5, 462, 23]
88,7,12,[5, 462, 23, 480, 18, 8, 6]
89,7,20,[480, 18, 8, 6, 5, 462, 23]
90,7,12,[480, 18, 8, 6, 5, 462, 23]
91,7,9,[5, 462, 23, 480, 18, 8, 6]
92,7,9,[5, 462, 23, 480, 18, 8, 6]
93,7,13,[480, 18, 8, 6, 5, 462, 23]
94,7,10,[5, 462, 23, 480, 18, 8, 6]
95,7,9,[5, 462, 23, 480, 18, 8, 6]
96,7,12,[480, 18, 8, 6, 5, 462, 23]
97,7,17,[480, 18, 8, 6, 5, 462, 23]
98,7,8,[6, 5, 462, 23, 480, 18, 8]
99,7,12,[5, 462, 23, 480, 18, 8, 6]
100,7,9,[5, 462, 23, 480, 18, 8, 6]
101,7,10,[6, 5, 462, 23, 480, 18, 8]
102,7,13,[480, 18, 8, 6, 5, 462, 23]
103,7,10,[5, 462, 23, 480, 18, 8, 6]
104,7,12,[480, 18, 8, 6, 5, 462, 23]
105,7,8,[6, 5, 462, 23, 480, 18, 8]
106,7,9,[6, 5, 462, 23, 480, 18, 8]
107,7,11,[480, 18, 8, 6, 5, 462, 23]
108,7,12,[480, 18, 8, 6, 5, 462, 23]
109,7,11,[5, 462, 23, 480, 18, 8, 6]
110,7,7,[8, 6, 5, 462, 23, 480, 18]
111,7,10,[480, 18, 8, 6, 5, 462, 23]
112,7,8,[6, 5, 462, 23, 480, 18, 8]
113,7,15,[5, 462, 23, 480, 18, 8, 6]
114,7,9,[5, 462, 23, 480, 18, 8, 6]
115,7,10,[480, 18, 8, 6, 5, 462, 23]
116,7,10,[5, 462, 23, 480, 18, 8, 6]
117,7,12,[480, 18, 8, 6, 5, 462, 23]
118,7,22,[480, 18, 8, 6, 5, 462, 23]
119,7,9,[5, 462, 23, 480, 18, 8, 6]
120,7,9,[5, 462, 23, 480, 18, 8, 6]
121,7,13,[480, 18, 8, 6, 5, 462, 23]
122,7,13,[480, 18, 8, 6, 5, 462, 23]
123,7,9,[6, 5, 462, 23, 480, 18, 8]
124,7,19,[480, 18, 8, 6, 5, 462, 23]
125,7,8,[6, 5, 462, 23, 480, 18, 8]
126,7,8,[6, 5, 462, 23, 480, 18, 8]
127,7,24,[480, 18, 8, 6, 5, 462, 23]
128,7,9,[5, 462, 23, 480, 18, 8, 6]
129,7,20,[480, 18, 8, 6, 5, 462, 23]
130,7,9,[5, 462, 23, 480, 18, 8, 6]
131,7,20,[480, 18, 8, 6, 5, 462, 23]
132,7,7,[8, 6, 5, 462, 23, 480, 18]
133,7,9,[6, 5, 462, 23, 480, 18, 8]
134,7,10,[6, 5, 462, 23, 480, 18, 8]
135,7,9,[5, 462, 23, 480, 18, 8, 6]
136,7,7,[480, 18, 8, 6, 5, 462, 23]
137,7,14,[480, 18, 8, 6, 5, 462, 23]
138,7,10,[480, 18, 8, 6, 5, 462, 23]
139,7,9,[480, 18, 8, 6, 5, 462, 23]
140,7,8,[6, 5, 462, 23, 480, 18, 8]
141,7,19,[480, 18, 8, 6, 5, 462, 23]
142,7,21,[480, 18, 8, 6, 5, 462, 23]
143,7,9,[5, 462, 23, 480, 18, 8, 6]
144,7,9,[5, 462, 23, 480, 18, 8, 6]
145,7,13,[480, 18, 8, 6, 5, 462, 23]
146,7,13,[480, 18, 8, 6, 5, 462, 23]
147,7,12,[5, 462, 23, 480, 18, 8, 6]
148,7,15,[5, 462, 23, 480, 18, 8, 6]
149,7,11,[6, 5, 462, 23, 480, 18, 8]
150,7,8,[6, 5, 462, 23, 480, 18, 8]
151,7,15,[5, 462, 23, 480, 18, 8, 6]
152,7,19,[480, 18, 8, 6, 5, 462, 23]
153,7,7,[480, 18, 8, 6, 5, 462, 23]
154,7,9,[5, 462, 23, 480, 18, 8, 6]
155,7,19,[480, 18, 8, 6, 5, 462, 23]
156,7,9,[5, 462, 23, 480, 18, 8, 6]
157,7,12,[6, 5, 462, 23, 480, 18, 8]
158,7,19,[480, 18, 8, 6, 5, 462, 23]
159,7,13,[480, 18, 8, 6, 5, 462, 23]
160,7,8,[6, 5, 462, 23, 480, 18, 8]
161,7,19,[480, 18, 8, 6, 5, 462, 23]
162,7,9,[5, 462, 23, 480, 18, 8, 6]
163,7,11,[480, 18, 8, 6, 5, 462, 23]
164,7,10,[480, 18, 8, 6, 5, 462, 23]
165,7,12,[480, 18, 8, 6, 5, 462, 23]
166,7,14,[480, 18, 8, 6, 5, 462, 23]
167,7,10,[5, 462, 23, 480, 18, 8, 6]
168,7,8,[6, 5, 462, 23, 480, 18, 8]
169,7,9,[6, 5, 462, 23, 480, 18, 8]
170,7,9,[5, 462, 23, 480, 18, 8, 6]
171,7,19,[480, 18, 8, 6, 5, 462, 23]
172,7,14,[480, 18, 8, 6, 5, 462, 23]
173,7,10,[5, 462, 23, 480, 18, 8, 6]
174,7,13,[480, 18, 8, 6, 5, 462, 23]
175,7,12,[5, 462, 23, 480, 18, 8, 6]
176,7,12,[480, 18, 8, 6, 5, 462, 23]
177,7,11,[5, 462, 23, 480, 18, 8, 6]
178,7,10,[5, 462, 23, 480, 18, 8, 6]
179,7,20,[480, 18, 8, 6, 5, 462, 23]
180,7,8,[6, 5, 462, 23, 480, 18, 8]
181,7,20,[480, 18, 8, 6, 5, 462, 23]
182,7,13,[480, 18, 8, 6, 5, 462, 23]
183,7,19,[480, 18, 8, 6, 5, 462, 23]
184,7,14,[5, 462, 23, 480, 18, 8, 6]
185,7,19,[480, 18, 8, 6, 5, 462, 23]
186,7,19,[480, 18, 8, 6, 5, 462, 23]
187,7,10,[480, 18, 8, 6, 5, 462, 23]
188,7,10,[5, 462, 23, 480, 18, 8, 6]
189,7,8,[6, 5, 462, 23, 480, 18, 8]
190,7,9,[6, 5, 462, 23, 480, 18, 8]
191,7,8,[8, 6, 5, 462, 23, 480, 18]
192,7,8,[6, 5, 462, 23, 480, 18, 8]
193,7,20,[480, 18, 8, 6, 5, 462, 23]
194,7,13,[5, 462, 23, 480, 18, 8, 6]
195,7,19,[480, 18, 8, 6, 5, 462, 23]
196,7,7,[8, 6, 5, 462, 23, 480, 18]
197,7,11,[5, 462, 23, 480, 18, 8, 6]
198,7,12,[480, 18, 8, 6, 5, 462, 23]
199,7,11,[5, 462, 23, 480, 18, 8, 6]
200,7,8,[6, 5, 462, 23, 480, 18, 8]
