1,1,0,[1],[0]
67,8,11,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
68,8,10,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
69,8,4,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
70,8,2,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
71,8,7,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
72,8,9,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
73,8,12,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
74,8,4,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
75,8,7,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
76,8,4,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
77,8,3,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
78,8,3,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
79,8,5,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
80,8,7,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
81,8,9,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
82,8,7,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
83,8,3,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
84,8,2,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
85,8,8,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
86,8,5,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
87,8,10,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
88,8,5,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
89,8,11,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
90,8,7,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
91,8,2,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
92,8,2,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
93,3,2,[19, 293, 567],[1, 1, 0]
94,8,3,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
95,8,1,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
96,8,7,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
97,8,11,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
98,8,3,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
99,8,5,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
100,8,2,[5, 6, 9, 24, 37, 279, 311, 585],[1, 0, 0, 0, 1, 0, 1, 0]
