1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
3  9  [60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  9  [197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197]
6  9  [23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23]
7  9  [197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197]
8  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
9  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
10  9  [23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23]
11  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
12  9  [23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23]
13  9  [60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60]
14  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
15  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
16  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
17  9  [60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60]
18  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
19  9  [197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197]
20  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
21  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
22  9  [371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371]
23  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
24  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
25  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
26  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
27  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
28  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
29  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
30  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
31  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
32  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
33  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
34  9  [23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23]
35  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
36  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
37  9  [371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371]
38  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
39  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
40  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
41  9  [60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60]
42  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
43  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
44  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
45  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
46  9  [355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355]
47  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
48  9  [7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7]
49  9  [181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181]
50  9  [76, 23, 197, 371, 60, 12, 7, 181, 355, 76, 23, 197, 371, 60, 12, 7, 181, 355, 76]
