1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6]
3  5  [55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5]
6  5  [55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6]
7  2  [63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63]
8  5  [5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8]
9  5  [5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8]
10  2  [13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13]
11  4  [11, 61, 111, 40, 11, 61, 111, 40, 11, 61, 111, 40, 11, 61, 111, 40, 11, 61, 111]
12  2  [13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13]
13  2  [13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13, 63, 13]
14  5  [6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16]
15  5  [6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16]
16  5  [6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16]
17  5  [8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55]
18  5  [6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16]
19  5  [55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6]
20  5  [6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16, 8, 6, 5, 55, 16]
