1,1,0,[1]
2,10,21,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
3,10,17,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
4,1,0,[4]
5,10,11,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
6,10,12,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
7,10,9,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
8,10,13,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
9,10,13,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
10,10,9,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
11,10,15,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
12,10,10,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
13,10,19,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
14,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
15,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
16,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
17,10,20,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
18,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
19,10,18,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
20,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
21,10,10,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
22,10,20,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
23,10,18,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
24,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
25,10,9,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
26,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
27,10,14,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
28,10,16,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
29,10,19,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
30,10,10,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
31,10,13,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
32,10,10,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
33,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
34,10,19,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
35,10,11,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
36,10,10,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
37,10,19,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
38,10,11,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
39,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
40,10,16,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
41,10,19,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
42,10,11,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
43,10,9,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
44,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
45,10,16,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
46,10,9,[25, 10, 7, 457, 907, 1357, 82, 43, 493, 46]
47,10,17,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
48,10,16,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
49,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
50,10,11,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
51,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
52,10,21,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
53,10,19,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
54,10,16,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
55,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
56,10,20,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
57,10,21,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
58,10,14,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
59,10,18,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
60,10,11,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
61,10,22,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
62,10,16,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
63,10,20,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
64,10,11,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
65,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
66,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
67,10,16,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
68,10,11,[7, 457, 907, 1357, 82, 43, 493, 46, 25, 10]
69,10,16,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
70,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
71,10,13,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
72,10,11,[457, 907, 1357, 82, 43, 493, 46, 25, 10, 7]
73,10,24,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
74,10,16,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
75,10,20,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
76,10,19,[493, 46, 25, 10, 7, 457, 907, 1357, 82, 43]
77,10,15,[10, 7, 457, 907, 1357, 82, 43, 493, 46, 25]
