1,1,0,[1],[0]
86,6,22,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
87,6,3,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
88,6,12,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
89,6,12,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
90,6,12,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
91,6,9,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
92,6,9,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
93,6,14,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
94,6,10,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
95,6,9,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
96,6,12,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
97,6,3,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
98,6,9,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
99,6,12,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
100,6,9,[7, 12, 42, 185, 809, 1611],[1, 0, 0, 0, 1, 0]
