1,1,0,[1],[0]
23,7,4,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
24,7,8,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
25,7,0,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
26,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
27,7,8,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
28,7,11,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
29,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
30,7,1,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
31,7,7,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
32,7,1,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
33,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
34,7,0,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
35,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
36,7,1,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
37,7,12,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
38,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
39,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
40,7,11,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
41,7,14,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
42,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
43,7,18,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
44,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
45,7,11,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
46,7,0,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
47,7,4,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
48,7,11,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
49,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
50,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
51,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
52,7,16,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
53,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
54,7,11,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
55,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
56,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
57,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
58,7,8,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
59,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
60,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
61,7,13,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
62,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
63,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
64,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
65,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
66,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
67,7,11,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
68,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
69,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
70,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
71,7,4,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
72,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
73,7,0,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
74,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
75,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
76,7,5,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
77,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
78,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
79,7,0,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
80,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
81,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
82,7,19,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
83,7,14,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
84,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
85,7,0,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
86,7,12,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
87,7,2,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
88,7,16,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
89,7,3,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
90,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
91,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
92,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
93,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
94,7,10,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
95,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
96,7,1,[13, 19, 22, 34, 79, 85, 145],[1, 1, 0, 0, 1, 0, 0]
97,7,6,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
98,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
99,7,16,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
100,7,9,[7, 10, 25, 46, 73, 139, 205],[1, 0, 0, 0, 1, 1, 0]
