1,1,0,[1],[0]
52,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
53,9,12,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
54,9,4,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
55,9,3,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
56,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
57,9,7,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
58,9,8,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
59,9,13,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
60,9,9,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
61,9,9,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
62,9,2,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
63,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
64,9,9,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
65,9,3,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
66,9,3,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
67,9,14,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
68,9,10,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
69,9,4,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
70,9,1,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
71,9,15,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
72,9,9,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
73,9,17,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
74,9,4,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
75,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
76,9,15,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
77,9,3,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
78,9,3,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
79,9,7,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
80,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
81,9,9,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
82,9,12,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
83,9,11,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
84,9,1,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
85,9,7,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
86,9,5,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
87,9,10,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
88,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
89,9,11,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
90,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
91,9,2,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
92,9,2,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
93,9,14,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
94,9,0,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
95,9,2,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
96,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
97,9,4,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
98,9,3,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
99,9,6,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
100,9,1,[5, 6, 9, 14, 49, 94, 181, 358, 534],[1, 0, 0, 0, 0, 0, 1, 0, 0]
