1,1,0,[1],[0]
39,6,2,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
40,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
41,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
42,6,11,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
43,6,16,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
44,6,2,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
45,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
46,6,12,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
47,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
48,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
49,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
50,6,11,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
51,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
52,6,15,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
53,6,17,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
54,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
55,6,2,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
56,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
57,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
58,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
59,6,15,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
60,6,11,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
61,6,19,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
62,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
63,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
64,6,11,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
65,6,1,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
66,6,2,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
67,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
68,6,12,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
69,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
70,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
71,6,22,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
72,6,11,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
73,6,13,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
74,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
75,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
76,2,1,[23, 385],[1, 0]
77,6,1,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
78,6,1,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
79,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
80,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
81,6,11,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
82,6,17,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
83,6,6,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
84,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
85,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
86,6,8,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
87,6,12,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
88,6,15,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
89,6,17,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
90,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
91,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
92,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
93,6,7,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
94,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
95,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
96,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
97,6,4,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
98,6,2,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
99,6,15,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
100,6,3,[5, 6, 8, 18, 367, 729],[1, 0, 0, 0, 1, 0]
