1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  5  [8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125]
3  5  [125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  5  [15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5]
6  5  [125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6]
7  5  [247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10, 7]
8  5  [5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8]
9  5  [5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8]
10  5  [127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10]
11  5  [127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10]
12  5  [127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10, 7, 127, 247, 32, 10]
13  5  [125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6]
14  5  [6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15]
15  5  [6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15]
16  5  [6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15, 8, 6, 5, 125, 15]
