1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  6  [357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357]
3  6  [9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  6  [357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357]
6  6  [181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181]
7  4  [7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64]
8  6  [5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5]
9  6  [5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5]
10  4  [12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183]
11  3  [28, 11, 187, 28, 11, 187, 28, 11, 187, 28, 11, 187, 28, 11, 187, 28, 11, 187, 28]
12  4  [12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183]
13  6  [27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27]
14  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
15  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
16  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
17  4  [183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12]
18  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
19  4  [7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64]
20  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
21  4  [64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7]
22  6  [357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357]
23  6  [357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357]
24  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
25  4  [64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7, 183, 64, 12, 7]
26  6  [9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9]
27  6  [6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6, 5, 181, 357, 27, 9, 6]
28  3  [187, 28, 11, 187, 28, 11, 187, 28, 11, 187, 28, 11, 187, 28, 11, 187, 28, 11, 187]
