1,1,0,[1]
191,8,18,[7, 66, 16, 8, 6, 5, 64, 12]
192,8,9,[6, 5, 64, 12, 7, 66, 16, 8]
193,8,18,[7, 66, 16, 8, 6, 5, 64, 12]
194,8,18,[7, 66, 16, 8, 6, 5, 64, 12]
195,8,10,[66, 16, 8, 6, 5, 64, 12, 7]
196,8,9,[6, 5, 64, 12, 7, 66, 16, 8]
197,8,9,[8, 6, 5, 64, 12, 7, 66, 16]
198,8,11,[6, 5, 64, 12, 7, 66, 16, 8]
199,8,14,[5, 64, 12, 7, 66, 16, 8, 6]
200,8,8,[8, 6, 5, 64, 12, 7, 66, 16]
