1,1,0,[1]
2,5,3,[15, 8, 6, 5, 26]
3,5,3,[6, 5, 26, 15, 8]
4,1,0,[4]
5,5,0,[5, 26, 15, 8, 6]
6,5,0,[6, 5, 26, 15, 8]
7,5,0,[7, 28, 11, 32, 10]
8,5,0,[8, 6, 5, 26, 15]
9,5,1,[6, 5, 26, 15, 8]
10,5,0,[10, 7, 28, 11, 32]
11,5,0,[11, 32, 10, 7, 28]
12,5,1,[7, 28, 11, 32, 10]
13,5,4,[11, 32, 10, 7, 28]
14,5,2,[6, 5, 26, 15, 8]
15,5,0,[15, 8, 6, 5, 26]
16,5,1,[8, 6, 5, 26, 15]
17,5,3,[10, 7, 28, 11, 32]
18,5,1,[8, 6, 5, 26, 15]
19,5,2,[11, 32, 10, 7, 28]
20,5,2,[6, 5, 26, 15, 8]
21,5,1,[10, 7, 28, 11, 32]
22,5,5,[11, 32, 10, 7, 28]
23,5,2,[15, 8, 6, 5, 26]
24,5,2,[6, 5, 26, 15, 8]
25,5,1,[10, 7, 28, 11, 32]
26,5,0,[26, 15, 8, 6, 5]
27,5,2,[6, 5, 26, 15, 8]
28,5,0,[28, 11, 32, 10, 7]
29,5,3,[7, 28, 11, 32, 10]
30,5,1,[10, 7, 28, 11, 32]
31,5,5,[10, 7, 28, 11, 32]
32,5,0,[32, 10, 7, 28, 11]
33,5,3,[6, 5, 26, 15, 8]
34,5,3,[11, 32, 10, 7, 28]
35,5,2,[7, 28, 11, 32, 10]
36,5,1,[10, 7, 28, 11, 32]
37,5,7,[10, 7, 28, 11, 32]
38,5,2,[10, 7, 28, 11, 32]
39,5,2,[8, 6, 5, 26, 15]
40,5,1,[11, 32, 10, 7, 28]
41,5,5,[6, 5, 26, 15, 8]
42,5,2,[7, 28, 11, 32, 10]
43,5,3,[7, 28, 11, 32, 10]
44,5,1,[15, 8, 6, 5, 26]
45,5,1,[11, 32, 10, 7, 28]
46,5,2,[10, 7, 28, 11, 32]
47,5,3,[10, 7, 28, 11, 32]
48,5,1,[11, 32, 10, 7, 28]
49,5,3,[6, 5, 26, 15, 8]
50,5,2,[7, 28, 11, 32, 10]
51,5,3,[6, 5, 26, 15, 8]
52,5,4,[10, 7, 28, 11, 32]
53,5,4,[8, 6, 5, 26, 15]
54,5,1,[11, 32, 10, 7, 28]
55,5,2,[8, 6, 5, 26, 15]
56,5,5,[11, 32, 10, 7, 28]
57,5,6,[11, 32, 10, 7, 28]
58,5,6,[10, 7, 28, 11, 32]
59,5,6,[11, 32, 10, 7, 28]
60,5,2,[7, 28, 11, 32, 10]
61,5,5,[7, 28, 11, 32, 10]
62,5,4,[6, 5, 26, 15, 8]
63,5,5,[11, 32, 10, 7, 28]
64,5,2,[7, 28, 11, 32, 10]
65,5,2,[8, 6, 5, 26, 15]
66,5,2,[8, 6, 5, 26, 15]
67,5,5,[10, 7, 28, 11, 32]
68,5,2,[10, 7, 28, 11, 32]
69,5,1,[26, 15, 8, 6, 5]
70,5,3,[6, 5, 26, 15, 8]
71,5,4,[6, 5, 26, 15, 8]
72,5,2,[7, 28, 11, 32, 10]
73,5,5,[6, 5, 26, 15, 8]
74,5,3,[8, 6, 5, 26, 15]
75,5,5,[11, 32, 10, 7, 28]
76,5,3,[15, 8, 6, 5, 26]
77,5,2,[8, 6, 5, 26, 15]
78,5,2,[8, 6, 5, 26, 15]
79,5,4,[6, 5, 26, 15, 8]
80,5,5,[11, 32, 10, 7, 28]
81,5,2,[7, 28, 11, 32, 10]
82,5,4,[7, 28, 11, 32, 10]
83,5,4,[11, 32, 10, 7, 28]
84,5,3,[6, 5, 26, 15, 8]
85,5,6,[11, 32, 10, 7, 28]
86,5,2,[11, 32, 10, 7, 28]
87,5,1,[32, 10, 7, 28, 11]
88,5,4,[10, 7, 28, 11, 32]
89,5,3,[8, 6, 5, 26, 15]
90,5,5,[11, 32, 10, 7, 28]
91,5,3,[6, 5, 26, 15, 8]
92,5,3,[6, 5, 26, 15, 8]
93,5,4,[11, 32, 10, 7, 28]
94,5,4,[6, 5, 26, 15, 8]
95,5,3,[6, 5, 26, 15, 8]
96,5,5,[11, 32, 10, 7, 28]
97,5,7,[7, 28, 11, 32, 10]
98,5,2,[8, 6, 5, 26, 15]
99,5,4,[10, 7, 28, 11, 32]
100,5,3,[6, 5, 26, 15, 8]
