1,1,0,[1],[0]
24,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
25,13,0,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
26,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
29,13,8,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
30,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
31,13,9,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
32,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
33,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
34,13,13,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
35,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
36,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
37,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
38,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
39,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
40,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
41,13,5,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
42,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
43,13,5,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
44,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
45,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
46,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
47,13,5,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
48,13,1,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
49,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
50,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
51,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
52,13,6,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
53,13,9,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
54,13,0,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
55,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
56,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
57,13,8,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
58,13,10,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
59,13,5,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
60,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
61,13,4,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
62,13,4,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
63,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
64,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
65,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
66,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
67,13,10,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
68,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
69,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
70,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
71,13,10,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
72,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
73,13,10,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
74,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
75,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
76,13,4,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
77,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
78,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
79,13,6,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
80,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
81,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
82,13,6,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
83,13,4,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
84,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
85,13,8,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
86,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
87,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
88,13,6,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
89,13,5,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
90,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
91,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
92,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
93,13,14,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
94,13,4,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
95,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
96,13,7,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
97,13,4,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
98,13,2,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
99,13,6,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
100,13,3,[5, 6, 7, 8, 10, 11, 15, 25, 54, 112, 533, 535, 539],[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
