1,1,0,[1]
2,9,17,[5, 338, 28, 11, 344, 49, 14, 9, 6]
3,9,12,[5, 338, 28, 11, 344, 49, 14, 9, 6]
4,1,0,[4]
5,9,8,[338, 28, 11, 344, 49, 14, 9, 6, 5]
6,9,8,[5, 338, 28, 11, 344, 49, 14, 9, 6]
7,9,13,[5, 338, 28, 11, 344, 49, 14, 9, 6]
8,9,9,[5, 338, 28, 11, 344, 49, 14, 9, 6]
9,9,8,[6, 5, 338, 28, 11, 344, 49, 14, 9]
10,9,14,[5, 338, 28, 11, 344, 49, 14, 9, 6]
11,9,8,[344, 49, 14, 9, 6, 5, 338, 28, 11]
12,9,14,[5, 338, 28, 11, 344, 49, 14, 9, 6]
13,9,22,[5, 338, 28, 11, 344, 49, 14, 9, 6]
14,9,8,[9, 6, 5, 338, 28, 11, 344, 49, 14]
15,9,10,[5, 338, 28, 11, 344, 49, 14, 9, 6]
16,9,10,[5, 338, 28, 11, 344, 49, 14, 9, 6]
17,9,19,[5, 338, 28, 11, 344, 49, 14, 9, 6]
18,9,10,[5, 338, 28, 11, 344, 49, 14, 9, 6]
19,9,17,[5, 338, 28, 11, 344, 49, 14, 9, 6]
20,9,9,[6, 5, 338, 28, 11, 344, 49, 14, 9]
21,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
22,9,23,[5, 338, 28, 11, 344, 49, 14, 9, 6]
23,9,21,[5, 338, 28, 11, 344, 49, 14, 9, 6]
24,9,9,[6, 5, 338, 28, 11, 344, 49, 14, 9]
25,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
26,9,11,[5, 338, 28, 11, 344, 49, 14, 9, 6]
27,9,9,[6, 5, 338, 28, 11, 344, 49, 14, 9]
28,9,8,[11, 344, 49, 14, 9, 6, 5, 338, 28]
29,9,18,[5, 338, 28, 11, 344, 49, 14, 9, 6]
30,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
31,9,11,[6, 5, 338, 28, 11, 344, 49, 14, 9]
32,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
33,9,9,[9, 6, 5, 338, 28, 11, 344, 49, 14]
34,9,18,[5, 338, 28, 11, 344, 49, 14, 9, 6]
35,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
36,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
37,9,13,[5, 338, 28, 11, 344, 49, 14, 9, 6]
38,9,16,[5, 338, 28, 11, 344, 49, 14, 9, 6]
39,9,11,[5, 338, 28, 11, 344, 49, 14, 9, 6]
40,9,9,[344, 49, 14, 9, 6, 5, 338, 28, 11]
41,9,17,[5, 338, 28, 11, 344, 49, 14, 9, 6]
42,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
43,9,20,[5, 338, 28, 11, 344, 49, 14, 9, 6]
44,9,11,[5, 338, 28, 11, 344, 49, 14, 9, 6]
45,9,9,[344, 49, 14, 9, 6, 5, 338, 28, 11]
46,9,16,[5, 338, 28, 11, 344, 49, 14, 9, 6]
47,9,10,[11, 344, 49, 14, 9, 6, 5, 338, 28]
48,9,9,[344, 49, 14, 9, 6, 5, 338, 28, 11]
49,9,8,[14, 9, 6, 5, 338, 28, 11, 344, 49]
50,9,15,[5, 338, 28, 11, 344, 49, 14, 9, 6]
51,9,10,[6, 5, 338, 28, 11, 344, 49, 14, 9]
52,9,20,[5, 338, 28, 11, 344, 49, 14, 9, 6]
53,9,18,[5, 338, 28, 11, 344, 49, 14, 9, 6]
54,9,9,[344, 49, 14, 9, 6, 5, 338, 28, 11]
