1,1,0,[1]
2,8,20,[5, 498, 88, 17, 510, 27, 9, 6]
3,8,12,[5, 498, 88, 17, 510, 27, 9, 6]
4,1,0,[4]
5,8,7,[498, 88, 17, 510, 27, 9, 6, 5]
6,8,7,[5, 498, 88, 17, 510, 27, 9, 6]
7,8,13,[5, 498, 88, 17, 510, 27, 9, 6]
8,8,8,[5, 498, 88, 17, 510, 27, 9, 6]
9,8,7,[6, 5, 498, 88, 17, 510, 27, 9]
10,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
11,8,13,[5, 498, 88, 17, 510, 27, 9, 6]
12,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
13,8,17,[5, 498, 88, 17, 510, 27, 9, 6]
14,8,8,[6, 5, 498, 88, 17, 510, 27, 9]
15,8,9,[5, 498, 88, 17, 510, 27, 9, 6]
16,8,9,[5, 498, 88, 17, 510, 27, 9, 6]
17,8,7,[510, 27, 9, 6, 5, 498, 88, 17]
18,8,9,[5, 498, 88, 17, 510, 27, 9, 6]
19,8,11,[5, 498, 88, 17, 510, 27, 9, 6]
20,8,8,[6, 5, 498, 88, 17, 510, 27, 9]
21,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
22,8,18,[5, 498, 88, 17, 510, 27, 9, 6]
23,8,17,[5, 498, 88, 17, 510, 27, 9, 6]
24,8,8,[6, 5, 498, 88, 17, 510, 27, 9]
25,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
26,8,10,[5, 498, 88, 17, 510, 27, 9, 6]
27,8,7,[9, 6, 5, 498, 88, 17, 510, 27]
28,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
29,8,19,[5, 498, 88, 17, 510, 27, 9, 6]
30,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
31,8,11,[6, 5, 498, 88, 17, 510, 27, 9]
32,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
33,8,9,[6, 5, 498, 88, 17, 510, 27, 9]
34,8,12,[5, 498, 88, 17, 510, 27, 9, 6]
35,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
36,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
37,8,17,[5, 498, 88, 17, 510, 27, 9, 6]
38,8,16,[5, 498, 88, 17, 510, 27, 9, 6]
39,8,10,[5, 498, 88, 17, 510, 27, 9, 6]
40,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
41,8,12,[6, 5, 498, 88, 17, 510, 27, 9]
42,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
43,8,12,[9, 6, 5, 498, 88, 17, 510, 27]
44,8,10,[5, 498, 88, 17, 510, 27, 9, 6]
45,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
46,8,16,[5, 498, 88, 17, 510, 27, 9, 6]
47,8,11,[5, 498, 88, 17, 510, 27, 9, 6]
48,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
49,8,9,[6, 5, 498, 88, 17, 510, 27, 9]
50,8,15,[5, 498, 88, 17, 510, 27, 9, 6]
51,8,9,[6, 5, 498, 88, 17, 510, 27, 9]
52,8,8,[510, 27, 9, 6, 5, 498, 88, 17]
53,8,17,[5, 498, 88, 17, 510, 27, 9, 6]
54,8,14,[5, 498, 88, 17, 510, 27, 9, 6]
