1,1,0,[1],[0]
43,16,4,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
44,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
45,3,1,[11, 54, 713],[1, 0, 0]
46,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
47,16,4,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
48,3,1,[11, 54, 713],[1, 0, 0]
49,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
50,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
51,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
52,16,8,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
53,16,4,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
54,3,0,[11, 54, 713],[1, 0, 0]
55,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
56,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
57,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
58,16,8,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
59,16,15,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
60,16,0,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
61,16,4,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
62,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
63,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
64,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
65,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
66,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
67,16,6,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
68,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
69,16,4,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
70,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
71,16,7,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
72,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
73,16,8,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
74,16,4,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
75,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
76,16,6,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
77,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
78,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
79,16,7,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
80,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
81,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
82,16,5,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
83,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
84,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
85,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
86,3,2,[11, 54, 713],[1, 0, 0]
87,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
88,16,8,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
89,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
90,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
91,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
92,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
93,16,7,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
94,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
95,16,2,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
96,16,1,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
97,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
98,16,3,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
99,16,8,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
100,16,0,[5, 6, 7, 9, 12, 13, 14, 29, 60, 100, 108, 707, 709, 715, 731, 1411],[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
