1  1  [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
3  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
4  1  [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
5  8  [5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21]
6  8  [6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13]
7  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
8  8  [8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5]
9  8  [8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5]
10  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
11  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
12  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
13  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
14  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
15  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
16  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
17  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
18  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
19  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
20  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
21  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
22  8  [5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21]
23  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
24  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
25  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
26  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
27  8  [15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6]
28  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
29  8  [5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21]
30  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
31  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
32  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
33  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
34  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
35  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
36  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
37  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
38  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
39  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
40  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
41  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
42  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
43  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
44  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
45  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
46  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
47  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
48  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
49  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
50  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
51  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
52  8  [5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21]
53  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
54  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
55  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
56  8  [5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21]
57  8  [6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13]
58  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
59  8  [8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5]
60  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
61  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
62  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
63  8  [5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21]
64  8  [21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7]
65  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
66  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
67  8  [6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13]
68  8  [13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10]
69  8  [10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15]
70  8  [7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8]
71  8  [6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13, 21, 10, 7, 15, 8, 6, 5, 13]
